timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
343,0.439,0.5911,9.4405,0.699,0.5271,9.3047,0.9223,0.6902,9.346,0.6969,0.9243,9.3867,0.4105,0.9469,9.3985
344,0.4285,0.246,9.4998,0.8331,0.108,9.436,0.964,0.3535,9.3782,0.7201,0.6095,9.4239,0.5103,0.5598,9.4019
345,0.1892,-0.2917,9.5966,0.5343,-0.499,9.6039,0.7546,-0.2334,9.5871,0.4399,-0.0018,9.6373,0.1331,0.0048,9.4825
346,-0.2321,-0.7493,9.8629,0.0959,-0.8418,9.8409,0.1019,-0.509,9.9071,-0.1578,-0.5519,9.9191,-0.3422,-0.4749,9.8079
347,-0.6085,-0.8874,10.0635,-0.2412,-0.7345,10.0904,-0.2556,-0.5072,10.0526,-0.6016,-0.3749,10.0311,-0.8479,-0.5892,10.1221
348,-0.7935,-0.2965,10.0976,-0.4109,-0.3201,10.1895,-0.4032,-0.0338,10.1834,-0.8108,0.1209,10.1409,-1.0648,0.0115,10.1859
349,-0.5204,0.3053,10.0214,-0.1815,0.3824,9.9904,-0.195,0.5424,10.0269,-0.7208,0.6473,10.0856,-0.7349,0.3981,9.9622
350,0.0123,0.3989,9.8081,0.2215,0.612,9.7602,0.1408,0.8944,9.8237,-0.1646,0.9444,9.8157,-0.2693,0.5684,9.8314
351,0.5935,0.2186,9.6035,0.7343,0.3963,9.5412,0.6883,0.7188,9.6043,0.2607,0.6624,9.6555,0.2246,0.3386,9.6126
352,0.783,-0.319,9.5423,0.9754,-0.1568,9.4888,0.7301,0.191,9.5102,0.5411,0.0216,9.45,0.4677,-0.3369,9.5335
353,0.7539,-0.8472,9.526,0.8472,-0.4772,9.4319,0.6665,-0.4226,9.6435,0.3021,-0.5858,9.5287,0.3374,-0.883,9.513
354,0.1858,-0.8181,9.6983,0.3762,-0.4974,9.6962,0.0893,-0.4864,9.7856,-0.2401,-0.6166,9.6278,-0.1888,-0.8389,9.7679
355,-0.2263,-0.305,10.0799,-0.1002,0.0208,10.0271,-0.446,0.0513,10.0647,-0.673,-0.2954,9.9475,-0.6406,-0.4717,10.038
356,-0.548,0.2885,10.152,-0.4695,0.5457,10.1117,-0.7044,0.5989,10.1819,-0.9835,0.3632,10.1252,-0.8574,0.0719,10.2457
357,-0.4016,0.6332,10.2699,-0.3681,0.9295,10.2654,-0.6917,0.9686,10.2677,-0.8671,0.6238,10.2804,-0.7236,0.463,10.2404
358,0.0522,0.6093,10.151,-0.0323,0.7638,10.198,-0.2334,0.7462,10.2068,-0.5062,0.43,10.0717,-0.3353,0.2184,10.2391
359,0.5998,0.0212,9.9795,0.5438,0.265,9.9703,0.1754,0.0571,10.0091,0.0264,-0.2483,9.982,0.3194,-0.1901,9.9681
360,0.9515,-0.4472,9.7147,0.8748,-0.2865,9.6947,0.4654,-0.5542,9.7533,0.3306,-0.7535,9.7835,0.7279,-0.7362,9.782
361,0.9117,-0.5362,9.6113,0.8606,-0.4328,9.7007,0.3574,-0.5757,9.6481,0.3117,-0.9507,9.5656,0.6726,-0.9124,9.5927
362,0.5817,-0.1328,9.6895,0.3209,-0.082,9.6401,0.0374,-0.2546,9.5706,-0.0179,-0.459,9.6221,0.3512,-0.3553,9.6409
363,0.0046,0.4417,9.8845,-0.2063,0.5265,9.7837,-0.5175,0.2325,9.749,-0.4424,0.0435,9.8143,-0.2072,0.1956,9.8526
364,-0.3582,0.8966,9.993,-0.5735,0.8007,10.124,-0.9411,0.5342,10.1004,-0.8389,0.3729,10.0066,-0.528,0.6025,10.078
365,-0.4264,0.7549,10.1807,-0.7474,0.7865,10.1708,-1.0096,0.428,10.1981,-0.8371,0.3445,10.1959,-0.494,0.5959,10.3043
366,-0.0481,0.3737,10.3112,-0.324,0.1398,10.2404,-0.5517,-0.1566,10.3415,-0.5226,-0.1554,10.344,-0.2437,0.0763,10.3053
367,0.4312,-0.367,10.1637,0.1391,-0.5416,10.2009,-0.1376,-0.8205,10.2558,0.0883,-0.6467,10.1324,0.4869,-0.373,10.3105
368,0.8331,-0.4505,10.0455,0.5238,-0.6109,9.8583,0.3064,-0.892,9.9048,0.5761,-0.8767,10.0124,0.8173,-0.6073,9.9536
369,0.874,-0.0997,9.7228,0.4986,-0.3249,9.7992,0.395,-0.6191,9.7765,0.7081,-0.4676,9.6988,0.9578,-0.1308,9.7294
370,0.6201,0.4105,9.613,0.2048,0.198,9.5356,0.0966,-0.1186,9.5771,0.4267,0.2255,9.5162,0.6064,0.3704,9.5254
371,0.0877,0.8348,9.547,-0.1955,0.4467,9.5816,-0.3668,0.3609,9.4792,-0.1116,0.5902,9.487,0.1977,0.8953,9.5824
372,-0.4511,0.7503,9.672,-0.7823,0.4898,9.6964,-0.73,0.5391,9.7693,-0.4282,0.6696,9.7146,-0.1416,0.8241,9.7982
373,-0.6533,0.16,9.8496,-0.91,-0.0742,9.8684,-0.865,-0.0847,9.9405,-0.6105,0.266,9.8858,-0.4718,0.4479,9.8565
374,-0.4455,-0.4266,10.0691,-0.8237,-0.6893,10.0643,-0.695,-0.6297,10.1528,-0.3102,-0.3484,10.0302,-0.2348,-0.2008,10.0814
375,0.1147,-0.678,10.2601,-0.2693,-0.8585,10.1446,-0.2232,-0.8193,10.1533,0.1017,-0.5481,10.1259,0.2976,-0.4901,10.2247
376,0.3863,-0.4392,10.1031,0.1801,-0.7217,10.075,0.3364,-0.5204,10.1096,0.7681,-0.2464,9.9506,0.7901,-0.2205,10.1207
377,0.5982,-0.0414,9.8821,0.4524,-0.1455,9.8667,0.5989,0.0841,9.8717,0.8637,0.3498,9.7872,0.9175,0.2903,9.8496
378,0.3767,0.4744,9.5073,0.3127,0.3779,9.607,0.431,0.6484,9.6697,0.7263,0.8484,9.6186,0.7715,0.7948,9.5521
379,0.0185,0.4674,9.4772,-0.1951,0.3804,9.4911,0.0036,0.6024,9.3981,0.4197,0.9897,9.3135,0.2747,0.6997,9.448
380,-0.5871,0.0163,9.3341,-0.756,-0.0058,9.3948,-0.436,0.3202,9.3223,-0.0938,0.3705,9.3527,-0.1927,0.3137,9.4508
381,-0.8316,-0.64,9.5165,-0.9405,-0.6418,9.5423,-0.7216,-0.229,9.5354,-0.3983,-0.1522,9.5245,-0.5887,-0.3407,9.5109
382,-0.8643,-0.9987,9.6512,-0.8563,-0.9408,9.6588,-0.5133,-0.5709,9.6523,-0.2721,-0.3853,9.6776,-0.4804,-0.7435,9.8195
383,-0.3595,-0.767,9.9701,-0.4203,-0.6227,9.9215,-0.1064,-0.3375,9.8975,0.1437,-0.3205,9.866,-0.1639,-0.5929,9.8652
384,0.1089,-0.3102,10.0816,0.1354,-0.0179,10.0598,0.531,0.2942,9.9623,0.6027,0.2888,10.0241,0.3149,-0.0497,10.083
385,0.3153,0.3132,9.9139,0.491,0.6133,9.9597,0.8982,0.807,9.9723,0.9918,0.692,9.9518,0.649,0.3841,10.012
386,0.2977,0.4622,9.7853,0.448,0.6577,9.768,0.85,0.9605,9.7256,0.958,0.7475,9.8366,0.5344,0.49,9.7435
387,0.0133,0.0597,9.5726,0.1911,0.365,9.4794,0.4606,0.532,9.5387,0.4797,0.2926,9.4521,0.1718,0.1075,9.5151
388,-0.5722,-0.4879,9.252,-0.3574,-0.2008,9.4067,0.0462,-0.1465,9.4187,-0.0279,-0.2222,9.3674,-0.3804,-0.5248,9.4043
389,-0.9537,-0.7969,9.3941,-0.5531,-0.4183,9.3193,-0.3651,-0.4287,9.3575,-0.3384,-0.7069,9.2876,-0.7386,-0.919,9.3111
390,-0.9169,-0.6079,9.3638,-0.6328,-0.2877,9.4819,-0.4121,-0.4001,9.4318,-0.5035,-0.616,9.4057,-0.8451,-0.9005,9.5487
391,-0.5569,-0.0608,9.6552,-0.3526,0.2251,9.7208,-0.0136,0.1084,9.6784,-0.1586,-0.1788,9.6844,-0.5929,-0.3172,9.7486
392,-0.0824,0.5889,9.9166,0.2929,0.6479,9.8359,0.4233,0.7173,9.9264,0.3097,0.3723,9.9919,-0.0816,0.3557,9.9083
393,0.3892,0.8413,10.0156,0.7242,1.0173,10.03,0.9157,0.7985,10.0473,0.5959,0.4118,10.0763,0.2757,0.5868,9.971
394,0.4826,0.5192,9.8871,0.8354,0.5855,10.0231,1.0268,0.4826,9.9308,0.7011,0.1475,10.0016,0.3734,0.21,9.9688
395,0.3194,-0.0886,9.8094,0.5806,0.0385,9.8218,0.7232,-0.1729,9.8566,0.4323,-0.3828,9.8068,0.1109,-0.3385,9.8159
396,-0.3296,-0.4621,9.5725,0.1171,-0.449,9.5711,0.1852,-0.693,9.5673,-0.0931,-0.9128,9.6017,-0.4161,-0.729,9.5865
397,-0.6627,-0.4244,9.4003,-0.2995,-0.4647,9.3903,-0.2886,-0.585,9.4763,-0.6238,-0.8669,9.4104,-0.8701,-0.6197,9.5225
398,-0.7943,0.0659,9.4758,-0.4101,0.0374,9.3737,-0.5394,-0.3363,9.491,-0.7884,-0.4328,9.4799,-1.016,-0.0704,9.4248
399,-0.4948,0.7184,9.4973,-0.1617,0.5439,9.5545,-0.3158,0.3222,9.614,-0.549,0.2141,9.4975,-0.8442,0.383,9.6248
400,-0.0107,0.9289,9.8462,0.3234,0.7711,9.8167,0.1831,0.5422,9.8054,-0.2046,0.3834,9.7979,-0.3278,0.8246,9.7803
401,0.4357,0.675,10.0548,0.7661,0.5,10.095,0.6808,0.1651,10.0752,0.2312,0.2538,10.0289,0.2079,0.6494,10.0203
402,0.8095,0.0661,10.1631,0.9767,-0.1131,10.177,0.8204,-0.4189,10.2148,0.4734,-0.2449,10.1268,0.4146,0.0701,10.1396
403,0.6584,-0.4266,10.1369,0.8526,-0.796,10.173,0.6567,-0.8673,10.1719,0.2907,-0.6348,10.1363,0.2842,-0.4925,10.1624
404,0.2989,-0.4415,10.0458,0.3977,-0.7645,10.0248,0.223,-0.9811,9.9597,-0.1779,-0.6868,10.0288,-0.1519,-0.4109,9.9727
405,-0.2221,0.0034,9.825,-0.2154,-0.3887,9.7828,-0.4759,-0.5507,9.7707,-0.7175,-0.2284,9.7936,-0.5894,0.0418,9.7985
406,-0.4875,0.4672,9.6365,-0.5178,0.2625,9.7276,-0.7112,0.1483,9.5359,-1.0371,0.4008,9.5547,-0.8167,0.5315,9.6159
407,-0.4385,0.7735,9.6396,-0.2663,0.4158,9.5414,-0.7935,0.4985,9.552,-0.8546,0.8515,9.5096,-0.7113,0.8896,9.4821
408,0.0975,0.4874,9.6817,0.0728,0.3277,9.6012,-0.2921,0.314,9.6895,-0.4302,0.5913,9.6843,-0.1949,0.811,9.842
409,0.6368,-0.1113,9.9224,0.4833,-0.3091,10.0579,0.2028,-0.1553,9.9663,0.0121,0.1206,9.9689,0.3338,0.2865,9.9313
410,0.8424,-0.6612,10.169,0.8253,-0.7721,10.1654,0.4225,-0.5828,10.1407,0.3225,-0.3565,10.125,0.6133,-0.336,10.1656
411,0.9465,-0.8067,10.3091,0.7183,-0.9402,10.3266,0.4289,-0.6879,10.3028,0.3414,-0.3734,10.2851,0.6838,-0.4888,10.2671
412,0.5448,-0.4609,10.4313,0.3525,-0.489,10.3247,0.0192,-0.3338,10.2093,0.0829,-0.0523,10.2494,0.2667,-0.1689,10.2624
413,0.0994,0.1773,10.1739,-0.2418,0.0291,10.1373,-0.4656,0.3474,10.0906,-0.4897,0.5657,10.1353,-0.1355,0.4631,10.0536
414,-0.4682,0.458,9.7992,-0.4845,0.5973,9.8393,-0.8727,0.8137,10.0052,-0.7826,0.9182,9.8909,-0.5047,0.6243,9.8775
415,-0.3241,0.3656,9.757,-0.6649,0.4868,9.6264,-0.9685,0.7166,9.7216,-0.8813,0.8769,9.6372,-0.5111,0.5655,9.5996
416,-0.1625,-0.2379,9.6047,-0.411,0.0067,9.6731,-0.6097,0.3449,9.5905,-0.4596,0.2237,9.6401,-0.0979,0.0316,9.5618
417,0.4759,-0.6944,9.6205,0.0082,-0.558,9.7716,-0.0365,-0.2451,9.646,0.0955,-0.3048,9.6704,0.4874,-0.6221,9.6385
418,0.7909,-0.9499,9.8439,0.5184,-0.7681,9.9322,0.3225,-0.516,9.9567,0.5385,-0.5259,9.9227,0.8079,-0.8116,9.8417
419,0.9414,-0.6392,10.0522,0.4869,-0.306,10.1705,0.3322,-0.1266,10.0985,0.6244,-0.2003,10.0832,0.9499,-0.5687,10.0346
420,0.5214,0.0705,10.2483,0.2072,0.3459,10.2814,0.1731,0.5409,10.2514,0.4517,0.2544,10.2714,0.5793,-0.0582,10.3037
421,0.1004,0.5371,10.2335,-0.3966,0.6862,10.2946,-0.4114,0.8614,10.1824,-0.1209,0.6904,10.1977,0.2357,0.4287,10.2611
422,-0.3882,0.5011,10.0445,-0.7877,0.8206,10.0909,-0.805,0.8381,10.0143,-0.3906,0.6352,10.0725,-0.2273,0.3502,10.1042
423,-0.6313,0.0901,9.7485,-1.0423,0.3292,9.7209,-0.8267,0.2542,9.7973,-0.5328,0.074,9.744,-0.3993,-0.1482,9.766
424,-0.4711,-0.5182,9.5304,-0.8497,-0.3394,9.5399,-0.7303,-0.2999,9.5746,-0.3445,-0.511,9.6054,-0.1138,-0.6587,9.556
425,-0.1103,-0.6959,9.3845,-0.3745,-0.4605,9.4902,-0.2379,-0.5172,9.506,0.1532,-0.8895,9.4093,0.2009,-1.0377,9.5284
426,0.424,-0.3726,9.5671,0.2822,-0.2312,9.4655,0.379,-0.349,9.4405,0.6911,-0.6357,9.5052,0.7357,-0.6124,9.4817
427,0.5406,0.1812,9.7636,0.3405,0.3484,9.6936,0.5736,0.2072,9.6936,0.9546,-0.1693,9.6265,1.0344,-0.0477,9.6378
428,0.4452,0.6694,9.948,0.2437,0.8986,9.8509,0.4518,0.7012,9.9647,0.7163,0.3869,9.9182,0.7136,0.4897,9.9634
429,-0.0267,0.8483,10.0152,-0.2126,0.8543,10.0896,0.0472,0.6747,9.9959,0.3378,0.4528,10.072,0.3541,0.4808,10.1107
430,-0.6449,0.426,10.1625,-0.6933,0.4526,9.9876,-0.4308,0.0776,10.0706,-0.1365,-0.1223,10.0932,-0.1615,0.1276,10.0356
431,-0.8749,-0.0552,10.0156,-0.9367,-0.1631,9.9163,-0.6864,-0.4593,9.9362,-0.3043,-0.5834,9.8403,-0.5996,-0.4696,9.935
432,-0.8603,-0.4295,9.6863,-0.8232,-0.5766,9.5899,-0.5347,-0.9061,9.644,-0.2599,-0.9362,9.6456,-0.42,-0.6743,9.6537
433,-0.4646,-0.2606,9.3899,-0.3435,-0.4126,9.4335,-0.1634,-0.7144,9.5074,0.0181,-0.7035,9.4183,-0.1483,-0.5049,9.3883
434,0.0876,0.2681,9.362,0.0639,0.0505,9.3219,0.4468,-0.194,9.3187,0.6512,-0.1778,9.2941,0.4237,0.1237,9.2197
435,0.2676,0.8759,9.3775,0.4312,0.4811,9.3336,0.7573,0.3361,9.315,0.9468,0.4864,9.3626,0.6101,0.681,9.3804
436,0.322,0.8809,9.6059,0.5598,0.6565,9.5687,0.879,0.444,9.5644,0.8559,0.5116,9.5495,0.6341,0.8721,9.5638
437,-0.0332,0.4514,9.8513,0.1303,0.2321,9.7922,0.4953,0.1339,9.6377,0.541,0.166,9.787,0.1255,0.4721,9.8003
438,-0.4778,-0.1246,10.0141,-0.2263,-0.414,9.9693,-0.0299,-0.5883,9.954,0.1107,-0.2709,9.9579,-0.325,-0.083,9.9586
439,-0.9296,-0.4741,10.0718,-0.6373,-0.9012,9.9695,-0.3917,-0.9136,10.0486,-0.4408,-0.6236,9.9895,-0.8697,-0.475,9.9948
440,-0.8854,-0.484,9.9064,-0.7556,-0.7346,9.8733,-0.2537,-0.7718,9.8886,-0.5384,-0.4268,9.9201,-0.8571,-0.1928,9.9276
441,-0.5679,-0.0363,9.7368,-0.3017,-0.2844,9.6657,-0.0646,-0.2261,9.7366,-0.1756,0.0436,9.6521,-0.5872,0.1571,9.5812
442,-0.0606,0.5078,9.3692,0.2432,0.2074,9.4032,0.5886,0.4608,9.4577,0.3056,0.7059,9.5103,0.0233,0.7608,9.508
443,0.3578,0.6534,9.3913,0.688,0.4437,9.3043,0.9315,0.6164,9.3069,0.5973,1.0299,9.423,0.3976,0.8842,9.4004
444,0.4624,0.3965,9.3489,0.8158,0.097,9.4917,0.9963,0.3629,9.4414,0.6358,0.6309,9.4577,0.5014,0.5741,9.3874
445,0.1802,-0.3326,9.5464,0.5295,-0.4529,9.6176,0.7494,-0.2818,9.6817,0.3953,-0.006,9.6763,0.0421,-0.0107,9.6695
446,-0.098,-0.8184,9.8911,0.0813,-0.8273,9.8602,0.1563,-0.5709,9.8053,-0.1424,-0.392,9.8723,-0.4615,-0.6159,9.8152
447,-0.6106,-0.8182,10.0178,-0.2714,-0.9009,10.0917,-0.3382,-0.5496,9.9872,-0.6517,-0.2801,10.1479,-0.8828,-0.616,10.0838
448,-0.7901,-0.4007,10.0433,-0.418,-0.2444,10.1029,-0.4847,-0.0168,10.2223,-0.8204,0.1227,10.1569,-0.9883,-0.1926,10.0255
449,-0.4652,0.2265,9.9847,-0.1943,0.3078,10.0713,-0.2514,0.6677,10.0667,-0.7983,0.6384,9.9934,-0.7505,0.3513,10.1063
450,0.0149,0.4304,9.8152,0.1875,0.6218,9.8534,0.2394,0.9103,9.8482,-0.2515,0.8799,9.8587,-0.2583,0.6783,9.8472
451,0.5266,0.191,9.5827,0.791,0.4624,9.6262,0.5511,0.6298,9.5334,0.282,0.5962,9.615,0.2063,0.2692,9.6605
452,0.7735,-0.3954,9.5128,1.0437,-0.1472,9.5087,0.7942,0.1119,9.5451,0.5582,0.024,9.5532,0.4564,-0.3361,9.4683
453,0.6674,-0.786,9.54,0.8025,-0.5108,9.5395,0.6643,-0.3465,9.592,0.3221,-0.5631,9.6089,0.3205,-0.8936,9.5802
454,0.1546,-0.7674,9.6855,0.2995,-0.5216,9.7213,0.1881,-0.445,9.7776,-0.1677,-0.5718,9.7787,-0.1832,-0.9327,9.7021
455,-0.3065,-0.3584,9.964,-0.2176,-0.0414,9.9461,-0.4621,0.0621,9.9898,-0.7115,-0.1959,9.9736,-0.5614,-0.439,9.9637
456,-0.3924,0.192,10.213,-0.4275,0.619,10.2351,-0.6515,0.6159,10.3463,-0.9748,0.3808,10.1845,-0.8598,0.0492,10.2399
457,-0.3797,0.6475,10.337,-0.3835,0.957,10.2825,-0.6812,0.9177,10.198,-0.8744,0.6236,10.3242,-0.684,0.4179,10.2509
458,0.0141,0.4866,10.1736,0.1269,0.7522,10.2487,-0.3915,0.7389,10.163,-0.4781,0.4565,10.2622,-0.1401,0.3386,10.2318
459,0.6821,0.0342,9.9638,0.5572,0.2376,9.9913,0.1493,0.0115,9.9786,0.0715,-0.1146,9.9999,0.25,-0.3263,9.9196
460,1.0441,-0.5939,9.747,0.8289,-0.2445,9.6339,0.4754,-0.4351,9.7503,0.3678,-0.7401,9.7079,0.7338,-0.7254,9.738
461,0.9544,-0.5349,9.5909,0.8469,-0.389,9.5625,0.3251,-0.6875,9.5127,0.3829,-0.9509,9.5528,0.6861,-0.8474,9.5755
462,0.5608,-0.1801,9.682,0.3734,-0.0966,9.6003,0.0222,-0.2838,9.6174,0.0642,-0.5469,9.5899,0.3037,-0.5098,9.6783
463,-0.0011,0.56,9.8675,-0.2263,0.4867,9.7155,-0.5462,0.3308,9.8929,-0.4236,0.1073,9.8079,-0.2253,0.2767,9.839
464,-0.3932,0.8659,10.0334,-0.6892,0.8356,10.0939,-0.8236,0.5977,10.0585,-0.7726,0.4524,9.9884,-0.4165,0.7352,10.1137
465,-0.3752,0.8458,10.1791,-0.6325,0.7836,10.2388,-0.9891,0.4535,10.1973,-0.8157,0.3909,10.1981,-0.4168,0.5648,10.2842
466,-0.0523,0.3027,10.2287,-0.407,0.2391,10.3083,-0.6698,-0.234,10.1923,-0.4972,-0.2287,10.3245,-0.0903,0.0685,10.262
467,0.419,-0.2007,10.2145,0.0441,-0.4015,10.2074,-0.1239,-0.7151,10.211,0.0851,-0.7226,10.245,0.4133,-0.4088,10.2365
468,0.7742,-0.4259,10.0071,0.4915,-0.7364,10.0508,0.2134,-0.9738,9.9579,0.5219,-0.8898,9.9332,0.8413,-0.4693,9.9899
469,0.9066,-0.1523,9.7458,0.5066,-0.3775,9.7403,0.3357,-0.6067,9.6184,0.705,-0.4623,9.7439,0.9053,-0.196,9.6909
470,0.5902,0.3047,9.5822,0.3161,0.0998,9.5105,0.1475,-0.0767,9.6096,0.4465,0.1071,9.5182,0.6563,0.3472,9.5314
471,0.0672,0.8672,9.5548,-0.2944,0.5538,9.4481,-0.3734,0.3608,9.4993,0.0483,0.5458,9.5845,0.1971,0.8732,9.5775
472,-0.37,0.7489,9.7265,-0.8221,0.553,9.6892,-0.7609,0.3569,9.7019,-0.3979,0.6701,9.6996,-0.2601,0.8736,9.7214
473,-0.6256,0.2094,9.9225,-0.9208,-0.2012,9.8783,-0.9502,-0.1696,9.9439,-0.6504,0.1263,9.9754,-0.3645,0.378,9.9513
474,-0.4207,-0.3822,10.1018,-0.7008,-0.7506,10.1046,-0.7503,-0.5765,10.1661,-0.3385,-0.2958,10.0847,-0.1494,-0.0985,10.0796
475,0.0058,-0.7453,10.1377,-0.2421,-0.9525,10.1774,-0.1767,-0.8617,10.1741,0.2062,-0.4421,10.1364,0.2571,-0.4724,10.1372
476,0.3774,-0.468,10.0529,0.2608,-0.6429,9.9901,0.3215,-0.5264,10.0257,0.6885,-0.2359,10.0213,0.726,-0.3097,10.1314
477,0.6092,0.0222,9.8063,0.378,-0.128,9.8291,0.5713,0.0645,9.7599,0.9634,0.3361,9.9091,0.9001,0.2418,9.8301
478,0.5014,0.526,9.5567,0.1956,0.3289,9.6326,0.3476,0.6126,9.6156,0.8792,0.8618,9.4976,0.7762,0.7325,9.4798
479,-0.0338,0.4739,9.3827,-0.1863,0.4084,9.4249,0.0948,0.722,9.3547,0.2792,0.8473,9.3786,0.3404,0.8046,9.352
480,-0.6641,-0.0032,9.3966,-0.6803,-0.0575,9.3849,-0.4768,0.3116,9.3454,-0.0642,0.4767,9.3681,-0.1524,0.3448,9.398
481,-0.8539,-0.5714,9.4663,-0.9341,-0.4823,9.4332,-0.6476,-0.2037,9.6031,-0.4137,-0.1691,9.5899,-0.5078,-0.3493,9.5253
482,-0.7393,-0.8969,9.8137,-0.8802,-0.8291,9.6587,-0.4953,-0.5246,9.7724,-0.3667,-0.5102,9.7618,-0.4416,-0.6619,9.7759
483,-0.4446,-0.9158,9.914,-0.3677,-0.6076,9.9739,0.0083,-0.2753,9.8857,0.0894,-0.2658,9.9904,-0.1177,-0.5374,9.9249
484,0.1481,-0.1391,9.9805,0.1537,-0.0672,9.988,0.5563,0.209,9.9782,0.5803,0.2352,10.0188,0.4457,-0.0934,10.0918
485,0.3785,0.2997,9.9867,0.4246,0.4472,9.9412,0.8317,0.8695,9.9309,0.8696,0.8031,10.0396,0.6063,0.4966,9.8946
486,0.363,0.4933,9.7597,0.5494,0.7238,9.8477,0.8598,0.8782,9.769,0.9383,0.8353,9.7355,0.5649,0.4273,9.725
487,-0.1,0.0527,9.4785,0.1164,0.3997,9.481,0.5125,0.4874,9.5727,0.4492,0.2771,9.5399,0.1698,0.0807,9.4915
488,-0.4831,-0.434,9.2461,-0.3436,-0.1361,9.3749,-0.0108,-0.0437,9.325,-0.1054,-0.3437,9.298,-0.4437,-0.5133,9.4107
489,-1.0044,-0.8375,9.283,-0.6063,-0.4646,9.3028,-0.3682,-0.4948,9.3153,-0.551,-0.7251,9.2537,-0.7296,-0.8568,9.3429
490,-0.9547,-0.571,9.4716,-0.6011,-0.3558,9.448,-0.2843,-0.3677,9.4294,-0.4365,-0.5992,9.4101,-0.8034,-0.9005,9.4662
491,-0.6321,-0.0297,9.6809,-0.2587,0.1072,9.6721,-0.0388,0.1956,9.7634,-0.1698,-0.1347,9.7433,-0.5469,-0.2779,9.7165
492,-0.1021,0.511,9.8907,0.2071,0.6878,9.9275,0.5193,0.5648,9.8909,0.3002,0.3163,9.9221,0.0182,0.2939,9.8873
493,0.2955,0.7198,10.1261,0.7013,1.0231,10.0499,0.918,0.7614,9.936,0.5802,0.5222,10.0274,0.3397,0.406,10.0121
494,0.4566,0.502,9.9684,0.8092,0.7164,9.9926,0.922,0.4705,9.9878,0.7305,0.1791,9.9961,0.4059,0.2565,9.9581
495,0.2313,-0.1021,9.8352,0.6481,0.0746,9.7725,0.7329,-0.2276,9.8692,0.3549,-0.4742,9.8423,0.1683,-0.4022,9.7861
496,-0.2554,-0.4911,9.6521,0.109,-0.4593,9.6337,0.2145,-0.647,9.6196,-0.1871,-0.803,9.6142,-0.3927,-0.7551,9.5902
497,-0.6231,-0.4757,9.2591,-0.3406,-0.4991,9.5523,-0.2844,-0.7669,9.5176,-0.5936,-0.8815,9.5125,-0.9046,-0.7213,9.5241
498,-0.7291,0.1583,9.4579,-0.4282,0.0539,9.4101,-0.449,-0.2328,9.3714,-0.803,-0.3329,9.3977,-0.9499,-0.123,9.507
499,-0.4786,0.7043,9.5762,-0.2071,0.575,9.632,-0.3006,0.1705,9.4925,-0.6565,0.2728,9.5961,-0.8656,0.5489,9.4881
500,0.0168,0.9054,9.7733,0.3588,0.6856,9.7374,0.1163,0.5719,9.8431,-0.1718,0.6218,9.7502,-0.2899,0.7277,9.8682
501,0.4831,0.6366,10.1325,0.8077,0.5909,10.0973,0.6001,0.2199,10.1331,0.2786,0.3084,10.0229,0.1738,0.6117,10.0871
502,0.7127,0.1558,10.192,0.9965,-0.141,10.2185,0.808,-0.3622,10.2244,0.4202,-0.279,10.1711,0.4103,-0.0818,10.2396
503,0.7012,-0.4164,10.1756,0.9146,-0.6587,10.197,0.606,-0.863,10.1795,0.3094,-0.6592,10.2723,0.3564,-0.4473,10.1207
504,0.2337,-0.4344,10.06,0.314,-0.7134,10.0386,0.093,-0.8747,10.1012,-0.1655,-0.5947,9.9728,-0.0699,-0.3016,10.0626
505,-0.2158,-0.0677,9.8619,-0.086,-0.3833,9.8046,-0.4158,-0.3795,9.7736,-0.7141,-0.1843,9.7429,-0.641,0.002,9.7623
506,-0.5324,0.4354,9.5966,-0.4192,0.1553,9.6416,-0.8984,0.1559,9.6499,-0.9286,0.4186,9.7028,-0.881,0.5666,9.6015
507,-0.2655,0.8059,9.5666,-0.3892,0.4813,9.5134,-0.6825,0.4575,9.4844,-0.8973,0.8032,9.592,-0.5867,1.0013,9.64
508,0.1383,0.5277,9.695,0.0262,0.3043,9.6486,-0.2731,0.3288,9.678,-0.4348,0.7846,9.6756,-0.3233,0.7512,9.659
509,0.7307,-0.002,9.9252,0.4442,-0.2814,10.0213,0.1578,-0.1675,9.8845,0.1114,0.0883,9.9178,0.4184,0.2021,9.9365
510,1.0155,-0.5671,10.0359,0.8214,-0.874,10.1339,0.4612,-0.6531,10.1349,0.3363,-0.3835,10.1565,0.6065,-0.4277,10.1162
511,0.9401,-0.8119,10.3118,0.867,-0.9178,10.233,0.3606,-0.8136,10.338,0.4069,-0.4249,10.2644,0.6965,-0.5339,10.2963
512,0.5532,-0.4575,10.2587,0.4004,-0.5352,10.3125,-0.0908,-0.2062,10.2844,-0.0098,-0.0948,10.2798,0.3469,-0.1841,10.3659
513,0.0059,0.0522,10.159,-0.2804,-0.0223,10.0985,-0.5377,0.2992,10.1223,-0.4805,0.6116,10.1825,-0.1726,0.4067,10.1968
514,-0.4403,0.4622,9.8085,-0.6572,0.5207,9.8403,-0.8869,0.6652,9.8668,-0.8029,0.8449,9.8533,-0.5123,0.7036,9.8315
