timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
343,0.3947,0.5736,17.4064,0.65,0.4071,17.4555,0.8737,0.5903,17.5071,0.6649,0.7676,17.3607,0.3647,0.8542,17.5306
344,0.5146,0.3207,17.5826,0.751,0.1643,17.4969,0.8789,0.2837,17.4552,0.736,0.6173,17.4904,0.3418,0.4782,17.5111
345,0.184,-0.4173,17.7335,0.4883,-0.4097,17.6743,0.6483,-0.1902,17.7891,0.4193,0.0168,17.7346,0.1483,-0.0978,17.7628
346,-0.1504,-0.8814,18.0968,0.1486,-0.8372,17.9882,0.1576,-0.5932,18.0595,-0.172,-0.3438,18.0076,-0.3303,-0.5337,17.9324
347,-0.6622,-0.7751,18.1544,-0.1926,-0.7405,18.3368,-0.209,-0.5644,18.1815,-0.504,-0.3372,18.2307,-0.7963,-0.6155,18.2003
348,-0.6811,-0.2589,18.3144,-0.4802,-0.2647,18.2886,-0.3766,0.0133,18.3121,-0.7353,0.0757,18.2064,-0.9415,-0.1039,18.2516
349,-0.4313,0.0974,18.1666,-0.1788,0.3865,18.2168,-0.2717,0.6268,18.145,-0.6509,0.6108,18.1442,-0.7604,0.3553,18.1027
350,0.0887,0.5032,18.0067,0.3303,0.5713,17.9613,0.2133,0.9001,17.9553,-0.1437,0.8391,17.9214,-0.3452,0.6767,17.9868
351,0.4691,0.1815,17.7808,0.7519,0.4032,17.8703,0.5114,0.7247,17.8383,0.3642,0.5159,17.7904,0.1715,0.257,17.7878
352,0.6998,-0.3669,17.7109,0.9552,-0.1507,17.7786,0.796,0.1772,17.7512,0.4465,-0.096,17.8019,0.456,-0.2753,17.6872
353,0.6157,-0.7812,17.8324,0.8569,-0.5551,17.8183,0.5285,-0.3881,17.8144,0.2713,-0.4836,17.7302,0.3103,-0.787,17.7481
354,0.2419,-0.8595,17.9672,0.3282,-0.4745,18.077,0.0999,-0.3761,18.0588,-0.193,-0.6641,18.0205,-0.1437,-0.7905,17.9959
355,-0.3033,-0.3055,18.2668,-0.0535,-0.0735,18.2753,-0.3821,-0.0351,18.1957,-0.5982,-0.1815,18.1871,-0.6555,-0.4071,18.2118
356,-0.4315,0.2464,18.5216,-0.3092,0.6268,18.4663,-0.6665,0.5988,18.4456,-0.887,0.2857,18.5509,-0.8077,0.0864,18.3706
357,-0.3535,0.57,18.5867,-0.2497,0.8818,18.5988,-0.6568,0.7862,18.5598,-0.7498,0.6831,18.4966,-0.6859,0.3899,18.4846
358,0.0545,0.466,18.5153,0.0824,0.7264,18.4061,-0.2857,0.7055,18.4118,-0.3762,0.3774,18.4352,-0.2293,0.2806,18.4216
359,0.5903,-0.0606,18.2596,0.5227,0.2781,18.3185,0.091,0.0665,18.3188,0.1391,-0.2995,18.2408,0.3283,-0.2108,18.2043
360,0.909,-0.4154,18.0663,0.7782,-0.157,18.0303,0.4819,-0.3868,18.064,0.307,-0.7478,18.0745,0.6461,-0.7489,18.008
361,0.8718,-0.5315,17.8238,0.6988,-0.3258,17.9297,0.3774,-0.6585,17.9694,0.3634,-0.8582,17.8721,0.6373,-0.8078,17.9308
362,0.5145,-0.0959,18.0421,0.4236,-0.0663,18.0359,0.0528,-0.2789,17.9021,-0.0127,-0.5618,17.9868,0.3105,-0.3279,17.948
363,-0.0435,0.4622,18.0764,-0.0927,0.404,18.1363,-0.4851,0.2564,18.2058,-0.3738,0.0652,18.1883,-0.2,0.2143,18.0983
364,-0.3244,0.791,18.3382,-0.6089,0.8643,18.3148,-0.8559,0.5573,18.2977,-0.7856,0.385,18.3696,-0.4257,0.5273,18.3668
365,-0.331,0.7766,18.4945,-0.6184,0.6287,18.4677,-0.977,0.4363,18.4852,-0.8393,0.3048,18.6708,-0.5004,0.5416,18.5727
366,-0.0184,0.3847,18.4294,-0.3585,0.1524,18.6027,-0.5398,-0.1335,18.5358,-0.4104,-0.1754,18.4776,-0.0127,0.0777,18.6153
367,0.3837,-0.1679,18.5336,0.0725,-0.3645,18.489,-0.0615,-0.6766,18.4915,0.0922,-0.6524,18.5399,0.3845,-0.3492,18.4778
368,0.755,-0.4714,18.2815,0.4645,-0.6036,18.2492,0.3431,-0.8463,18.2127,0.4423,-0.8456,18.3133,0.7908,-0.5221,18.366
369,0.9366,-0.1822,17.9383,0.4706,-0.3549,17.9825,0.3221,-0.64,18.0192,0.6699,-0.4087,17.9071,0.8713,-0.2205,18.0325
370,0.5581,0.3743,17.8813,0.2153,0.1274,17.8208,0.102,0.0723,17.8076,0.3392,0.1303,17.8136,0.6614,0.4125,17.8406
371,0.0653,0.8284,17.7928,-0.2294,0.4775,17.8513,-0.3867,0.3441,17.8165,0.0029,0.5915,17.8265,0.1847,0.7469,17.8183
372,-0.3964,0.7349,17.9564,-0.6738,0.4046,17.8452,-0.7569,0.3343,17.9606,-0.5194,0.5666,17.9572,-0.266,0.8957,17.934
373,-0.5973,0.2457,18.1223,-0.9747,-0.0679,18.1753,-0.8856,-0.1436,18.1809,-0.48,0.1499,18.1518,-0.3504,0.3534,18.1918
374,-0.4505,-0.3508,18.3157,-0.6429,-0.5931,18.3143,-0.6492,-0.6498,18.3641,-0.3604,-0.4595,18.2338,-0.1583,-0.2108,18.3382
375,0.0084,-0.6536,18.3698,-0.211,-0.8887,18.3289,-0.1059,-0.8173,18.3685,0.0967,-0.566,18.3452,0.3793,-0.4557,18.4364
376,0.4082,-0.4754,18.2533,0.1319,-0.6812,18.211,0.2833,-0.536,18.1689,0.6638,-0.2056,18.2094,0.7759,-0.2435,18.2427
377,0.6022,0.0132,17.9838,0.3527,-0.1034,18.0374,0.6222,0.1229,17.9936,0.863,0.3104,17.9084,0.857,0.3987,17.9945
378,0.4328,0.556,17.6811,0.1752,0.3678,17.7481,0.4731,0.5284,17.6818,0.7958,0.8681,17.7665,0.6331,0.7636,17.6234
379,-0.04,0.4049,17.5434,-0.1692,0.4568,17.6172,-0.0055,0.5921,17.5692,0.3863,0.8019,17.57,0.3102,0.6198,17.4653
380,-0.5826,0.0282,17.5939,-0.5827,0.0777,17.4798,-0.4347,0.3042,17.5072,-0.139,0.537,17.5165,-0.1423,0.3403,17.5104
381,-0.828,-0.583,17.5892,-0.9338,-0.5496,17.6109,-0.6283,-0.2136,17.692,-0.345,-0.1113,17.5831,-0.5588,-0.3422,17.6603
382,-0.753,-0.9867,17.8294,-0.8059,-0.6994,17.8731,-0.5282,-0.4869,17.8364,-0.3795,-0.4484,17.8213,-0.3707,-0.5878,17.7836
383,-0.4241,-0.7237,17.9278,-0.3131,-0.6077,18.035,-0.0212,-0.256,18.0711,0.2145,-0.2245,17.9979,-0.1916,-0.6284,17.9355
384,0.0941,-0.1649,18.0476,0.0667,-0.0055,18.1772,0.5279,0.2719,18.0702,0.6775,0.1909,18.1037,0.3229,0.0214,18.0496
385,0.4373,0.2641,18.1042,0.4415,0.5083,17.9813,0.8492,0.7873,18.0603,0.9173,0.6941,18.0037,0.635,0.2894,18.011
386,0.254,0.5497,17.8409,0.5252,0.708,17.8777,0.7434,0.892,17.8926,0.8366,0.8243,17.7789,0.4845,0.4163,17.9806
387,-0.0284,0.0923,17.6153,0.1924,0.4832,17.4693,0.4829,0.4902,17.5369,0.5172,0.3895,17.5576,0.1386,0.1734,17.6014
388,-0.5522,-0.4615,17.3999,-0.3023,-0.1861,17.3632,-0.0415,-0.067,17.3645,-0.0419,-0.1839,17.3975,-0.2951,-0.4711,17.4453
389,-0.9596,-0.7693,17.3964,-0.5962,-0.5131,17.4239,-0.3545,-0.4827,17.3768,-0.3304,-0.7215,17.3198,-0.7567,-0.9803,17.3574
390,-0.9178,-0.6342,17.6368,-0.6272,-0.3606,17.6001,-0.3785,-0.407,17.4529,-0.514,-0.5885,17.5402,-0.8152,-0.8288,17.4292
391,-0.58,-0.0428,17.7225,-0.2956,0.1218,17.7069,-0.0368,0.0932,17.8001,-0.1974,-0.13,17.759,-0.4806,-0.2761,17.7388
392,-0.0875,0.568,18.0242,0.218,0.6987,18.0031,0.3531,0.5933,18.0701,0.2158,0.4164,18.0137,-0.0581,0.246,18.0412
393,0.3914,0.8047,18.1631,0.6173,0.9072,18.1666,0.8271,0.8206,18.1172,0.6517,0.4587,18.1163,0.2945,0.3932,18.1468
394,0.489,0.4725,18.0802,0.7701,0.5739,18.2194,1.0457,0.4266,18.207,0.6762,0.0789,18.1174,0.4464,0.1956,17.9692
395,0.2946,-0.0918,17.8864,0.6053,-0.0283,17.9887,0.6101,-0.2505,17.9721,0.3613,-0.5022,18.0152,0.0932,-0.3623,17.9783
396,-0.3221,-0.4893,17.83,0.1201,-0.4058,17.7962,0.2211,-0.6455,17.767,-0.1176,-0.9285,17.6438,-0.3129,-0.6931,17.7883
397,-0.5975,-0.3394,17.5929,-0.1885,-0.405,17.6634,-0.3728,-0.6598,17.5178,-0.5018,-0.8367,17.5363,-0.8874,-0.6157,17.4642
398,-0.7359,0.113,17.552,-0.4516,0.0007,17.6062,-0.4435,-0.2521,17.5843,-0.7835,-0.3081,17.6494,-0.9434,-0.1321,17.5805
399,-0.4406,0.6491,17.794,-0.2361,0.6257,17.6698,-0.3329,0.2652,17.7398,-0.5639,0.2215,17.7041,-0.7799,0.4798,17.7787
400,-0.0784,0.9132,17.9294,0.2673,0.7428,18.0689,0.1691,0.4218,18.0034,-0.1517,0.4243,17.9907,-0.2232,0.7621,18.0335
401,0.4504,0.6666,18.1509,0.7796,0.3648,18.3073,0.6327,0.1567,18.2786,0.2374,0.2093,18.2721,0.1808,0.5048,18.1834
402,0.7532,0.0802,18.4136,1.0039,-0.1465,18.5043,0.845,-0.333,18.429,0.5481,-0.2669,18.3215,0.4291,0.0825,18.374
403,0.6219,-0.5146,18.4339,0.7851,-0.5703,18.3252,0.5632,-0.8633,18.4651,0.2181,-0.6863,18.5035,0.3943,-0.4629,18.4616
404,0.2264,-0.364,18.1973,0.3381,-0.8268,18.2847,0.1304,-0.8523,18.2342,-0.1967,-0.6191,18.2718,-0.1086,-0.3938,18.2976
405,-0.2189,-0.0599,18.0676,-0.1861,-0.2737,18.0691,-0.2975,-0.4693,18.0133,-0.7154,-0.2485,18.1481,-0.5812,0.0251,18.0379
406,-0.5441,0.4271,17.9337,-0.447,0.2193,17.8702,-0.7775,0.1561,17.8634,-1.0225,0.4182,17.868,-0.7614,0.566,17.7581
407,-0.2586,0.7347,17.8548,-0.3975,0.5537,17.8583,-0.6437,0.5048,17.8486,-0.7849,0.738,17.8925,-0.6372,0.7796,17.9167
408,0.0022,0.4142,17.9921,0.0567,0.2043,17.9184,-0.2687,0.2947,17.9961,-0.5387,0.6372,18.0178,-0.2155,0.6606,17.9581
409,0.5609,-0.0293,18.2072,0.4694,-0.2884,18.2336,0.1084,-0.2095,18.229,0.0189,0.1589,18.1798,0.2745,0.186,18.1384
410,0.9184,-0.5206,18.4369,0.7599,-0.795,18.5011,0.4463,-0.6322,18.4044,0.4195,-0.3446,18.5339,0.6724,-0.4066,18.58
411,0.8965,-0.764,18.5569,0.6927,-0.9555,18.5422,0.429,-0.6246,18.626,0.3093,-0.4239,18.513,0.5693,-0.485,18.6424
412,0.5945,-0.435,18.5571,0.3484,-0.484,18.6494,0.0634,-0.231,18.5698,-0.0213,-0.1008,18.5206,0.3068,-0.2646,18.6871
413,-0.0036,0.074,18.3656,-0.2229,0.1284,18.3282,-0.5037,0.3554,18.4231,-0.4686,0.4956,18.4159,-0.16,0.3167,18.402
414,-0.3212,0.3846,18.1989,-0.585,0.4622,18.141,-0.8333,0.8293,18.2184,-0.8453,0.7315,18.1882,-0.5427,0.7087,18.1549
415,-0.3397,0.3251,18.0513,-0.7296,0.4238,17.9956,-0.9051,0.6911,18.0219,-0.7988,0.8386,18.0248,-0.3779,0.5364,18.0032
416,-0.0837,-0.23,17.9891,-0.3942,-0.0086,17.9297,-0.6278,0.1815,17.8817,-0.4662,0.276,17.9775,-0.1652,-0.0915,17.9376
417,0.3379,-0.6806,18.0921,0.1059,-0.465,17.9776,-0.1687,-0.3068,17.9712,-0.0514,-0.365,18.0327,0.3309,-0.571,18.0534
418,0.8034,-0.8922,18.1381,0.4387,-0.7089,18.1585,0.2531,-0.4212,18.1125,0.5592,-0.5564,18.0564,0.7402,-0.8508,18.217
419,0.8635,-0.5712,18.3887,0.5984,-0.3206,18.418,0.3645,-0.1625,18.4144,0.6292,-0.2539,18.3495,0.9054,-0.516,18.3194
420,0.5717,-0.0333,18.5041,0.2522,0.2904,18.5605,0.0378,0.5057,18.5157,0.3625,0.27,18.458,0.724,-0.0894,18.5269
421,0.0737,0.4285,18.5043,-0.2981,0.7802,18.4778,-0.3187,0.8724,18.384,-0.0306,0.6,18.4304,0.2922,0.441,18.3985
422,-0.4869,0.4512,18.2968,-0.7771,0.8063,18.3299,-0.7137,0.8298,18.285,-0.3749,0.5754,18.2609,-0.197,0.363,18.3022
423,-0.608,-0.0089,17.9912,-0.9627,0.3668,18.0041,-0.8444,0.3134,17.957,-0.4264,0.0437,18.0578,-0.3326,-0.0091,18.0134
424,-0.417,-0.4062,17.7588,-0.7498,-0.1676,17.6507,-0.6269,-0.285,17.7523,-0.3039,-0.6124,17.7733,-0.1713,-0.6092,17.8259
425,-0.0241,-0.716,17.5952,-0.2867,-0.4598,17.6571,-0.1261,-0.5415,17.639,0.1724,-0.7601,17.6298,0.2276,-0.8365,17.647
426,0.4623,-0.3624,17.7381,0.2578,-0.151,17.7198,0.2605,-0.355,17.6872,0.6596,-0.6353,17.7185,0.7078,-0.6899,17.7495
427,0.6466,0.1969,17.8636,0.2813,0.3384,17.7943,0.5068,0.2794,17.9001,0.8576,-0.0917,17.9671,0.9063,-0.1213,17.8006
428,0.4063,0.6524,18.1577,0.2408,0.8489,18.1227,0.4528,0.6437,18.0384,0.7484,0.3025,18.0384,0.6468,0.3942,18.1126
429,-0.0151,0.7554,18.155,-0.2284,0.8767,18.171,0.1281,0.56,18.2434,0.445,0.3662,18.2,0.3575,0.4509,18.2716
430,-0.5563,0.3234,18.1872,-0.7041,0.4802,18.1595,-0.3978,0.2088,18.1757,-0.0475,-0.0152,18.2313,-0.2633,0.1808,18.157
431,-0.8502,-0.1732,18.0414,-0.8667,-0.2147,17.93,-0.5983,-0.459,18.0238,-0.3649,-0.6535,17.9427,-0.4445,-0.3284,18.019
432,-0.72,-0.382,17.7841,-0.7963,-0.5114,17.7059,-0.5065,-0.8675,17.7093,-0.3102,-0.9002,17.6706,-0.4801,-0.6646,17.7992
433,-0.3665,-0.2322,17.5187,-0.4435,-0.3604,17.4563,-0.1557,-0.6871,17.4705,0.0417,-0.71,17.5398,-0.0003,-0.4109,17.5237
434,0.1202,0.2622,17.4513,0.1259,0.0695,17.3876,0.4186,-0.1092,17.4153,0.4659,-0.1648,17.3913,0.3936,0.1233,17.3812
435,0.2969,0.8174,17.4156,0.4824,0.5607,17.4133,0.7324,0.2826,17.4789,0.9142,0.4114,17.4239,0.6677,0.8205,17.4371
436,0.29,0.9266,17.7173,0.4777,0.6685,17.678,0.7414,0.3721,17.6599,0.8984,0.5835,17.671,0.619,0.8372,17.689
437,-0.1039,0.4397,17.8108,0.1495,0.1326,17.9306,0.5011,0.0163,17.8437,0.3839,0.3568,17.8739,0.1133,0.5284,17.9013
438,-0.5662,-0.0867,18.0532,-0.3432,-0.3938,18.0309,-0.0067,-0.5243,17.9126,-0.0759,-0.193,18.068,-0.3555,-0.222,18.0017
439,-0.9524,-0.5699,18.0761,-0.6271,-0.8772,18.1902,-0.3419,-0.883,18.0925,-0.4152,-0.5223,18.0816,-0.7549,-0.4572,18.0294
440,-0.9311,-0.5356,17.9169,-0.6274,-0.6572,17.9656,-0.4252,-0.8331,17.9267,-0.5366,-0.5349,17.9575,-0.7633,-0.2964,17.9218
441,-0.6195,0.0255,17.7543,-0.1571,-0.2008,17.641,-0.0196,-0.2211,17.7035,-0.0765,0.0352,17.7262,-0.5477,0.2071,17.8495
442,-0.0677,0.531,17.5781,0.2472,0.1814,17.6074,0.4739,0.3481,17.5422,0.3355,0.6569,17.5619,-0.0446,0.6249,17.4889
443,0.3642,0.5011,17.4365,0.7067,0.3843,17.5169,0.8282,0.6293,17.4338,0.6507,0.9025,17.4483,0.3086,0.8734,17.4926
444,0.5017,0.2518,17.6359,0.7985,0.0966,17.5552,0.896,0.3616,17.4436,0.7167,0.5425,17.5506,0.4301,0.5619,17.5344
445,0.2435,-0.3567,17.6966,0.5128,-0.3588,17.8171,0.6593,-0.1444,17.7698,0.4329,0.0328,17.6904,0.1091,-0.1418,17.6826
446,-0.2151,-0.732,18.0323,0.0348,-0.754,18.1511,0.2339,-0.4787,17.9856,-0.236,-0.2821,18.1016,-0.3246,-0.5037,17.9538
447,-0.6533,-0.8373,18.183,-0.2942,-0.6935,18.1611,-0.2723,-0.4243,18.1938,-0.5982,-0.2983,18.2112,-0.7544,-0.504,18.1982
448,-0.7178,-0.4132,18.2716,-0.4619,-0.272,18.2525,-0.4787,-0.0483,18.2828,-0.6371,0.0734,18.1908,-0.8266,-0.1174,18.2744
449,-0.3937,0.2861,18.1318,-0.3214,0.2268,18.1634,-0.2526,0.5161,18.2484,-0.6251,0.5319,18.2331,-0.7546,0.4089,18.1649
450,0.0005,0.4188,17.9884,0.145,0.661,18.0095,0.173,0.9088,18.021,-0.1737,0.8739,18.0586,-0.2651,0.5529,18.0319
451,0.5637,0.1507,17.7926,0.7335,0.4162,17.8343,0.6788,0.6923,17.9116,0.2521,0.5058,17.746,0.139,0.3221,17.7767
452,0.7865,-0.4439,17.7389,0.9575,-0.1662,17.737,0.8409,0.0136,17.7355,0.3499,-0.1789,17.6991,0.4274,-0.3618,17.7073
453,0.6052,-0.7828,17.7564,0.776,-0.522,17.6515,0.6285,-0.3617,17.7745,0.3944,-0.619,17.7436,0.4129,-0.8648,17.7619
454,0.2343,-0.7815,18.0121,0.4159,-0.5865,17.987,0.1249,-0.4539,17.9567,-0.1828,-0.5282,18.052,-0.0894,-0.7846,18.0068
455,-0.1681,-0.2673,18.2278,-0.0896,-0.0322,18.2867,-0.3834,0.0044,18.2358,-0.6723,-0.1951,18.2177,-0.6108,-0.4317,18.2391
456,-0.5163,0.277,18.4874,-0.3701,0.6542,18.4809,-0.6974,0.4875,18.5746,-0.9857,0.3389,18.5252,-0.7616,0.159,18.515
457,-0.3908,0.5574,18.5837,-0.3191,0.8597,18.5455,-0.7247,0.8237,18.6263,-0.8957,0.6122,18.4687,-0.7429,0.3486,18.5852
458,0.1315,0.508,18.5386,0.0195,0.7688,18.4726,-0.2282,0.7172,18.5304,-0.5149,0.4,18.5163,-0.2655,0.2707,18.4976
459,0.5661,-0.029,18.1894,0.4742,0.1675,18.3849,0.145,0.0307,18.3174,-0.0278,-0.2238,18.1511,0.3711,-0.2269,18.2363
460,0.7906,-0.4429,18.1634,0.8096,-0.3063,18.146,0.3935,-0.4446,18.0124,0.3952,-0.7599,18.0967,0.5627,-0.6441,18.0922
461,0.9388,-0.5378,18.0229,0.7241,-0.3799,18.0018,0.2816,-0.5734,18.0334,0.4343,-0.8078,17.9216,0.6319,-0.8679,17.9324
462,0.5371,-0.1332,18.0746,0.4625,-0.0858,18.0016,0.0688,-0.2592,17.9938,-0.049,-0.4937,17.9885,0.2406,-0.4217,18.0524
463,0.0093,0.4798,18.1913,-0.2229,0.5076,18.0756,-0.5641,0.2338,18.1704,-0.437,0.0428,18.1755,-0.0943,0.1985,18.0839
464,-0.233,0.7895,18.324,-0.5632,0.6715,18.3322,-0.8796,0.5366,18.3552,-0.8337,0.3781,18.345,-0.4368,0.629,18.3884
465,-0.3878,0.7636,18.5528,-0.6336,0.624,18.6308,-1.0104,0.3934,18.5663,-0.7567,0.4259,18.646,-0.411,0.5977,18.5596
466,-0.0465,0.3615,18.648,-0.3163,0.1532,18.6006,-0.5771,-0.1726,18.5731,-0.433,-0.1796,18.5979,-0.1739,0.1739,18.7341
467,0.436,-0.2434,18.4232,0.1429,-0.3887,18.4985,-0.1332,-0.7015,18.5293,0.0652,-0.6769,18.4782,0.2756,-0.5021,18.4429
468,0.7258,-0.4267,18.2385,0.4782,-0.6639,18.3176,0.3037,-0.983,18.2697,0.5501,-0.8641,18.2186,0.7434,-0.6224,18.2163
469,0.8254,-0.1485,18.055,0.4655,-0.2948,18.0611,0.3776,-0.5336,17.9994,0.6617,-0.5188,18.0112,0.905,-0.1531,17.9469
470,0.6356,0.4671,17.7895,0.2142,0.0525,17.8249,0.015,-0.0113,17.8037,0.4056,0.2208,17.8013,0.6367,0.4221,17.8588
471,0.0452,0.8443,17.8501,-0.2657,0.5935,17.8351,-0.3442,0.3587,17.8129,-0.0776,0.6099,17.9027,0.1433,0.8503,17.8591
472,-0.2893,0.7605,18.0143,-0.7027,0.3838,18.002,-0.7572,0.2475,17.9579,-0.4167,0.5928,17.9532,-0.2814,0.7549,17.8793
473,-0.6077,0.2465,18.1273,-0.9033,-0.0791,18.154,-0.9444,-0.0105,18.1524,-0.6041,0.2624,18.0566,-0.435,0.357,18.1307
474,-0.4671,-0.4633,18.2659,-0.6948,-0.6196,18.2723,-0.665,-0.5824,18.2959,-0.3596,-0.3233,18.2393,-0.3036,-0.2398,18.3281
475,0.0767,-0.7079,18.2917,-0.2835,-0.742,18.3178,-0.2252,-0.8087,18.2912,0.1378,-0.5073,18.38,0.2733,-0.4694,18.3996
476,0.3744,-0.4795,18.2618,0.2305,-0.5835,18.3286,0.3634,-0.5269,18.2882,0.6542,-0.3174,18.2951,0.7003,-0.1761,18.1633
477,0.6546,0.1231,17.9807,0.4313,-0.1088,18.0106,0.5705,0.0337,17.94,0.7851,0.291,18.0581,0.8615,0.2379,18.0221
478,0.3607,0.4192,17.7304,0.174,0.4052,17.671,0.4058,0.5921,17.7231,0.7357,0.9431,17.7338,0.7112,0.6359,17.8121
479,-0.096,0.4702,17.4882,-0.1304,0.382,17.4468,0.0158,0.6861,17.5746,0.3579,0.795,17.5411,0.2644,0.6438,17.4522
480,-0.6504,0.0421,17.3757,-0.6384,0.0002,17.5521,-0.3514,0.3177,17.6224,-0.1019,0.4036,17.521,-0.2656,0.2184,17.4572
481,-0.8637,-0.5467,17.6242,-0.9138,-0.6168,17.6101,-0.6249,-0.2462,17.5953,-0.3485,-0.1112,17.6051,-0.4357,-0.3083,17.6355
482,-0.8208,-0.8662,17.8005,-0.9107,-0.7464,17.8242,-0.5131,-0.5386,17.8333,-0.1666,-0.5198,17.7851,-0.4637,-0.62,17.8944
483,-0.4169,-0.6888,17.9879,-0.4426,-0.718,18.0191,-0.0553,-0.2263,18.0139,0.1447,-0.3133,18.0373,-0.0494,-0.5156,17.9602
484,0.0899,-0.1434,18.1172,0.2334,-0.0728,18.0888,0.3258,0.2489,18.0495,0.6695,0.2036,18.1531,0.3568,-0.0659,18.0649
485,0.3643,0.354,18.0679,0.389,0.5327,17.9612,0.8717,0.7846,18.0244,0.9423,0.7817,17.9554,0.494,0.3769,18.0313
486,0.3459,0.4281,17.7543,0.5061,0.6431,17.8444,0.839,0.8764,17.7254,0.7668,0.7129,17.8746,0.5926,0.4067,17.7438
487,-0.1172,0.1357,17.602,0.16,0.4204,17.5688,0.5054,0.4225,17.6115,0.4956,0.2965,17.5003,0.1252,0.0599,17.5317
488,-0.5231,-0.4115,17.313,-0.35,-0.1594,17.5039,-0.0708,-0.0106,17.3905,-0.0589,-0.2731,17.4268,-0.3786,-0.4659,17.3561
489,-0.861,-0.8768,17.4503,-0.6803,-0.524,17.4555,-0.2461,-0.3464,17.4278,-0.4444,-0.6587,17.3486,-0.7518,-0.9471,17.3163
490,-0.9278,-0.6313,17.6093,-0.6283,-0.3953,17.5154,-0.4783,-0.3395,17.424,-0.4468,-0.6392,17.4575,-0.8389,-0.7917,17.5205
491,-0.6048,-0.0402,17.7215,-0.2505,0.221,17.8303,-0.0574,0.2128,17.7301,-0.1571,-0.1038,17.8461,-0.5399,-0.2829,17.815
492,-0.0542,0.4782,17.9434,0.2113,0.6845,17.9907,0.4467,0.6017,18.0191,0.2451,0.3338,17.9395,-0.1319,0.2683,18.0589
493,0.2962,0.7322,18.1386,0.7545,0.8468,18.1324,0.8415,0.765,18.1963,0.6742,0.4434,18.112,0.3185,0.369,18.0583
494,0.4712,0.3793,18.067,0.751,0.6529,18.0785,0.9021,0.4706,18.079,0.6696,0.1876,18.0915,0.4594,0.1948,18.016
495,0.2062,-0.0108,17.9131,0.5483,0.0058,17.8507,0.7017,-0.2026,17.8997,0.4475,-0.4356,17.9211,0.1575,-0.2864,17.9574
496,-0.1964,-0.4915,17.7065,0.2033,-0.3424,17.7817,0.2077,-0.6557,17.6535,-0.1159,-0.8836,17.6952,-0.2881,-0.7227,17.7323
497,-0.6989,-0.357,17.6674,-0.3222,-0.4856,17.4891,-0.3013,-0.5922,17.6465,-0.6097,-0.8382,17.5398,-0.786,-0.6837,17.5812
498,-0.8559,0.1404,17.6185,-0.3354,0.06,17.5686,-0.391,-0.2066,17.6861,-0.7866,-0.2995,17.5524,-0.8995,-0.0029,17.6121
499,-0.4619,0.7327,17.8001,-0.2045,0.5334,17.7125,-0.2224,0.2455,17.6726,-0.6346,0.2399,17.7356,-0.6864,0.4354,17.7955
500,0.0235,0.9017,18.0501,0.2741,0.7658,18.0428,0.1896,0.4581,17.9927,-0.2285,0.4843,17.9727,-0.3098,0.7692,18.0211
501,0.4811,0.6896,18.2936,0.719,0.4425,18.1919,0.6001,0.1806,18.319,0.2457,0.2973,18.3027,0.1609,0.4442,18.2725
502,0.7147,0.1085,18.3581,1.041,-0.1268,18.3961,0.7635,-0.3612,18.3261,0.4875,-0.2803,18.3779,0.5068,0.0432,18.4116
503,0.6694,-0.4107,18.4297,0.789,-0.6579,18.3361,0.5305,-0.7824,18.4571,0.2674,-0.6979,18.3935,0.1742,-0.4288,18.3836
504,0.2435,-0.4691,18.2986,0.3454,-0.6933,18.247,0.1532,-0.8067,18.4076,-0.1855,-0.6718,18.2557,-0.1216,-0.5183,18.2899
505,-0.285,0.0018,18.0221,-0.1175,-0.3277,18.0446,-0.3511,-0.4875,18.0669,-0.7627,-0.1851,17.9868,-0.5101,0.0334,17.9696
506,-0.4021,0.3831,17.7782,-0.3425,0.115,17.8877,-0.6365,0.1159,17.914,-1.0222,0.3265,17.9422,-0.7684,0.608,17.8422
507,-0.3754,0.7867,17.8501,-0.3341,0.4379,17.8748,-0.7205,0.4131,17.871,-0.8023,0.8422,17.8819,-0.6835,0.8758,17.8097
508,0.0977,0.4816,17.9799,0.0142,0.2556,17.9933,-0.3367,0.3745,18.0566,-0.3972,0.5917,17.9443,-0.2645,0.6732,17.9199
509,0.5855,-0.0639,18.3289,0.5138,-0.2884,18.2468,0.1728,-0.1633,18.1236,-0.029,0.1285,18.2733,0.3067,0.1078,18.2465
510,0.8133,-0.5775,18.4907,0.807,-0.7689,18.4727,0.4496,-0.6005,18.4233,0.3081,-0.3358,18.4474,0.6239,-0.3375,18.4703
511,0.8743,-0.7427,18.587,0.749,-0.8544,18.6179,0.4253,-0.6901,18.5745,0.2826,-0.4629,18.5936,0.6252,-0.4904,18.5958
512,0.5762,-0.4851,18.5974,0.2776,-0.4771,18.6513,0.1011,-0.2789,18.6388,-0.042,-0.0152,18.6319,0.3874,-0.1645,18.6065
513,0.1259,0.0987,18.5549,-0.0974,0.1162,18.399,-0.493,0.4546,18.4521,-0.4479,0.4992,18.402,-0.1765,0.339,18.343
514,-0.3729,0.397,18.1511,-0.5651,0.4521,18.211,-0.7892,0.6665,18.1742,-0.987,0.7982,18.0877,-0.4688,0.8098,18.2623
