timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
3.64,0.1108,-0.0182,9.7172,0.0389,-0.061,9.8662,-0.0537,-0.1944,9.7873,-0.2891,0.2567,9.9496,0.1751,0.1332,9.9409
3.641,0.2861,0.066,9.9558,-0.1252,-0.1052,9.8034,-0.2042,-0.13,9.8892,-0.1619,0.1167,9.9731,-0.0132,0.2175,9.9604
3.642,0.3234,0.2364,9.9391,0.0084,-0.1885,9.7839,-0.3352,-0.3506,9.9545,-0.135,0.0945,9.9696,-0.0428,0.0311,10.0254
3.643,0.027,0.0858,9.8771,0.2036,-0.1721,9.836,-0.161,-0.063,9.9828,-0.2201,0.1169,9.9686,-0.028,0.0728,10.1854
3.644,0.1369,0.1434,9.9367,0.0342,-0.1606,9.7839,-0.0814,-0.2857,9.853,-0.1038,0.1145,9.9948,0.1918,0.239,9.892
3.645,0.1712,0.2468,10.0722,-0.0151,-0.0168,9.9085,-0.0286,-0.3009,9.9883,-0.1637,0.033,10.0735,0.2937,0.2271,9.9182
3.646,0.0755,0.0692,9.74,0.1593,-0.1492,9.7587,-0.233,-0.2785,9.9544,-0.3153,-0.0296,9.8077,-0.0502,0.2506,9.9141
3.647,0.1959,0.0807,10.1236,0.0709,-0.4125,10.0416,-0.0209,-0.2345,9.75,-0.1233,0.0159,9.8756,-0.0135,0.2292,9.9255
3.648,0.2652,-0.0878,9.9027,0.0379,-0.0203,9.8254,-0.1493,-0.276,9.6986,-0.2126,0.1155,9.8436,0.1751,0.0554,9.83
3.649,0.2364,-0.0633,9.9521,0.2048,-0.1652,9.8541,-0.2126,0.0122,9.9674,-0.2322,0.1646,9.8076,0.0764,0.1405,10.0165
3.65,0.2045,0.0765,9.9321,0.0576,-0.1502,9.9155,-0.1099,-0.1577,9.9991,-0.091,0.0176,10.1108,0.0461,0.4377,9.9468
3.651,0.1526,0.0278,9.939,0.2044,-0.2031,9.7454,-0.1453,-0.0766,9.9235,-0.1184,0.2975,9.9262,0.0967,0.2255,9.8622
3.652,0.175,-0.1872,9.751,-0.0546,-0.3155,9.835,-0.2102,-0.0831,9.9145,-0.1634,0.0384,10.0995,0.1237,0.2622,10.0713
3.653,0.2295,-0.059,9.9815,0.1658,-0.3004,9.9498,-0.2951,-0.119,9.9656,-0.2003,0.0659,9.9905,0.103,0.3005,9.9524
3.654,0.2944,-0.2408,9.7214,-0.0009,-0.1335,9.8403,-0.3191,-0.0506,9.8712,-0.1125,0.0289,10.02,-0.1554,0.157,10.0402
3.655,0.2683,-0.0609,9.9017,-0.0517,-0.3501,9.8444,-0.1349,-0.0609,9.9569,-0.2677,0.1163,10.0471,-0.1727,0.1311,9.8632
3.656,0.1529,-0.0958,10.0077,0.0117,-0.3088,9.8805,-0.1936,-0.0491,9.9535,-0.3576,0.2608,9.8921,0.1995,-0.0498,9.7549
3.657,0.1082,-0.2692,9.8397,0.0238,-0.2369,9.8587,-0.1322,-0.067,10.0068,-0.1172,0.1302,9.8775,0.0535,-0.0244,10.1349
3.658,0.1293,0.0802,9.99,0.0332,-0.2858,9.9426,-0.0867,-0.1464,10.0289,-0.1018,0.2192,9.7516,0.0379,0.198,9.8688
3.659,0.1505,-0.2686,9.757,-0.0932,-0.0262,10.0864,-0.0421,-0.0273,9.8795,-0.0013,0.138,9.9137,0.311,0.0586,9.8088
3.66,0.341,-0.0136,9.7605,0.106,-0.1212,9.7606,-0.245,-0.1825,9.7873,-0.0974,0.2216,9.7719,0.1546,0.0787,9.9462
3.661,0.1409,-0.3246,9.9946,-0.1399,0.0002,9.9237,-0.0839,-0.0046,9.8129,-0.0963,0.1643,9.7421,0.195,-0.0533,9.8094
3.662,0.0977,0.0943,9.8405,-0.0421,-0.2051,9.9642,0.0656,-0.1336,9.73,-0.4067,0.0951,9.9621,0.1134,0.128,9.923
3.663,0.317,-0.1445,10.1037,0.1854,-0.2458,9.8936,-0.2309,-0.1763,9.8077,-0.1069,0.1176,9.9174,0.1197,0.2097,9.8934
3.664,0.2895,-0.0252,9.9774,0.0794,-0.1927,9.8484,-0.1804,-0.0555,10.0276,-0.256,0.1553,10.0899,0.213,0.1191,10.0649
3.665,0.3003,-0.0223,9.9231,0.0884,-0.1101,9.8776,-0.0452,-0.2558,9.7513,-0.1372,0.0586,9.9894,0.0742,0.1869,9.9656
3.666,0.2589,-0.1848,10.0355,0.0458,0.0413,9.7265,-0.2406,-0.1625,9.9138,-0.1102,0.0351,9.9282,-0.0316,0.0498,10.0203
3.667,0.2349,-0.0373,9.9688,-0.0423,-0.215,9.9693,-0.3183,-0.0982,10.0085,-0.1116,0.1664,9.9584,0.0874,0.2301,9.8778
3.668,0.2679,0.0276,9.7676,0.1891,-0.0834,9.9773,-0.0247,-0.086,9.7942,-0.2179,0.0839,9.9738,0.0028,0.1091,9.963
3.669,0.185,-0.0083,9.9812,0.0111,0.0533,9.8549,-0.2087,-0.252,10.0494,-0.2602,0.1007,9.7993,0.1756,0.0594,9.9364
3.67,0.2908,0.0386,9.8508,-0.0396,-0.1906,9.883,-0.1827,-0.1322,9.813,-0.0889,0.0125,9.7644,-0.0591,0.0658,9.9751
3.671,0.2868,-0.0816,9.8391,0.0593,-0.1813,9.8687,-0.1045,-0.09,10.0198,-0.2408,-0.008,10.1249,0.0709,0.0274,9.7619
3.672,0.3435,0.0673,9.8691,0.0844,-0.0606,9.9029,-0.2851,0.0902,10.0243,-0.0831,0.2625,9.9623,-0.1458,0.1378,9.9597
3.673,0.1594,-0.0626,9.8958,-0.0067,-0.111,9.8433,-0.1854,-0.1256,10.0941,-0.2339,0.1222,9.8247,0.0598,0.1835,9.9468
3.674,0.1681,-0.0104,9.9473,0.185,-0.1745,10.0534,-0.1267,-0.1357,9.9465,-0.2071,-0.1076,9.8877,0.2165,0.152,10.0553
3.675,0.1654,0.0444,10.1151,-0.0887,-0.2241,9.8055,-0.2126,-0.1595,10.0026,-0.1531,0.0219,10.0061,0.0438,0.2463,10.0227
3.676,0.4593,-0.0439,10.1388,0.1379,-0.147,9.7892,-0.2328,-0.2578,9.8679,-0.2654,0.2374,9.9023,0.0469,0.2137,9.8022
3.677,0.2961,-0.0771,9.8818,0.1336,-0.2582,10.0687,-0.1941,-0.094,9.927,-0.232,-0.0374,10.1262,0.3192,0.1957,10.0129
3.678,0.1645,-0.0401,10.0691,-0.0755,-0.1791,10.1191,-0.2066,-0.1814,9.9078,-0.2509,0.094,10.0035,0.2001,0.1023,10.098
3.679,0.3252,-0.0895,10.0553,-0.0336,-0.2948,9.8698,-0.5078,-0.0667,9.9581,-0.3693,0.0791,10.0383,0.2487,0.2757,9.8963
3.68,0.3492,-0.1234,10.2355,0.1572,-0.3607,10.0073,-0.3084,-0.1229,10.0398,-0.3071,0.2131,9.873,0.2131,0.0697,10.0325
3.681,0.2789,-0.0778,9.9691,-0.1814,-0.2393,9.9638,-0.4026,-0.2543,10.0127,-0.1486,0.395,10.1015,0.1043,0.2761,9.9793
3.682,0.3074,-0.1771,9.9519,-0.1423,-0.2435,10.0225,-0.2973,-0.0832,10.1169,-0.3303,0.4555,10.1427,0.2213,0.1387,9.9762
3.683,0.3733,-0.0716,10.0053,-0.2889,-0.433,10.0154,-0.466,-0.2257,10.0314,-0.2674,0.2541,9.9567,0.258,0.3114,9.9602
3.684,0.4988,-0.3277,10.0692,-0.0932,-0.4422,9.953,-0.4459,-0.1964,10.157,-0.1505,0.4172,9.9458,0.2702,0.3396,9.9969
3.685,0.4502,-0.3311,10.0431,-0.1905,-0.2988,10.0367,-0.4153,-0.141,9.96,-0.2574,0.3807,10.1376,0.437,0.2174,9.9828
3.686,0.2883,-0.3277,10.0668,-0.2037,-0.4093,9.9515,-0.5933,-0.0948,9.9974,-0.4782,0.4215,9.9393,0.3806,0.0835,10.0289
3.687,0.3217,-0.3463,9.9088,-0.2752,-0.3028,9.8695,-0.6874,0.0515,10.0863,-0.0193,0.5029,9.9736,0.4949,0.4125,10.0531
3.688,0.2546,-0.2147,9.8628,-0.3856,-0.349,10.1107,-0.5219,0.0235,10.0725,-0.1856,0.4394,10.0342,0.506,0.2017,10.0145
3.689,0.4454,-0.3346,9.9768,-0.4235,-0.5493,10.0673,-0.494,0.1446,9.9997,0.0642,0.4372,9.8728,0.408,0.297,10.0099
3.69,0.4022,-0.3029,10.0282,-0.3137,-0.4091,9.9634,-0.5446,0.1732,9.8991,-0.1175,0.5561,10.2657,0.5791,0.3432,9.869
3.691,0.2266,-0.3798,9.8469,-0.324,-0.4296,9.8498,-0.6005,0.0564,10.1311,-0.1153,0.5116,10.0592,0.4894,0.2419,9.8657
3.692,0.4728,-0.183,9.9466,-0.2415,-0.3253,9.9613,-0.4863,0.3064,10.0171,0.0974,0.4443,9.8425,0.5595,0.1539,9.8908
3.693,0.3177,-0.4233,9.9085,-0.33,-0.2774,10.1313,-0.5179,0.2771,9.9812,0.1136,0.4541,9.8958,0.4744,0.1928,9.9494
3.694,0.1026,-0.4055,9.8189,-0.6216,-0.2761,10.015,-0.585,0.2106,9.8591,0.1718,0.4291,9.6851,0.3803,-0.034,9.9851
3.695,0.3752,-0.3591,9.961,-0.4144,-0.4343,10.0555,-0.4904,0.2848,9.9724,0.057,0.4905,9.9327,0.7663,0.0666,9.9473
3.696,0.0758,-0.5914,9.8571,-0.3478,-0.1897,9.9627,-0.403,0.2924,9.8176,0.2034,0.4858,9.814,0.6614,-0.2757,9.9004
3.697,0.0855,-0.3973,9.9427,-0.438,-0.1889,9.7394,-0.4592,0.3829,9.9051,0.2309,0.5081,9.9444,0.7367,-0.0028,9.7609
3.698,0.1348,-0.3705,9.8077,-0.5778,-0.2661,9.7497,-0.4179,0.3138,10.0025,0.2873,0.2572,9.7716,0.4614,-0.2083,9.8863
3.699,0.1257,-0.545,9.6922,-0.275,-0.1533,9.8386,-0.3644,0.4843,9.9096,0.2558,0.571,9.7963,0.5686,-0.1436,9.929
3.7,-0.092,-0.4747,9.8,-0.6931,-0.1882,9.6927,-0.4072,0.5271,9.805,0.4697,0.5962,9.6377,0.3968,-0.1493,9.9443
3.701,-0.0835,-0.5591,9.7167,-0.617,-0.1288,9.6603,-0.3771,0.3991,9.825,0.4729,0.3367,9.6527,0.4757,-0.1721,9.9008
3.702,-0.253,-0.3924,9.6191,-0.7075,-0.1012,9.9926,-0.297,0.4463,9.6963,0.3465,0.3385,9.6669,0.5389,-0.2221,9.8408
3.703,-0.1278,-0.4413,9.7364,-0.4637,-0.1726,9.8859,-0.1131,0.551,9.7493,0.2999,0.3655,9.6439,0.5834,-0.3688,9.595
3.704,-0.2577,-0.5091,9.7422,-0.7423,0.0053,9.6837,-0.241,0.518,9.913,0.4237,0.2761,9.7046,0.3359,-0.4324,9.7416
3.705,-0.1678,-0.2267,9.6642,-0.5173,-0.0581,9.5022,-0.1298,0.464,9.5726,0.4527,0.102,9.7738,0.5384,-0.4338,9.7896
3.706,-0.2526,-0.475,9.725,-0.6208,0.2124,9.8137,-0.0389,0.432,9.7291,0.5433,0.1592,9.7502,0.5575,-0.4285,9.4585
3.707,-0.3772,-0.3637,9.7764,-0.6213,0.1726,9.6737,-0.0437,0.4662,9.8077,0.4997,0.3043,9.7523,0.4268,-0.578,9.4018
3.708,-0.395,-0.2395,9.5877,-0.5541,0.1433,9.6036,-0.0797,0.5347,9.5462,0.4515,0.0883,9.7482,0.2938,-0.4193,9.7614
3.709,-0.312,-0.1732,9.6742,-0.3448,-0.0065,9.537,-0.1699,0.6341,9.7827,0.6385,0.0389,9.6085,0.3485,-0.518,9.5899
3.71,-0.3662,-0.2673,9.6535,-0.4876,0.3044,9.5172,0.0842,0.3812,9.5983,0.6031,0.0813,9.6055,0.1372,-0.2342,9.6554
3.711,-0.2231,-0.2125,9.6759,-0.4411,0.1202,9.5763,0.1691,0.2517,9.7235,0.4195,0.0391,9.5756,0.1319,-0.362,9.7589
3.712,-0.3854,-0.3188,9.4948,-0.5292,0.3465,9.6373,0.0643,0.2907,9.5503,0.4798,0.2198,9.5132,0.2472,-0.4675,9.5616
3.713,-0.2148,-0.204,9.6017,-0.3274,0.3755,9.4375,0.1407,0.4741,9.6197,0.5955,0.1619,9.6934,0.1741,-0.3384,9.5582
3.714,-0.4089,-0.2521,9.6673,-0.4869,0.1186,9.5725,0.1284,0.2847,9.6225,0.618,-0.0428,9.5552,0.0476,-0.363,9.6808
3.715,-0.5465,-0.1013,9.5842,-0.3676,0.354,9.8139,0.1941,0.2361,9.701,0.4475,0.0531,9.738,0.0458,-0.3567,9.8022
3.716,-0.5535,-0.1193,9.656,-0.478,0.2021,9.5701,0.1443,0.2297,9.5844,0.5892,-0.1017,9.6429,0.0576,-0.2974,9.6474
3.717,-0.3735,-0.1909,9.5742,-0.4232,0.2595,9.5697,0.3298,0.4804,9.4743,0.5207,-0.1206,9.7418,-0.028,-0.1117,9.5077
3.718,-0.2391,-0.1063,9.5256,-0.2685,0.3667,9.5185,0.2847,0.2517,9.8152,0.1738,-0.1585,9.6393,0.0107,-0.1443,9.4677
3.719,-0.4582,-0.0323,9.5463,-0.2033,0.3904,9.4308,0.0935,0.2894,9.7007,0.3618,-0.2285,9.6303,0.1963,-0.1517,9.7349
3.72,-0.4702,-0.0644,9.4828,-0.1239,0.1032,9.7899,0.3676,0.3053,9.732,0.2954,0.021,9.615,0.1464,-0.3291,9.3807
3.721,-0.4566,-0.1162,9.5345,-0.0929,0.3932,9.7832,0.3074,0.2547,9.6054,0.2934,-0.1626,9.642,0.1514,-0.3129,9.5535
3.722,-0.3681,-0.1585,9.6765,-0.0896,0.314,9.7322,0.3092,0.2528,9.7701,0.3895,0.1433,9.5735,-0.1498,-0.138,9.745
3.723,-0.4646,0.1155,9.605,-0.2058,0.1211,9.5731,0.2496,0.072,9.6833,0.3335,-0.0355,9.5758,-0.1125,-0.2333,9.7266
3.724,-0.1956,0.0124,9.6641,-0.1007,-0.0078,9.7555,0.1058,0.03,9.7024,0.1672,-0.2257,9.5899,-0.1134,-0.0866,9.9011
3.725,-0.2422,0.0132,9.9022,-0.0617,0.284,9.5273,0.2506,0.188,9.5006,0.1757,0.0032,9.8912,-0.1883,-0.0993,9.5776
3.726,-0.2693,-0.0575,9.6308,-0.1515,0.0033,9.5745,0.1812,0.0187,9.6891,0.2482,0.027,9.5805,-0.0263,-0.1187,9.7694
3.727,-0.5034,-0.0162,9.5832,-0.0084,0.1443,9.7571,0.326,0.1397,9.7635,0.2216,-0.1063,9.8481,-0.191,-0.0256,9.6585
3.728,-0.4053,0.0544,9.7454,-0.0714,0.0732,9.7019,0.1955,0.0581,9.6513,0.1484,-0.1049,9.6428,-0.2628,-0.2165,9.5054
3.729,-0.1775,0.0032,9.8888,-0.1023,0.1051,9.5617,0.1548,0.0787,9.8192,0.408,-0.2714,9.6301,-0.0041,-0.1162,9.7146
3.73,-0.2058,0.0401,9.711,-0.0877,-0.1223,9.7403,0.1872,-0.0191,9.6688,0.1486,0.1061,9.7461,-0.0636,-0.0925,9.6814
3.731,-0.1849,0.2407,9.6519,0.0812,0.1319,9.5308,0.2422,0.0139,9.641,0.0879,-0.0624,9.7171,-0.1154,-0.2298,9.6615
3.732,-0.2355,-0.2284,9.6694,-0.2535,0.3143,9.8525,0.2714,0.103,9.6342,0.1139,0.0878,9.6963,-0.023,-0.1656,9.684
3.733,0.0455,-0.0069,9.7557,0.0133,0.1204,9.67,0.0022,-0.0521,9.7902,0.2862,0.108,9.8607,-0.0718,-0.2609,9.7152
3.734,-0.1331,-0.0578,9.5084,0.0136,-0.0451,9.7666,0.0913,0.1817,9.7806,0.0505,-0.0692,9.7441,-0.0501,-0.0993,9.8662
3.735,-0.3134,-0.1131,9.6441,0.0527,-0.0008,9.6743,0.1098,0.1491,9.504,0.184,0.0255,9.7438,-0.1769,-0.1789,9.8371
3.736,-0.0774,-0.0266,9.7489,-0.0514,0.1341,9.7378,0.0431,0.1687,9.8306,0.0434,-0.013,9.5977,0.0278,-0.0352,9.7566
3.737,-0.1152,-0.0066,9.6996,-0.1636,0.1607,9.6598,0.1876,0.1453,9.8684,0.1081,-0.1727,9.725,0.0595,-0.2575,9.7984
3.738,-0.2567,-0.1105,9.7292,-0.0736,0.1201,9.7657,0.2492,0.0139,9.7438,-0.0085,-0.0989,10.025,-0.1041,-0.0693,9.7184
3.739,-0.0384,-0.031,9.7526,0.0085,0.2249,9.7599,0.2826,0.297,9.594,0.1727,-0.0271,9.8562,-0.3258,-0.3534,9.6997
3.74,-0.0738,-0.1402,9.8881,-0.0898,0.0754,9.754,0.1658,0.0891,9.6743,0.2488,-0.0928,9.675,-0.046,-0.281,9.7976
3.741,-0.1745,-0.0985,9.4414,-0.0938,0.0789,9.9482,0.0714,0.0021,9.7384,0.2848,0.1383,9.8505,0.0041,-0.2452,9.7227
3.742,-0.0798,-0.0885,9.7847,-0.0962,0.0226,9.5816,0.0627,0.2525,9.7168,0.049,-0.1992,9.7727,0.0199,-0.2905,9.6345
3.743,-0.1238,-0.062,9.7892,-0.1645,0.1558,9.7293,0.2778,0.1325,9.7571,0.1457,0.1013,9.7058,0.1396,-0.2484,9.718
3.744,-0.1378,-0.0008,9.818,-0.1405,0.2662,9.5849,-0.0898,0.1508,9.5744,0.0578,-0.0754,9.6365,-0.1079,0.0091,9.9754
3.745,-0.1481,-0.0449,9.7443,-0.1436,0.2723,9.7941,0.1481,0.1369,9.7584,0.3347,-0.0968,9.6549,0.0198,-0.2195,9.8499
3.746,-0.1725,-0.1712,9.687,-0.0363,0.141,9.6508,0.1809,0.248,9.754,0.2296,0.1266,9.8163,-0.3256,-0.1615,9.787
3.747,-0.3086,-0.0686,9.7364,-0.1637,0.1573,9.8756,0.2083,0.1074,9.7032,0.205,-0.1632,9.6901,-0.0647,-0.1266,9.5847
3.748,-0.1773,-0.082,9.8111,-0.0032,0.0522,9.8635,0.1952,0.0809,9.6553,0.0963,0.0938,9.8213,-0.0327,-0.2571,9.737
3.749,-0.1995,-0.0944,9.6503,0.0365,0.0506,9.6774,-0.0152,0.0152,9.8637,0.2754,-0.001,9.5136,-0.0338,-0.249,9.7601
3.75,-0.3274,0.1289,9.6929,0.0118,0.1792,9.7111,-0.0805,0.2414,9.6641,0.138,-0.0318,9.6245,0.0506,-0.1387,9.9058
3.751,-0.1746,0.0032,9.729,-0.0188,0.2325,9.5138,0.047,0.3573,9.6593,0.2544,-0.0691,9.6229,-0.0573,-0.2496,9.6402
3.752,0.0605,-0.0619,9.621,0.0364,0.0292,9.6313,0.1315,0.2233,9.7023,0.206,-0.0612,9.6303,0.0543,-0.1673,9.6619
3.753,-0.224,0.1336,9.7889,0.0863,0.2348,9.6993,0.132,0.2331,9.8065,0.0617,-0.0258,9.7204,-0.0167,0.0381,9.6767
3.754,-0.3629,0.1656,9.651,-0.073,0.1451,9.7715,0.1713,0.1886,9.6677,0.2774,0.0076,9.6373,-0.3675,-0.2564,9.7406
3.755,-0.1064,-0.0492,9.6904,-0.0059,0.1461,9.7723,0.2128,-0.0177,9.6621,0.2699,-0.214,9.6413,0.047,-0.0252,9.6022
3.756,-0.1377,0.0338,9.8617,0.1842,0.0807,9.6954,0.2196,0.0091,9.6932,0.037,-0.1385,9.7388,-0.1228,-0.0993,9.778
3.757,-0.1145,-0.1416,9.7382,-0.1022,0.2053,9.7037,0.1028,0.2927,9.6221,0.0429,-0.2256,9.9016,-0.1543,-0.1585,9.5631
3.758,-0.1492,0.0556,9.9522,-0.2145,0.1271,9.8436,0.2331,0.1933,9.8544,0.2494,-0.1363,9.8675,-0.2483,0.0502,9.7473
3.759,-0.3364,0.0924,9.7598,-0.0596,0.1446,9.7959,0.0953,-0.0782,9.6675,0.1973,-0.1507,9.7497,0.034,-0.3984,9.7622
3.76,-0.2242,0.1527,9.8293,-0.0294,0.0734,9.5366,0.1634,0.0507,9.788,0.0211,-0.1383,9.7848,-0.0321,-0.2465,9.8415
3.761,0.001,0.1123,9.6951,-0.0682,0.2769,9.7361,0.1593,0.0313,9.6405,0.1114,-0.2698,9.5764,-0.0981,-0.0196,9.8804
3.762,-0.262,0.1075,9.7799,0.1552,0.1101,9.6686,0.1872,0.1487,9.6493,0.1984,-0.0729,9.9382,-0.0376,-0.1956,9.6237
3.763,-0.1392,0.0433,9.8,-0.1876,0.0643,9.6848,0.0757,-0.0266,9.6206,0.1089,-0.1612,9.5932,-0.0922,-0.1462,9.716
3.764,-0.0591,0.1219,9.6463,0.0016,0.2749,9.8415,0.2337,-0.0032,9.8352,0.0421,-0.1076,9.7776,0.0916,-0.0878,9.671
3.765,-0.0735,-0.0466,9.7105,-0.2258,0.1361,9.7752,-0.0644,0.0335,9.8654,0.2441,-0.0911,9.7966,-0.0457,-0.0999,9.9096
3.766,-0.0997,0.0177,9.6726,-0.0001,0.1704,9.8081,0.0826,0.1218,9.6584,0.1912,-0.0084,9.5366,0.2113,-0.0707,9.8677
3.767,-0.0738,0.0356,9.6077,-0.1782,0.0076,9.7984,0.1079,0.1564,9.7936,0.059,-0.1046,9.6125,-0.0687,-0.0205,9.7505
3.768,-0.3247,0.1421,9.7492,0.0514,0.0383,9.7833,0.1022,-0.0806,9.9157,0.1509,-0.0171,9.7927,-0.0317,-0.3667,9.7585
3.769,-0.3367,0.0422,9.7014,-0.2658,0.1205,9.7625,0.1176,-0.1673,9.6388,0.2418,-0.0445,9.6305,-0.152,-0.1316,9.781
3.77,-0.2108,-0.1989,9.6787,-0.0153,0.2469,9.7246,0.1473,0.0586,9.8766,0.0654,-0.1519,9.6935,-0.0174,-0.0514,9.6148
3.771,-0.0765,0.0574,9.8376,0.0071,0.2922,9.8866,0.1813,0.2253,9.815,0.235,0.0688,9.7181,-0.0684,-0.2303,9.8019
3.772,-0.3598,-0.0359,9.8206,-0.1636,0.1333,9.6617,0.1777,0.173,9.7147,0.2027,-0.1607,9.5583,-0.0602,-0.0918,9.6513
3.773,-0.1216,0.1152,9.7584,-0.077,0.27,9.5998,0.0205,0.1504,9.6816,0.1041,-0.1664,9.6939,-0.1046,-0.0878,9.6235
3.774,-0.3653,-0.061,9.7538,-0.1156,0.2974,9.7577,0.1836,0.1954,9.6212,0.2712,-0.0658,9.6145,-0.0782,-0.2165,9.8213
3.775,-0.2592,0.0504,9.6387,-0.0287,0.1462,9.7395,0.4089,0.1176,9.607,0.2578,0.0397,9.6642,-0.1228,-0.1836,9.6284
3.776,-0.2107,0.0674,9.6494,-0.2312,0.1689,9.5927,0.4096,0.0899,9.5641,0.1744,-0.1479,9.5027,-0.1098,-0.3798,9.5488
3.777,-0.2894,0.0533,9.662,-0.0571,0.2556,9.4617,0.1245,0.1629,9.6214,0.282,-0.1075,9.61,-0.1896,-0.206,9.6254
3.778,-0.4086,0.0077,9.563,0.0714,0.2753,9.5819,0.3989,0.1528,9.734,0.2794,-0.0975,9.6047,-0.1174,-0.1937,9.5588
3.779,-0.4961,-0.1182,9.5386,-0.0331,0.4849,9.7084,0.3147,0.3198,9.5024,0.1912,-0.0992,9.7411,-0.2584,-0.2063,9.5538
3.78,-0.4786,0.1743,9.5762,-0.1539,0.2488,9.6282,0.1835,0.0044,9.7203,0.2517,-0.3684,9.3793,-0.0286,-0.3198,9.6236
3.781,-0.3692,0.1119,9.5296,-0.0717,0.2073,9.7017,0.5322,0.0912,9.4369,0.2567,-0.205,9.4555,-0.1754,-0.0673,9.573
3.782,-0.3805,0.0183,9.7188,0.0201,0.3885,9.676,0.3773,-0.031,9.6229,0.0796,-0.2071,9.6396,-0.0623,-0.2949,9.4547
3.783,-0.3615,0.0795,9.6911,0.1754,0.1743,9.6652,0.4176,-0.0393,9.5354,0.189,-0.2496,9.5281,-0.2362,-0.2396,9.5023
3.784,-0.5303,0.0938,9.6965,0.1264,0.3196,9.6062,0.4221,-0.1043,9.6074,0.2816,-0.1155,9.6868,-0.3621,-0.3727,9.5842
3.785,-0.6117,0.1904,9.7101,0.0093,0.2426,9.5386,0.4311,0.1241,9.5018,0.1405,-0.3058,9.4562,-0.4134,-0.4013,9.6533
3.786,-0.4751,0.2564,9.4884,0.1284,0.4022,9.7562,0.488,-0.03,9.6955,0.1727,-0.5329,9.5906,-0.3574,-0.2672,9.5987
3.787,-0.2819,0.1756,9.7657,0.112,0.4071,9.4903,0.5431,0.0831,9.4849,-0.0154,-0.467,9.6711,-0.4952,-0.2713,9.7476
3.788,-0.4771,0.2914,9.6623,0.0505,0.5232,9.6507,0.6064,-0.0128,9.5466,0.2304,-0.2749,9.6416,-0.2378,-0.197,9.6803
3.789,-0.4797,0.3165,9.5039,0.3687,0.3788,9.7382,0.5449,-0.2201,9.5526,0.0293,-0.389,9.5016,-0.4869,-0.0484,9.5156
3.79,-0.3977,0.2647,9.6778,0.3024,0.2637,9.668,0.7141,-0.3002,9.6625,0.1626,-0.4476,9.6803,-0.5029,-0.1553,9.4821
3.791,-0.414,0.242,9.5676,0.3878,0.4879,9.6209,0.613,-0.0273,9.7597,-0.0001,-0.5015,9.4888,-0.4986,-0.0432,9.7026
3.792,-0.3152,0.6228,9.6136,0.449,0.4837,9.5817,0.5721,-0.0737,9.735,-0.0031,-0.49,9.3993,-0.6573,-0.124,9.5795
3.793,-0.203,0.3037,9.6703,0.3564,0.3832,9.7633,0.5102,-0.1713,9.8313,-0.0345,-0.5377,9.7131,-0.7317,-0.2089,9.4935
3.794,-0.2279,0.4942,9.7125,0.403,0.3563,9.6008,0.4312,-0.1468,9.609,-0.1227,-0.6439,9.5939,-0.7217,0.006,9.701
3.795,-0.1996,0.4694,9.718,0.4022,0.3075,9.7636,0.575,0.0087,9.7451,-0.2431,-0.6747,9.5276,-0.6813,-0.0971,9.8173
3.796,-0.1225,0.6552,9.6435,0.4605,0.3739,9.8173,0.4696,-0.248,9.75,-0.1021,-0.5127,9.6741,-0.5226,0.1611,9.8138
3.797,-0.2538,0.5753,9.5106,0.6113,0.2173,9.6648,0.4089,-0.4271,9.8795,-0.2316,-0.5063,9.6314,-0.4538,-0.1536,9.8838
3.798,-0.2001,0.5239,9.7066,0.5304,0.259,9.7951,0.3599,-0.2592,9.7645,-0.4137,-0.5623,9.8261,-0.4453,0.0054,9.7845
3.799,-0.0012,0.4984,9.9009,0.3868,0.4091,9.8586,0.4722,-0.4728,9.8636,-0.4673,-0.418,9.8039,-0.5311,0.1388,10.0162
3.8,0.0585,0.5568,9.8363,0.4358,0.1207,9.8475,0.6045,-0.3407,9.8032,-0.5958,-0.3369,9.89,-0.5731,0.0002,9.712
3.801,-0.0034,0.5094,9.8763,0.5116,-0.0658,10.042,0.2585,-0.6448,9.7707,-0.3472,-0.3797,9.6287,-0.5383,0.2355,9.6753
3.802,0.1332,0.6336,9.7282,0.5618,0.2126,9.9244,0.1175,-0.5192,9.8338,-0.2829,-0.4334,9.866,-0.5617,0.265,9.9346
3.803,0.0791,0.5025,9.7245,0.509,-0.0845,9.7311,0.173,-0.491,9.7931,-0.5607,-0.3133,9.7921,-0.6306,0.1821,9.6905
3.804,0.178,0.3345,9.7214,0.6454,-0.0196,9.8846,0.3392,-0.3984,9.8435,-0.3759,-0.2355,9.8709,-0.4554,0.2008,9.8656
3.805,0.1131,0.3525,9.8948,0.5827,-0.0148,9.8669,0.1492,-0.4851,9.8961,-0.435,-0.3335,9.9351,-0.7007,0.3767,9.9564
3.806,0.2274,0.3689,10.061,0.393,0.0003,9.9924,0.0815,-0.531,9.8564,-0.5802,-0.0725,9.9311,-0.2986,0.2283,10.0467
3.807,0.494,0.3543,9.7822,0.4253,-0.1371,10.0998,0.1599,-0.4103,10.0466,-0.5404,-0.2645,10.061,-0.3967,0.438,9.9263
