timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
3637,-0.0404,0.466,17.8787,0.1503,0.1841,17.9292,0.3992,0.0329,17.9091,0.5589,0.2597,17.8475,0.1796,0.5524,17.8876
3638,-0.4352,-0.1535,18.0081,-0.2747,-0.3862,18.0916,0.0557,-0.4486,18.0976,0.0086,-0.3141,18.068,-0.3502,-0.1042,17.9989
3639,-0.9505,-0.4615,18.0908,-0.6309,-0.8064,18.0736,-0.4249,-0.8867,17.9593,-0.3793,-0.5875,18.0547,-0.7893,-0.4239,18.0772
3640,-0.8237,-0.5299,18.0008,-0.6027,-0.6518,17.8575,-0.3536,-0.7583,17.8945,-0.5827,-0.3862,17.9563,-0.8482,-0.3949,17.946
3641,-0.5592,-0.0531,17.6169,-0.1899,-0.3201,17.7406,-0.1465,-0.1232,17.7067,-0.156,0.0871,17.6732,-0.4205,0.1474,17.6694
3642,-0.132,0.4847,17.5987,0.1972,0.1263,17.5604,0.5036,0.4106,17.5873,0.3033,0.6595,17.5359,-0.1232,0.7257,17.558
3643,0.3652,0.6218,17.4409,0.6481,0.4662,17.4974,0.7791,0.6537,17.4592,0.5904,0.8271,17.4778,0.2536,0.8326,17.4386
3644,0.5546,0.2579,17.5139,0.7924,0.1769,17.5332,0.9001,0.3419,17.421,0.6833,0.6197,17.4886,0.3736,0.5001,17.4893
3645,0.2204,-0.4113,17.682,0.5218,-0.4893,17.7065,0.5265,-0.2538,17.7432,0.4922,0.0429,17.7156,0.1519,-0.026,17.7313
3646,-0.2046,-0.7841,17.9855,0.0472,-0.8443,17.9688,0.249,-0.6247,18.0776,-0.0981,-0.3975,17.9075,-0.4324,-0.5103,17.9823
3647,-0.5753,-0.8132,18.2077,-0.1586,-0.6979,18.1703,-0.223,-0.4574,18.2637,-0.5799,-0.3452,18.2728,-0.7649,-0.4699,18.1374
3648,-0.7691,-0.4054,18.223,-0.356,-0.2636,18.2333,-0.4338,0.0395,18.3369,-0.7162,-0.0176,18.2125,-1.0001,-0.0781,18.2652
3649,-0.4618,0.0901,18.2342,-0.1717,0.2578,18.2069,-0.2716,0.5973,18.2369,-0.6059,0.6402,18.1269,-0.7672,0.4573,18.1368
3650,-0.042,0.4279,17.9269,0.232,0.665,17.9986,0.1878,0.8622,18.004,-0.1785,0.9133,17.9526,-0.3777,0.6209,17.9893
3651,0.4815,0.1801,17.8204,0.7257,0.3858,17.8482,0.5407,0.6545,17.832,0.2155,0.5606,17.887,0.1665,0.2335,17.9357
3652,0.6949,-0.4171,17.6455,0.8489,-0.1081,17.8359,0.8154,0.081,17.7083,0.5152,-0.0148,17.6844,0.4056,-0.3217,17.6858
3653,0.6376,-0.8493,17.7895,0.7718,-0.4841,17.8895,0.5766,-0.372,17.8087,0.2432,-0.5161,17.8078,0.3544,-0.8565,17.7816
3654,0.2729,-0.7564,17.9468,0.428,-0.3893,17.9719,0.1279,-0.433,17.9799,-0.1108,-0.5685,18.0523,-0.1213,-0.7698,17.9174
3655,-0.1104,-0.3486,18.2755,-0.0881,-0.0268,18.1589,-0.4533,0.0701,18.3603,-0.715,-0.3107,18.1664,-0.5576,-0.4805,18.3165
3656,-0.5121,0.2428,18.4414,-0.3419,0.539,18.4597,-0.7197,0.5633,18.4883,-0.8949,0.3692,18.4119,-0.7825,0.095,18.5257
3657,-0.3479,0.4994,18.599,-0.3127,0.889,18.4932,-0.6713,0.8077,18.5815,-0.8373,0.6227,18.5938,-0.6869,0.4003,18.5255
3658,0.0421,0.4771,18.5089,0.0076,0.7124,18.483,-0.1798,0.8332,18.4943,-0.3876,0.2869,18.4391,-0.2306,0.2452,18.5535
3659,0.5877,-0.0337,18.2847,0.5255,0.1553,18.2988,0.173,0.0422,18.286,-0.0052,-0.2025,18.3007,0.3153,-0.2633,18.2671
3660,0.9044,-0.4446,18.1063,0.841,-0.3383,18.0964,0.4684,-0.401,18.0388,0.3642,-0.7091,18.0756,0.6504,-0.7195,17.9427
3661,0.9163,-0.5044,17.8791,0.8032,-0.3968,17.8867,0.4309,-0.6594,17.9331,0.259,-0.8836,17.893,0.6738,-0.9358,17.9215
3662,0.4752,-0.1653,17.9507,0.313,-0.1327,18.073,0.0611,-0.2954,17.9028,0.0055,-0.5617,18.0701,0.2926,-0.3942,17.915
3663,0.0132,0.5286,18.2378,-0.1819,0.5067,18.1095,-0.469,0.3109,18.1485,-0.4566,0.0357,18.2035,-0.2032,0.2027,18.1912
3664,-0.1936,0.8416,18.3065,-0.5372,0.8815,18.4074,-0.8646,0.5026,18.3472,-0.7797,0.3879,18.3912,-0.4513,0.4466,18.3463
3665,-0.4119,0.6906,18.6071,-0.71,0.7494,18.4762,-0.8402,0.3527,18.4356,-0.797,0.3145,18.5407,-0.4414,0.558,18.5345
3666,-0.0728,0.3007,18.6461,-0.343,0.1092,18.5668,-0.5684,-0.1689,18.6802,-0.3896,-0.1219,18.5443,-0.2053,0.0844,18.602
3667,0.3315,-0.3447,18.4454,0.1433,-0.4839,18.5597,-0.1249,-0.6624,18.4849,0.0445,-0.701,18.4668,0.3613,-0.3915,18.4433
3668,0.7799,-0.3872,18.1725,0.3204,-0.648,18.145,0.3236,-0.8863,18.2624,0.5366,-0.8283,18.2989,0.8412,-0.5413,18.2596
3669,0.8182,-0.0334,17.9519,0.5646,-0.4629,18.034,0.3636,-0.6762,18.0104,0.5914,-0.488,17.9966,0.9112,-0.2352,18.0878
3670,0.5418,0.4219,17.816,0.2275,0.0897,17.8255,0.1026,-0.0317,17.7991,0.4427,0.0985,17.8534,0.5424,0.4076,17.8853
3671,0.0365,0.6657,17.8632,-0.3419,0.5053,17.8448,-0.341,0.3965,17.8293,-0.0131,0.6199,17.6934,0.2121,0.7862,17.862
3672,-0.3357,0.692,17.8881,-0.7181,0.4449,17.9204,-0.752,0.3724,17.9237,-0.4873,0.6025,17.9574,-0.0658,0.869,17.9765
3673,-0.6036,0.1796,18.2359,-0.8504,-0.1484,18.1655,-0.8762,-0.0911,18.0975,-0.5295,0.2557,18.1487,-0.3609,0.3567,18.0374
3674,-0.5024,-0.3176,18.244,-0.615,-0.5677,18.2881,-0.6074,-0.5913,18.2812,-0.2712,-0.3758,18.2789,-0.1847,-0.1946,18.3023
3675,-0.0188,-0.674,18.3249,-0.2738,-0.9049,18.4081,-0.1321,-0.8977,18.2462,0.233,-0.5643,18.3475,0.2055,-0.5195,18.405
3676,0.3161,-0.4162,18.267,0.085,-0.6821,18.2559,0.2629,-0.5552,18.2914,0.5618,-0.1981,18.2408,0.6919,-0.2116,18.2718
3677,0.6277,0.0901,18.0056,0.3215,-0.0955,17.9489,0.5562,0.1452,18.0143,0.9262,0.3424,17.9618,1.0073,0.2877,18.0415
3678,0.3555,0.4492,17.7857,0.23,0.3493,17.6841,0.4541,0.6246,17.7892,0.7883,0.8154,17.7389,0.7705,0.6741,17.7723
3679,-0.0867,0.4721,17.5027,-0.1837,0.4375,17.4792,0.0585,0.5785,17.4508,0.3466,0.9093,17.537,0.3295,0.7103,17.4789
3680,-0.6351,0.0699,17.5628,-0.7292,0.14,17.4771,-0.3943,0.2649,17.4892,-0.1232,0.4803,17.4102,-0.2537,0.3555,17.5475
3681,-0.8194,-0.4858,17.5384,-0.8734,-0.5418,17.6773,-0.6183,-0.1966,17.5334,-0.3981,-0.0991,17.5899,-0.4902,-0.4061,17.6856
3682,-0.828,-0.9675,17.7976,-0.8017,-0.8339,17.8137,-0.5115,-0.6027,17.85,-0.3378,-0.4455,17.7322,-0.3703,-0.7312,17.8246
3683,-0.4507,-0.6938,17.9876,-0.3394,-0.5445,17.9267,-0.0733,-0.2863,17.9866,0.1492,-0.1944,18.0926,-0.1395,-0.5798,17.9704
3684,0.1289,-0.1608,18.0756,0.1785,-0.0691,18.1607,0.484,0.1902,18.0888,0.6355,0.2035,18.0998,0.3606,-0.0945,18.0353
3685,0.382,0.3465,17.9683,0.456,0.5089,18.0405,0.7689,0.7045,17.9934,0.7931,0.7159,18.0765,0.6212,0.4014,18.0229
3686,0.3621,0.5336,17.7544,0.4271,0.7098,17.7886,0.8334,0.9064,17.8387,0.847,0.7276,17.7924,0.5806,0.4473,17.8103
3687,-0.0342,0.1487,17.5292,0.1483,0.3952,17.63,0.3975,0.4986,17.5256,0.4773,0.3485,17.6063,0.2255,0.1238,17.532
3688,-0.5616,-0.4395,17.3553,-0.4037,-0.1129,17.3981,-0.0704,-0.0716,17.4661,-0.0397,-0.3184,17.425,-0.3848,-0.4489,17.3346
3689,-0.8671,-0.8293,17.4257,-0.6135,-0.4663,17.3703,-0.3265,-0.3927,17.4364,-0.4826,-0.6856,17.4865,-0.7554,-0.8295,17.3773
3690,-0.8936,-0.5748,17.5807,-0.5935,-0.295,17.5141,-0.4139,-0.353,17.4795,-0.5373,-0.5845,17.4983,-0.8117,-0.7729,17.5367
3691,-0.5179,-0.108,17.8105,-0.2653,0.1681,17.8207,-0.0309,0.2931,17.7841,-0.1194,-0.2178,17.768,-0.5105,-0.2244,17.7879
3692,-0.0252,0.5705,18.0175,0.246,0.7319,17.9162,0.4308,0.5688,18.0514,0.2143,0.3329,17.974,-0.0984,0.1749,18.0162
3693,0.3718,0.8116,18.1823,0.6632,0.9258,18.0923,0.8543,0.7545,18.2284,0.6906,0.4771,18.206,0.2166,0.4625,18.1226
3694,0.4395,0.4768,18.1276,0.7518,0.6006,18.0909,0.9206,0.4357,18.177,0.6743,0.0804,18.0633,0.4311,0.2362,18.0147
3695,0.158,-0.0581,17.9125,0.5403,-0.0035,17.8509,0.7085,-0.2538,17.9453,0.3576,-0.424,17.9207,0.0218,-0.4096,17.8653
3696,-0.2057,-0.4764,17.7179,0.173,-0.3538,17.7238,0.0877,-0.5968,17.6833,-0.0374,-0.7581,17.7098,-0.31,-0.7856,17.7195
3697,-0.6401,-0.3405,17.5409,-0.2843,-0.3636,17.5911,-0.3408,-0.7025,17.6272,-0.5963,-0.9098,17.6959,-0.8582,-0.5669,17.5309
3698,-0.7324,0.1051,17.5136,-0.477,-0.0363,17.58,-0.3873,-0.2515,17.5978,-0.8322,-0.24,17.6553,-0.9583,-0.183,17.5843
3699,-0.4685,0.68,17.8478,-0.2932,0.5835,17.8295,-0.2387,0.2832,17.6302,-0.5925,0.2209,17.7952,-0.6777,0.4558,17.7594
3700,-0.0389,0.9161,18.0563,0.2606,0.8089,17.9562,0.0768,0.5296,18.0546,-0.2489,0.4061,17.8684,-0.3022,0.7507,17.9629
3701,0.6819,0.607,18.2817,0.723,0.4965,18.285,0.6055,0.2555,18.2971,0.2623,0.2656,18.1935,0.2213,0.4874,18.1841
3702,0.7833,0.1426,18.358,0.9702,-0.0326,18.4184,0.8359,-0.4011,18.4533,0.4707,-0.2524,18.3505,0.4508,-0.0477,18.416
3703,0.6223,-0.377,18.4501,0.7844,-0.653,18.4239,0.6177,-0.8685,18.4756,0.2405,-0.6216,18.3865,0.3076,-0.3586,18.3752
3704,0.1758,-0.3889,18.158,0.3755,-0.6578,18.2605,0.0847,-0.8501,18.2699,-0.1856,-0.691,18.2595,-0.1311,-0.4262,18.2596
3705,-0.2688,-0.093,18.1003,-0.0381,-0.3748,18.0232,-0.3211,-0.563,18.0522,-0.7506,-0.1585,18.0697,-0.555,-0.0417,18.042
3706,-0.3611,0.3938,17.9505,-0.341,0.1109,17.9085,-0.7617,0.1657,17.9098,-0.999,0.3331,17.8403,-0.8155,0.6308,17.9527
3707,-0.2963,0.769,17.8119,-0.3136,0.4942,17.8191,-0.6614,0.4104,17.8389,-0.805,0.7526,17.8623,-0.8525,0.9079,17.8278
3708,0.0448,0.4351,18.0051,0.1055,0.2386,18.0749,-0.2638,0.3686,18.0943,-0.4342,0.6884,17.9461,-0.2543,0.6266,17.9652
3709,0.5098,-0.098,18.2485,0.6219,-0.2879,18.2517,0.217,-0.189,18.2684,0.0634,0.1023,18.1892,0.2939,0.2017,18.2418
3710,0.8922,-0.6962,18.408,0.868,-0.7849,18.526,0.4901,-0.5217,18.447,0.3672,-0.3102,18.4829,0.6544,-0.325,18.467
3711,0.9527,-0.7641,18.5955,0.7465,-0.7972,18.5487,0.3677,-0.6389,18.5789,0.3001,-0.4073,18.5239,0.6567,-0.4701,18.6081
3712,0.539,-0.4682,18.6197,0.3473,-0.499,18.6382,0.0329,-0.2582,18.5213,-0.0251,-0.019,18.5998,0.2992,-0.1383,18.4421
3713,0.0463,0.0795,18.4565,-0.1297,0.055,18.3806,-0.4794,0.3221,18.5023,-0.4576,0.4834,18.3526,-0.0353,0.4831,18.4429
3714,-0.2513,0.4876,18.1347,-0.6147,0.5658,18.1293,-0.9195,0.8762,18.2324,-0.8358,0.8689,18.0875,-0.4441,0.6365,18.2453
3715,-0.3856,0.3324,18.1191,-0.7357,0.4025,18.0339,-0.923,0.6715,17.9628,-0.7882,0.6963,17.9239,-0.4913,0.602,17.9352
3716,-0.1364,-0.1999,17.8317,-0.3347,0.0063,17.9255,-0.6505,0.2023,17.8543,-0.5298,0.2914,17.9498,-0.0713,0.0613,17.868
3717,0.4807,-0.692,17.9602,0.07,-0.588,18.0908,-0.087,-0.2591,17.9754,0.0906,-0.2841,17.9893,0.4073,-0.5085,17.9748
3718,0.7465,-0.8685,18.2298,0.4977,-0.6887,18.1229,0.3459,-0.4781,18.1993,0.4491,-0.5028,18.2279,0.7871,-0.7118,18.1971
3719,0.8236,-0.5845,18.3774,0.4798,-0.3414,18.2786,0.4494,-0.1267,18.3958,0.632,-0.2487,18.3625,0.9644,-0.4803,18.3798
3720,0.6067,-0.0677,18.5612,0.2809,0.1836,18.4426,0.0466,0.46,18.5857,0.4389,0.1469,18.488,0.6057,0.0281,18.5194
3721,0.0728,0.4043,18.4766,-0.2437,0.6945,18.366,-0.3644,0.8929,18.4101,-0.0678,0.6417,18.4676,0.2105,0.3807,18.4788
3722,-0.3699,0.3751,18.2737,-0.6798,0.6308,18.1855,-0.7959,0.8726,18.2308,-0.3695,0.5775,18.241,-0.2464,0.3889,18.2625
3723,-0.6054,0.0786,18.0843,-0.8778,0.363,18.0546,-0.9785,0.3646,17.8925,-0.5815,0.0611,18.0269,-0.3213,-0.1262,18.0072
3724,-0.3286,-0.4221,17.7937,-0.8032,-0.1432,17.7675,-0.6065,-0.33,17.8153,-0.3496,-0.5616,17.7055,-0.1245,-0.7735,17.7281
3725,0.0068,-0.7107,17.5641,-0.2704,-0.4564,17.7005,-0.129,-0.4525,17.5631,0.1483,-0.7377,17.5875,0.3251,-0.8044,17.6116
3726,0.5379,-0.4432,17.6952,0.1869,-0.1778,17.6785,0.3011,-0.3273,17.6822,0.6578,-0.574,17.7596,0.7619,-0.6764,17.7492
3727,0.6343,0.1794,17.8817,0.3909,0.4144,17.8451,0.5498,0.1828,17.8239,0.9314,-0.0893,17.824,0.9605,-0.0467,17.9923
3728,0.4037,0.6822,18.0772,0.2713,0.7558,18.0712,0.5493,0.6631,18.1239,0.7497,0.396,18.0313,0.7444,0.4449,18.0959
3729,0.0026,0.7852,18.1295,-0.1568,0.9024,18.2089,0.0811,0.5294,18.1053,0.2605,0.4543,18.2034,0.3539,0.5519,18.1507
3730,-0.5583,0.379,18.1856,-0.6561,0.4121,18.1097,-0.4858,0.2097,18.2668,-0.1175,-0.0436,18.1419,-0.2676,0.2639,18.2516
3731,-0.8587,-0.1508,17.8833,-0.9092,-0.2571,17.9744,-0.6354,-0.4699,18.0139,-0.4805,-0.6165,18.0788,-0.6105,-0.3641,18.1177
3732,-0.8429,-0.4468,17.7335,-0.8527,-0.5323,17.7764,-0.4547,-0.8349,17.7719,-0.2028,-0.881,17.7121,-0.3691,-0.5681,17.752
3733,-0.4453,-0.2311,17.4549,-0.4023,-0.3779,17.5443,-0.0031,-0.7065,17.5011,0.1171,-0.6771,17.5046,-0.0658,-0.4631,17.4225
3734,0.0021,0.232,17.454,0.2668,0.1063,17.426,0.5048,-0.078,17.3349,0.6335,-0.1413,17.3313,0.3507,0.1839,17.405
3735,0.3839,0.7788,17.4088,0.4439,0.5211,17.466,0.7304,0.1934,17.3852,0.9872,0.3781,17.471,0.664,0.7415,17.385
3736,0.3393,0.9079,17.6402,0.5035,0.6086,17.6208,0.7451,0.3324,17.6717,0.8679,0.5341,17.6256,0.5811,0.8172,17.7259
3737,-0.0622,0.5161,17.7813,0.1114,0.2401,17.8359,0.4432,0.0029,17.8563,0.4046,0.2899,17.9691,0.2125,0.556,17.9039
3738,-0.5388,-0.1158,18.0169,-0.3344,-0.4593,18.1023,0.0175,-0.431,17.9732,-0.0676,-0.2979,18.0126,-0.4037,-0.1019,18.0408
3739,-0.8665,-0.5005,18.1373,-0.585,-0.8458,18.0216,-0.312,-0.8198,18.1191,-0.4766,-0.6379,17.9438,-0.7228,-0.4144,18.0566
3740,-0.9068,-0.4703,17.8472,-0.6076,-0.7518,17.918,-0.377,-0.7391,17.9844,-0.4737,-0.4886,17.9073,-0.8376,-0.396,17.9204
3741,-0.6104,0.0556,17.6201,-0.2866,-0.2452,17.7195,-0.0045,-0.2626,17.743,-0.0977,0.0581,17.7802,-0.5582,0.1458,17.7896
3742,-0.0761,0.5196,17.4791,0.2425,0.3017,17.5359,0.4211,0.3941,17.6627,0.2307,0.5851,17.4748,-0.0824,0.6808,17.4931
3743,0.3313,0.5777,17.4979,0.6928,0.4906,17.4895,0.8933,0.5273,17.503,0.6702,0.8,17.4881,0.2366,0.8585,17.4511
3744,0.4854,0.2457,17.515,0.8632,0.1106,17.5566,0.9509,0.3252,17.5181,0.6664,0.5515,17.5257,0.366,0.5138,17.4885
3745,0.2568,-0.3823,17.6613,0.5676,-0.5267,17.7185,0.7181,-0.1545,17.7539,0.4269,-0.0181,17.8031,0.1237,-0.1163,17.7043
3746,-0.3368,-0.7763,18.1098,0.2157,-0.8241,18.0039,0.1703,-0.6458,18.0513,-0.05,-0.4909,18.0666,-0.3602,-0.4785,17.9633
3747,-0.5889,-0.7675,18.2109,-0.3006,-0.7195,18.1369,-0.3566,-0.4736,18.2429,-0.5413,-0.3939,18.1853,-0.8364,-0.5961,18.2157
3748,-0.7183,-0.3828,18.276,-0.4686,-0.2915,18.2581,-0.3847,0.0295,18.2718,-0.7481,0.0873,18.3016,-0.9024,-0.0969,18.1904
3749,-0.5353,0.2399,18.1672,-0.162,0.2837,18.2445,-0.2553,0.5781,18.1757,-0.6296,0.5803,18.1398,-0.6913,0.3455,18.2365
3750,0.1224,0.4304,18.0102,0.3301,0.639,18.0579,0.15,0.8834,17.9986,-0.2102,0.8156,18.0554,-0.3237,0.5834,17.9194
3751,0.5332,0.2618,17.815,0.7161,0.3657,17.7689,0.6057,0.6923,17.8358,0.2723,0.5535,17.8192,0.1681,0.327,17.8086
3752,0.7382,-0.3739,17.7233,0.8969,-0.1145,17.7116,0.8,0.0803,17.7316,0.3788,0.0453,17.7122,0.3982,-0.3432,17.719
3753,0.6108,-0.7753,17.8632,0.8445,-0.591,17.7729,0.6065,-0.38,17.8449,0.2699,-0.4643,17.8655,0.2893,-0.7235,17.8035
3754,0.1984,-0.784,17.9713,0.4118,-0.3687,17.9593,0.1343,-0.4679,18.0222,-0.1737,-0.5094,18.0378,-0.0816,-0.904,18.0386
3755,-0.2114,-0.249,18.2447,-0.066,-0.0752,18.2411,-0.328,-0.0437,18.3046,-0.7097,-0.2087,18.3034,-0.5235,-0.4503,18.3173
3756,-0.4633,0.1592,18.4995,-0.3729,0.5147,18.5499,-0.7294,0.5962,18.443,-0.9304,0.325,18.4593,-0.8875,0.1691,18.5336
3757,-0.2831,0.6217,18.4752,-0.2721,0.829,18.5191,-0.6599,0.8378,18.6184,-0.9196,0.5752,18.4827,-0.6481,0.5436,18.5583
3758,0.0962,0.5118,18.4997,-0.0092,0.7486,18.5092,-0.3265,0.7728,18.5199,-0.4998,0.3469,18.4962,-0.2561,0.2053,18.4362
3759,0.6197,0.0145,18.2446,0.517,0.1703,18.2327,0.2178,0.1334,18.3337,-0.0057,-0.1491,18.3868,0.3008,-0.266,18.1736
3760,0.9286,-0.4514,18.0728,0.8089,-0.2402,18.0848,0.4221,-0.4784,18.0348,0.4242,-0.6981,18.0437,0.6051,-0.6445,18.1609
3761,0.8966,-0.4481,17.8662,0.7367,-0.4915,17.996,0.4355,-0.6399,17.9813,0.4112,-0.791,17.9704,0.7584,-0.8292,17.9219
3762,0.5491,-0.0774,17.9355,0.3712,-0.0697,17.9338,0.0474,-0.2828,17.821,-0.0236,-0.5726,17.9467,0.3188,-0.3668,18.0245
3763,0.0415,0.498,18.1026,-0.145,0.5299,18.0416,-0.4444,0.1445,18.0994,-0.5436,0.0447,18.0717,-0.1398,0.1347,18.0763
3764,-0.3129,0.8193,18.3601,-0.6084,0.8395,18.2659,-0.865,0.6885,18.3448,-0.7519,0.3504,18.3244,-0.4571,0.5591,18.3355
3765,-0.3729,0.7505,18.5763,-0.7171,0.6425,18.5217,-0.9093,0.354,18.5797,-0.8162,0.2405,18.4764,-0.364,0.5918,18.534
3766,-0.0206,0.3119,18.5867,-0.3523,0.1067,18.5709,-0.5055,-0.1027,18.5828,-0.4832,-0.1616,18.5582,-0.1296,0.0572,18.6162
3767,0.4203,-0.2604,18.481,0.152,-0.3891,18.383,-0.1661,-0.7019,18.4329,0.0587,-0.6329,18.4664,0.316,-0.3617,18.5404
3768,0.7813,-0.4009,18.2312,0.46,-0.667,18.2226,0.3101,-0.8727,18.1763,0.4976,-0.7819,18.2254,0.8167,-0.5476,18.257
3769,0.8253,-0.1973,17.9855,0.5416,-0.459,17.9791,0.3582,-0.5335,17.9939,0.5784,-0.5059,18.0206,0.9372,-0.1334,18.0219
3770,0.5675,0.4288,17.7589,0.0748,0.1547,17.8807,0.1172,-0.0488,17.8644,0.3733,0.013,17.7935,0.6881,0.3918,17.8156
3771,0.028,0.7752,17.7489,-0.3224,0.4939,17.808,-0.3282,0.3804,17.8373,0.0095,0.5509,17.7739,0.1651,0.8481,17.7375
3772,-0.3313,0.6533,17.9612,-0.7089,0.4448,17.9646,-0.787,0.3246,17.9659,-0.4058,0.5554,17.9248,-0.2448,0.8643,17.93
3773,-0.5762,0.2226,18.1996,-0.9277,-0.0235,18.1393,-0.8798,-0.0183,18.1173,-0.6043,0.1106,18.0859,-0.4067,0.2682,18.1378
3774,-0.4371,-0.355,18.3268,-0.7804,-0.6343,18.3087,-0.625,-0.6591,18.3686,-0.2959,-0.3054,18.3047,-0.164,-0.1924,18.4134
3775,0.0091,-0.7187,18.4357,-0.2146,-0.866,18.3481,-0.1227,-0.8303,18.3199,0.1923,-0.4885,18.3708,0.2102,-0.4631,18.4522
3776,0.3892,-0.4953,18.208,0.1186,-0.6114,18.1461,0.3805,-0.581,18.2343,0.6492,-0.1991,18.1423,0.73,-0.1896,18.1898
3777,0.6711,0.0075,17.9826,0.4374,-0.1258,17.9824,0.5721,0.0404,18.0295,0.8642,0.2839,18.0129,0.9303,0.3479,17.966
3778,0.3784,0.448,17.7769,0.2439,0.4303,17.7421,0.4901,0.5632,17.8092,0.7689,0.8298,17.6794,0.6628,0.7528,17.6954
3779,-0.0966,0.4543,17.5536,-0.2111,0.4774,17.5757,0.0434,0.739,17.6089,0.3328,0.838,17.53,0.2519,0.8034,17.538
3780,-0.551,0.0316,17.4513,-0.7151,-0.0522,17.5266,-0.5161,0.2521,17.4278,-0.0122,0.4595,17.5253,-0.1053,0.2746,17.4846
3781,-0.7925,-0.6773,17.6284,-0.9995,-0.4794,17.5447,-0.608,-0.2044,17.5685,-0.4197,-0.1588,17.6185,-0.5097,-0.3201,17.6714
3782,-0.774,-0.9359,17.7459,-0.7948,-0.7847,17.949,-0.5022,-0.4847,17.8821,-0.3288,-0.4399,17.7094,-0.4468,-0.7316,17.779
3783,-0.3525,-0.7657,17.9755,-0.347,-0.615,17.9834,-0.0324,-0.3662,18.0373,0.1131,-0.3148,17.9891,-0.0924,-0.5388,17.9707
3784,0.098,-0.1944,18.1397,0.0811,0.0312,18.0001,0.4856,0.166,18.0914,0.6177,0.1971,18.0545,0.2943,-0.0619,18.0733
3785,0.3661,0.3264,18.0347,0.4754,0.5837,18.0502,0.7544,0.7874,18.0727,0.8712,0.7174,18.0503,0.6482,0.3865,17.9019
3786,0.3321,0.4745,17.8349,0.5104,0.7454,17.769,0.7176,0.8624,17.7755,0.8668,0.7889,17.8431,0.6207,0.4428,17.7228
3787,-0.09,0.1797,17.6419,0.0904,0.4062,17.5148,0.5087,0.5811,17.5221,0.4652,0.241,17.5573,0.1168,0.1203,17.6009
3788,-0.5017,-0.3802,17.4467,-0.3759,-0.1934,17.3897,0.0352,-0.112,17.3964,-0.0728,-0.3098,17.4553,-0.3728,-0.4776,17.3588
3789,-0.8315,-0.6957,17.4032,-0.6144,-0.5122,17.414,-0.3642,-0.4387,17.3736,-0.3805,-0.6796,17.4024,-0.7101,-0.8865,17.3141
3790,-0.9316,-0.6041,17.4967,-0.5771,-0.3481,17.5104,-0.4273,-0.3066,17.4873,-0.4817,-0.6931,17.3802,-0.787,-0.7494,17.5074
3791,-0.6357,-0.0388,17.6859,-0.3396,0.1998,17.7266,-0.0324,0.1488,17.8039,-0.1706,-0.199,17.7653,-0.5558,-0.2679,17.8017
3792,-0.1459,0.4237,17.9726,0.2664,0.7677,18.0031,0.5325,0.5738,18.0245,0.3032,0.3154,17.9571,0.0663,0.3314,18.0768
3793,0.3682,0.7412,18.1294,0.68,0.8121,18.1451,0.9075,0.7055,18.1902,0.6013,0.4792,18.0915,0.342,0.4578,18.0914
3794,0.3585,0.4798,18.1487,0.7538,0.631,18.095,0.9236,0.4202,18.1204,0.6815,0.1801,18.0643,0.3488,0.2081,18.1084
3795,0.2271,-0.1088,17.9884,0.5308,-0.0055,17.9894,0.6798,-0.1434,17.9844,0.4018,-0.4347,17.9182,0.118,-0.3875,17.9048
3796,-0.261,-0.5143,17.7563,0.1063,-0.3993,17.7037,0.2288,-0.6592,17.8239,-0.1225,-0.8259,17.8563,-0.3295,-0.6823,17.7583
3797,-0.568,-0.4255,17.5537,-0.3559,-0.3307,17.6075,-0.2663,-0.6847,17.5261,-0.573,-0.8503,17.5745,-0.7559,-0.6287,17.5412
3798,-0.7234,0.1135,17.5795,-0.3787,0.0502,17.5322,-0.4338,-0.1387,17.6584,-0.8001,-0.3555,17.5715,-0.9427,-0.1303,17.5379
3799,-0.4773,0.7483,17.7214,-0.209,0.4566,17.7387,-0.3523,0.3181,17.785,-0.6522,0.2799,17.7284,-0.7605,0.512,17.8123
3800,-0.1022,0.9558,17.9947,0.2006,0.789,17.9429,0.1864,0.4625,18.0147,-0.1036,0.4631,18.0465,-0.3053,0.7191,18.011
3801,0.4884,0.6523,18.2212,0.7162,0.5011,18.3101,0.6386,0.2595,18.212,0.3055,0.2744,18.166,0.1467,0.5623,18.2662
3802,0.6988,0.0069,18.4968,0.9372,-0.1651,18.3949,0.8586,-0.398,18.3079,0.4698,-0.3233,18.4516,0.5104,-0.0072,18.4467
3803,0.5638,-0.3951,18.4202,0.8238,-0.6373,18.4762,0.6364,-0.8903,18.3902,0.3748,-0.7761,18.3818,0.3585,-0.3463,18.4505
3804,0.1935,-0.4857,18.3254,0.3339,-0.6653,18.2978,0.1263,-0.8656,18.1988,-0.225,-0.7211,18.3173,-0.0913,-0.4159,18.2558
3805,-0.2574,-0.0433,18.0221,-0.095,-0.2954,18.0352,-0.3559,-0.4969,18.0668,-0.6093,-0.202,18.0798,-0.6415,0.0317,18.0962
3806,-0.5354,0.4541,17.8869,-0.3915,0.1235,17.991,-0.7104,0.0792,17.8303,-0.8847,0.5123,17.9256,-0.8414,0.4672,17.9543
