timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
4.091,1.1292,-0.7773,9.6048,0.3391,-0.9303,9.7454,0.2083,-0.1868,9.5853,0.8132,0.0166,9.5976,0.97,-0.3286,9.7076
4.092,0.7893,-0.5359,9.5495,0.3768,-0.6977,9.3625,0.4774,-0.0584,9.6836,0.7265,0.1966,9.7021,1.1471,-0.0238,9.6826
4.093,1.1108,-0.328,9.3303,0.4134,-0.3319,9.696,0.0202,0.1601,9.7458,0.6562,0.3242,9.6637,1.2425,-0.1719,9.6009
4.094,0.7381,-0.3097,9.4565,0.3413,-0.4515,9.7191,0.1037,0.2035,9.7675,0.6549,0.5428,9.5509,1.28,0.0937,9.4308
4.095,0.8359,-0.1798,9.5881,0.0523,0.0103,9.6334,0.2247,0.6263,9.6421,0.6725,0.6507,9.7114,1.2016,0.188,9.5679
4.096,0.8078,-0.0404,9.7182,0.1504,0.0472,9.5728,-0.0385,0.607,9.7278,0.6883,0.8339,9.6011,1.1094,0.1859,9.7904
4.097,0.435,0.0742,9.6704,-0.1185,0.286,9.6111,-0.1475,1.0165,9.7317,0.5761,0.9798,9.8417,0.9144,0.5568,9.6636
4.098,0.3253,-0.0273,9.758,-0.1516,0.4489,9.8107,-0.0659,0.9261,9.974,0.4358,1.1501,9.644,0.8881,0.5674,9.8192
4.099,0.2624,0.209,9.7669,-0.6888,0.5458,9.7377,-0.1652,0.9938,9.8717,0.4763,1.0814,9.7677,0.6677,0.5866,9.6917
4.1,0.0526,0.3415,9.7609,-0.4614,0.4941,9.9402,-0.3979,0.9015,9.7434,0.4618,1.0748,9.7482,0.5592,0.6856,9.7591
4.101,-0.1112,0.1528,9.9287,-0.6354,0.5405,9.9165,-0.5314,1.1444,9.9309,0.0371,1.1854,9.9848,0.3356,0.4534,9.9348
4.102,-0.2819,-0.0005,9.9569,-0.926,0.6026,9.9431,-0.5629,1.1427,10.0349,0.082,0.9811,9.7217,0.0794,0.3852,9.8497
4.103,-0.6305,0.0304,10.0221,-0.8614,0.3082,9.9552,-0.5024,0.7015,9.7927,0.1435,0.6518,9.8358,0.1125,0.2966,9.9766
4.104,-0.7364,-0.0928,10.1277,-1.1654,0.4393,10.0347,-0.838,0.9292,10.0934,-0.1432,0.7928,10.0582,-0.0667,0.0901,10.0027
4.105,-0.6817,-0.3272,9.9516,-1.2386,0.2543,10.1775,-0.8101,0.677,9.9314,-0.2635,0.4978,10.0286,-0.1738,-0.1281,10.0291
4.106,-0.9202,-0.347,9.9776,-1.2841,0.0515,9.8049,-0.971,0.4782,10.0049,-0.2852,0.1582,10.0864,-0.269,-0.4114,10.0273
4.107,-1.1545,-0.5415,10.141,-1.1436,-0.1961,9.9779,-0.5965,0.4615,10.0418,-0.1432,0.1726,10.0646,-0.3887,-0.7132,9.9807
4.108,-1.0375,-0.6185,9.978,-1.0958,-0.1705,10.0379,-0.8236,0.2753,10.0706,-0.1798,-0.2023,10.1843,-0.2964,-0.7542,9.8868
4.109,-0.8982,-0.6411,10.0505,-0.9961,-0.3613,9.8752,-0.5865,-0.0629,10.1137,-0.1998,-0.6151,9.9666,-0.5184,-0.6876,9.9113
4.11,-0.8638,-1.0738,9.8685,-1.1105,-0.3576,9.8776,-0.3878,-0.0051,10.1428,0.0201,-0.4895,9.8161,-0.3318,-0.8707,10.0152
4.111,-0.7852,-1.0211,9.9014,-0.7455,-0.4342,10.1465,-0.4286,-0.2645,9.9513,-0.1041,-0.6918,9.9898,-0.3951,-1.1284,10.0839
4.112,-0.7676,-0.9994,9.9265,-0.5812,-0.5733,9.795,-0.1052,-0.2857,9.8885,0.1143,-0.7487,9.9383,-0.2259,-1.2562,9.9075
4.113,-0.6858,-0.9881,9.656,-0.585,-0.2756,9.8337,-0.209,-0.3798,9.8427,0.3853,-0.5703,9.881,-0.1109,-1.1306,9.7966
4.114,-0.5239,-1.0712,9.7686,-0.568,-0.3537,9.7516,0.1448,-0.3782,9.9258,0.3319,-0.6043,9.6784,0.1554,-1.0153,9.8574
4.115,-0.3932,-0.9015,9.9085,-0.1559,-0.3845,9.8184,0.2422,-0.0833,9.4902,0.6244,-0.7088,9.6171,0.222,-0.9368,9.7251
4.116,-0.2157,-0.6941,9.5877,0.0112,-0.1815,9.6698,0.3091,-0.166,9.7785,0.7378,-0.4633,9.6455,0.3995,-0.7246,9.6181
4.117,0.0287,-0.4869,9.6467,0.0582,0.0275,9.6174,0.5905,0.0582,9.7111,0.7466,-0.333,9.6313,0.5208,-0.8728,9.6562
4.118,0.1262,-0.2619,9.6163,0.2511,0.0352,9.5498,0.8938,0.12,9.3614,0.7467,-0.0226,9.5382,0.4049,-0.4143,9.4182
4.119,0.382,0.0969,9.5036,0.557,0.1565,9.5337,0.8596,0.1227,9.3023,0.9103,-0.107,9.5299,0.6537,-0.41,9.3205
4.12,0.0901,0.1032,9.4391,0.4544,0.4401,9.4328,0.9921,0.4749,9.3926,0.9459,0.1421,9.5611,0.587,-0.0034,9.4789
4.121,0.35,0.4752,9.2714,0.4855,0.5317,9.3753,0.947,0.5892,9.5356,1.0793,0.2313,9.2887,0.6074,0.0764,9.4181
4.122,0.3889,0.673,9.5365,0.6838,0.7025,9.3672,1.012,0.4618,9.2376,1.0273,0.4508,9.3762,0.6243,0.3206,9.3318
4.123,0.3175,0.5025,9.3266,0.6012,0.8266,9.3791,0.7855,0.813,9.5653,0.9035,0.5919,9.3716,0.5278,0.3681,9.2169
4.124,0.3512,0.7,9.3338,0.5085,0.8213,9.2844,0.9483,0.6056,9.2781,0.645,0.4022,9.2945,0.4586,0.5087,9.2255
4.125,0.2661,0.7502,9.2156,0.4299,0.8515,9.4178,0.6889,0.7696,9.2929,0.6747,0.8823,9.2422,0.1935,0.4581,9.2517
4.126,0.2983,0.7249,9.1805,0.1189,0.9397,9.3208,0.4672,0.8192,9.1808,0.7084,0.4501,9.3934,0.1608,0.4385,9.2699
4.127,-0.0046,0.4616,9.1111,0.0494,0.8909,9.3594,0.3274,0.7157,9.4171,0.4768,0.5286,9.3165,-0.0269,0.5437,9.3343
4.128,-0.2009,0.3984,9.4558,0.0076,0.6484,9.3281,0.283,0.6589,9.1194,0.2616,0.3939,9.5933,-0.1921,0.332,9.513
4.129,-0.3373,0.2835,9.2256,-0.0378,0.5918,9.3716,0.1998,0.3028,9.3073,0.2094,0.2121,9.5545,-0.1215,0.1763,9.4242
4.13,-0.3618,0.2112,9.6472,-0.1796,0.3924,9.7173,0.0385,0.2823,9.3949,0.0555,-0.0852,9.3847,-0.2901,0.1616,9.4556
4.131,-0.4866,0.0182,9.5237,-0.3967,0.2404,9.388,-0.2446,0.244,9.5701,-0.1876,0.086,9.7702,-0.3648,0.0076,9.5281
4.132,-0.657,-0.0587,9.8336,-0.654,-0.0661,9.7195,-0.3974,-0.0929,9.6328,-0.3223,-0.219,9.6062,-0.3807,-0.2583,9.6392
4.133,-0.623,-0.3116,9.6535,-0.7884,-0.1498,9.7696,-0.3532,-0.2855,9.852,-0.5983,-0.4174,9.7285,-0.386,-0.3052,9.5039
4.134,-0.8592,-0.4466,9.7437,-0.7524,-0.2551,9.6844,-0.6279,-0.28,9.6391,-0.425,-0.559,9.6411,-0.6663,-0.3861,9.7995
4.135,-0.8248,-0.5345,9.9694,-0.7479,-0.5938,9.913,-0.6161,-0.3148,9.8181,-0.6259,-0.6171,9.7359,-0.7025,-0.8949,9.8149
4.136,-0.763,-0.7876,9.9346,-0.6497,-0.5326,9.8407,-0.5542,-0.4719,9.8648,-0.5922,-0.7224,9.8199,-0.6794,-0.6684,9.9751
4.137,-1.0168,-0.7372,10.109,-0.7511,-0.6829,9.9328,-0.3552,-0.7205,9.8788,-0.4717,-0.7844,9.9336,-0.8083,-0.7535,9.9684
4.138,-0.8522,-0.7227,10.0911,-0.7784,-0.5122,10.1515,-0.4057,-0.5663,10.0281,-0.4148,-0.5254,9.9643,-0.4746,-0.9567,10.2609
4.139,-0.7604,-0.58,9.9693,-0.5018,-0.5024,10.1273,-0.4725,-0.5307,9.9786,-0.2292,-0.4983,9.9968,-0.5197,-0.7194,10.2491
4.14,-0.5019,-0.5562,10.1301,-0.4066,-0.4856,10.1831,-0.2477,-0.3291,9.9978,-0.1673,-0.6049,10.1227,-0.3414,-0.7134,10.1393
4.141,-0.5869,-0.5045,10.0207,-0.2329,-0.2893,9.9991,-0.1603,-0.4227,10.0914,-0.0317,-0.3165,10.0302,-0.1584,-0.6793,10.1658
4.142,-0.5285,-0.4548,10.1603,-0.3332,-0.2065,10.1543,0.2292,-0.2612,10.0809,-0.0076,-0.3522,10.1039,-0.1599,-0.4719,10.058
4.143,-0.1292,-0.0205,10.2214,-0.17,0.1212,9.9541,0.1702,-0.0322,10.1827,0.2141,-0.2117,10.1545,-0.1385,-0.4447,9.8915
4.144,0.0712,-0.089,9.8623,-0.0381,0.0828,10.0036,0.4704,0.0943,9.8497,0.2135,0.2183,10.0837,0.3093,-0.1082,10.0129
4.145,0.1086,0.0034,10.0566,0.1799,0.3211,9.9488,0.6081,0.4156,9.8528,0.4413,0.2441,9.9161,0.3649,0.0102,10.0048
4.146,0.2869,0.4356,10.1721,0.2912,0.5921,10.0095,0.4747,0.5218,10.001,0.4729,0.387,9.954,0.5239,0.2328,9.9762
4.147,0.477,0.5003,9.989,0.4823,0.5117,9.9874,0.5721,0.6157,9.9278,0.7727,0.3191,9.9411,0.53,0.21,9.962
4.148,0.5099,0.5871,9.7299,0.4488,0.7152,9.9758,0.7395,0.6865,9.9664,0.6678,0.3758,9.7747,0.5687,0.6289,9.7257
4.149,0.5994,0.7608,9.8463,0.7166,0.9918,9.6735,0.915,0.848,9.7393,0.9942,0.5725,9.8173,0.7625,0.5442,9.8046
4.15,0.5012,0.6685,9.7874,0.5332,0.8856,9.8125,1.068,1.0567,9.6329,0.8917,0.6528,9.7748,0.8902,0.4945,9.7312
4.151,0.573,0.6746,9.5952,0.8756,0.8154,9.5938,0.7946,0.7138,9.5581,0.9659,0.531,9.7637,0.5021,0.5062,9.6518
4.152,0.4363,0.6956,9.3895,0.5788,0.8186,9.5117,0.6108,0.8563,9.5801,0.8127,0.7139,9.5888,0.5876,0.4661,9.675
4.153,0.4855,0.6627,9.4764,0.5583,0.918,9.6247,0.623,0.7732,9.4607,0.734,0.3912,9.5745,0.5956,0.2581,9.5608
4.154,0.2672,0.2075,9.4868,0.2812,0.5227,9.5059,0.6834,0.6244,9.5389,0.7619,0.1424,9.5992,0.343,0.1486,9.2713
4.155,0.0205,0.1647,9.3458,0.3951,0.2323,9.2359,0.5375,0.5397,9.5205,0.404,0.1389,9.4032,0.1781,-0.1201,9.4318
4.156,0.2281,0.1076,9.2945,0.1052,0.186,9.3529,0.3721,0.0744,9.2753,0.2551,-0.093,9.5436,0.0896,-0.1274,9.5262
4.157,-0.3143,-0.2026,9.2542,0.0409,0.0941,9.55,0.2212,-0.0894,9.5328,0.2446,-0.2584,9.478,-0.0867,-0.348,9.422
4.158,-0.3139,-0.3547,9.3075,-0.0438,-0.1361,9.3908,-0.1038,-0.2241,9.39,0.0035,-0.3998,9.3369,-0.0991,-0.2549,9.4653
4.159,-0.2597,-0.3469,9.3659,-0.3567,-0.36,9.2223,-0.4124,-0.4181,9.41,-0.2051,-0.5846,9.3013,-0.2773,-0.4706,9.3333
4.16,-0.624,-0.7655,9.4174,-0.4144,-0.255,9.3132,-0.2464,-0.5187,9.462,-0.3589,-0.6443,9.4777,-0.4746,-0.6107,9.4238
4.161,-0.4347,-0.5602,9.3354,-0.509,-0.4575,9.1784,-0.4452,-0.7209,9.4812,-0.3233,-0.7813,9.4643,-0.776,-0.7775,9.4933
4.162,-0.6694,-0.5479,9.4522,-0.502,-0.5002,9.4737,-0.3185,-0.6332,9.5333,-0.5528,-0.6805,9.563,-0.6614,-0.7487,9.5309
4.163,-0.9773,-0.6017,9.5019,-0.5052,-0.6425,9.3148,-0.5111,-0.7448,9.5501,-0.6675,-0.8069,9.4511,-0.7871,-0.7452,9.3704
4.164,-0.8996,-0.7024,9.6557,-0.8099,-0.6966,9.4496,-0.4892,-0.6433,9.6495,-0.4674,-0.8409,9.6358,-0.8198,-0.7792,9.4022
4.165,-0.9568,-0.5386,9.631,-0.7857,-0.5095,9.6171,-0.5674,-0.5481,9.5516,-0.4989,-0.8274,9.419,-0.7428,-0.8002,9.3895
4.166,-0.8805,-0.4932,9.6931,-0.8862,-0.291,9.835,-0.4557,-0.3361,9.812,-0.5866,-0.3469,9.5449,-0.7772,-0.4424,9.7932
4.167,-0.8459,-0.1519,9.48,-0.64,-0.0388,9.582,-0.499,-0.0865,9.6013,-0.4567,-0.7245,9.7312,-0.6852,-0.2935,9.7864
4.168,-0.7202,-0.0367,9.7889,-0.5807,0.036,9.9287,-0.4377,-0.0415,9.7057,-0.335,-0.2571,9.756,-0.4016,-0.2593,9.8852
4.169,-0.4398,0.0385,9.7409,-0.5189,0.22,9.905,-0.3012,-0.0792,9.9039,-0.0798,-0.1113,9.8973,-0.2532,-0.0585,9.7269
4.17,-0.3322,0.1628,9.9917,-0.3042,0.2575,9.8182,-0.2932,0.1646,9.842,-0.0265,0.1158,9.8534,-0.2875,0.0208,9.8513
4.171,-0.3689,0.4993,9.7654,-0.1409,0.5292,10.0648,0.1564,0.5254,9.9722,0.1192,0.1181,9.8867,-0.1193,0.1801,10.034
4.172,-0.0646,0.547,9.8295,0.0734,0.9523,10.2821,0.3846,0.5733,10.0456,0.2957,0.4755,9.9035,-0.0151,0.3706,9.7442
4.173,-0.2084,0.5384,9.9969,0.0939,0.8733,10.0036,0.5954,0.9334,9.8131,0.4503,0.401,9.983,0.2947,0.5047,10.0136
4.174,0.1619,0.6466,10.0375,0.1573,0.8935,9.9335,0.5046,0.798,9.7293,0.4017,0.5658,10.177,0.4201,0.4947,10.088
4.175,0.2215,0.7119,10.1772,0.3812,0.7003,9.9016,0.7271,0.7576,10.0308,0.7007,0.3418,9.9822,0.5699,0.4824,10.1953
4.176,0.2601,0.7178,10.0177,0.3228,0.8402,9.9847,0.8408,0.6981,9.9186,0.8022,0.5202,10.121,0.4773,0.3868,9.8246
4.177,0.3314,0.8193,10.0452,0.4956,0.8325,10.0573,0.8601,0.7278,10.0108,0.7741,0.3895,9.8275,0.6075,0.4802,9.9304
4.178,0.5047,0.5424,9.9719,0.6514,0.8587,10.0696,1.2659,0.88,9.7381,0.9823,0.5219,9.8661,0.4941,0.188,10.1147
4.179,0.26,0.4444,9.8702,0.734,0.5722,9.9231,0.9664,0.4344,9.7853,0.9563,0.1356,9.873,0.5657,0.1314,9.8817
4.18,0.394,0.2806,9.8844,0.4285,0.5687,9.7756,1.0926,0.3556,9.7979,0.891,-0.0481,9.8295,0.4817,-0.0607,9.9515
4.181,0.3415,0.0574,9.8477,0.6648,0.48,9.5205,0.8349,0.2425,9.8973,0.7523,-0.0338,9.9295,0.3599,-0.2122,9.7468
4.182,0.1679,-0.1484,9.6264,0.5561,0.3464,9.7965,0.7096,-0.0075,9.6551,0.6524,-0.4329,9.6888,0.3625,-0.5183,9.7102
4.183,0.0458,-0.1206,9.6492,0.4404,0.1327,9.7643,1.0463,-0.2684,9.5952,0.6127,-0.725,9.746,-0.1285,-0.5892,9.5465
4.184,-0.1517,-0.2503,9.6129,0.2596,-0.1496,9.5502,0.766,-0.4874,9.6678,0.5877,-0.6152,9.6964,-0.2191,-0.9282,9.5201
4.185,-0.2914,-0.3984,9.5423,0.0801,-0.0417,9.6234,0.5941,-0.559,9.382,0.1878,-0.9464,9.6823,-0.1594,-0.9786,9.5648
4.186,-0.3161,-0.3827,9.4007,-0.0211,-0.2615,9.4248,0.4872,-0.733,9.4144,0.23,-1.0131,9.2771,-0.6863,-0.7773,9.3789
4.187,-0.5666,-0.6404,9.444,-0.1706,-0.3251,9.374,0.3817,-0.5555,9.5107,-0.0857,-1.197,9.3207,-0.607,-1.0288,9.4206
4.188,-0.7375,-0.6036,9.1319,-0.2019,-0.2363,9.4047,0.1049,-0.8607,9.445,-0.2589,-0.8686,9.4467,-0.7081,-0.9746,9.383
4.189,-0.9157,-0.367,9.2835,-0.2364,-0.2065,9.3231,0.2361,-0.7924,9.3384,-0.2078,-1.0764,9.555,-0.904,-1.0018,9.2569
4.19,-0.963,-0.3559,9.3304,-0.4054,-0.0377,9.1455,-0.1432,-0.543,9.3557,-0.6887,-0.9879,9.239,-0.9601,-0.6111,9.4565
4.191,-1.2848,-0.1928,9.4452,-0.4125,-0.2183,9.2887,-0.0548,-0.5711,9.2851,-0.7131,-0.9737,9.2697,-1.1296,-0.5884,9.3553
4.192,-1.0716,0.1103,9.2335,-0.2692,0.0967,9.2889,-0.0322,-0.4768,9.5315,-0.7072,-0.6069,9.308,-1.221,-0.354,9.4338
4.193,-1.1253,0.2363,9.2872,-0.3409,0.2553,9.5336,-0.2985,-0.3906,9.3414,-0.8321,-0.6573,9.3083,-1.3457,-0.1833,9.2594
4.194,-1.0275,0.6381,9.3268,-0.2814,0.4831,9.3296,-0.2885,-0.2038,9.3976,-0.7454,-0.4762,9.3,-1.3045,-0.008,9.2824
4.195,-0.8923,0.7082,9.3909,-0.1067,0.638,9.5186,0.0561,-0.2418,9.4216,-0.9524,-0.1445,9.5044,-1.0539,0.2033,9.3144
4.196,-0.6385,0.8148,9.5764,0.029,0.5773,9.5843,0.0279,0.0251,9.4514,-0.6178,-0.0675,9.55,-0.9699,0.3937,9.5724
4.197,-0.5326,0.9953,9.3861,0.0627,0.9371,9.376,0.185,0.1356,9.4641,-0.7319,0.0548,9.4543,-1.1918,0.5584,9.4844
4.198,-0.435,1.1194,9.4359,0.2239,0.7125,9.806,-0.0615,0.3516,9.6239,-0.4612,0.3299,9.7065,-0.9047,0.7835,9.5285
4.199,-0.2005,1.1642,9.584,0.3201,0.9164,9.9298,0.2687,0.263,9.7378,-0.5122,0.3476,9.6162,-0.8029,0.887,9.813
4.2,0.1383,1.154,9.7068,0.469,0.8239,9.8909,0.3737,0.3805,9.8254,-0.406,0.1598,9.8576,-0.5255,1.0444,9.716
4.201,0.0906,1.1232,9.8676,0.6104,0.851,9.9191,0.4917,0.4163,10.0256,-0.2504,0.2864,10.2895,-0.3672,0.7913,9.9653
4.202,0.303,1.1696,9.9789,0.914,0.6233,9.9045,0.7408,0.0843,9.975,0.1217,0.33,9.9377,-0.2432,0.9087,9.9056
4.203,0.5655,1.0278,9.977,1.0729,0.5605,10.206,0.7413,0.1577,10.1893,-0.2034,0.0222,9.9321,-0.2067,0.7696,10.0723
4.204,0.884,0.9452,10.1909,1.2033,0.4669,10.1245,0.7099,-0.2323,10.1244,0.1143,0.0122,10.0247,0.3468,0.5471,10.1963
4.205,0.8968,0.6246,10.187,1.1841,0.1921,10.1391,0.922,-0.1598,10.1488,0.1339,-0.0651,10.1364,0.2901,0.5582,10.3273
4.206,1.0919,0.5086,10.1683,1.1822,-0.1563,10.3289,0.6734,-0.4913,10.3145,0.1046,-0.0543,10.2257,0.2115,0.3081,10.06
4.207,1.0805,0.4302,10.2549,1.1988,-0.1646,10.2822,0.672,-0.5645,10.3818,0.1609,-0.0528,10.2776,0.3183,0.4628,10.1616
4.208,0.8871,-0.1656,10.3619,1.174,-0.473,10.2237,0.612,-0.6975,10.3972,0.2361,-0.4013,10.3133,0.3771,-0.2044,10.307
4.209,1.0558,0.0035,10.3766,1.2337,-0.5586,10.2907,0.6917,-0.811,10.4061,0.0837,-0.6557,10.2718,0.292,0.0187,10.1669
4.21,1.0026,-0.0974,10.2431,1.1619,-0.7234,10.3666,0.3661,-0.8543,10.2392,0.207,-0.6004,10.528,0.2919,-0.0645,10.4124
4.211,0.9764,-0.322,10.2493,0.9507,-1.001,10.2548,0.4801,-0.9262,10.4432,0.2001,-0.6882,10.2774,0.2467,-0.3878,10.3196
4.212,0.6343,-0.5036,10.3141,0.8908,-0.9584,10.3552,0.1325,-1.0281,10.1928,-0.0417,-0.8002,10.2126,0.0863,-0.2508,10.1049
4.213,0.5257,-0.491,10.325,0.5927,-0.9727,10.2396,0.048,-0.9526,10.3163,-0.5232,-0.7857,10.1993,-0.0002,-0.3316,10.3309
4.214,0.4143,-0.2666,10.2521,0.3134,-0.8856,10.0285,-0.0314,-1.0619,10.0725,-0.2329,-0.5925,10.1335,-0.2322,-0.5203,10.2082
4.215,0.3316,-0.119,10.0352,0.3546,-0.839,10.1649,-0.4737,-0.9678,10.1448,-0.5458,-0.358,10.0104,-0.2422,-0.1047,10.1203
4.216,0.276,-0.2899,9.9047,0.0749,-0.6119,9.9201,-0.4574,-0.8695,10.2066,-0.588,-0.4894,9.9916,-0.1409,-0.0396,10.097
4.217,0.0504,-0.3587,9.947,-0.2778,-0.5642,10.1092,-0.7132,-0.6195,9.8774,-0.8809,-0.3264,10.0564,-0.3471,0.0008,9.961
4.218,-0.2756,0.0326,9.8828,-0.184,-0.2807,9.8757,-0.7117,-0.4217,9.7529,-0.7482,-0.1908,9.8416,-0.4774,0.0422,9.9625
4.219,-0.1273,0.14,9.7782,-0.4386,-0.2093,9.9012,-0.7837,-0.0946,9.7569,-0.932,0.2316,9.8279,-0.6102,0.3894,9.9012
4.22,-0.1594,0.2017,9.7015,-0.6593,-0.0921,9.8264,-0.9558,0.0311,9.7739,-1.1561,0.4283,9.777,-0.6482,0.353,9.748
4.221,-0.245,0.4645,9.7562,-0.5059,0.1292,9.6915,-0.7634,0.3912,9.7466,-0.8949,0.557,9.7155,-0.7129,0.7312,9.7412
4.222,-0.4258,0.4696,9.5929,-0.6136,0.2475,9.7331,-0.8298,0.1479,9.7937,-1.0229,0.4977,9.5902,-0.6373,0.927,9.5872
4.223,-0.4434,0.6506,9.6103,-0.7769,0.2091,9.6864,-0.7958,0.5172,9.7111,-0.9543,0.6615,9.49,-0.5862,0.8753,9.8037
4.224,-0.4421,0.6959,9.6039,-0.4756,0.4496,9.6224,-0.858,0.6176,9.4753,-0.9245,0.9863,9.569,-0.4194,0.8911,9.6139
4.225,-0.2093,0.6174,9.5288,-0.3997,0.5516,9.8495,-0.8118,0.7084,9.512,-0.5875,0.7696,9.4503,-0.3817,0.9322,9.6238
4.226,0.0127,0.6315,9.5017,-0.341,0.5389,9.5368,-0.6402,0.5275,9.7424,-0.707,0.6657,9.4802,-0.2723,0.8249,9.6714
4.227,-0.1126,0.5577,9.5423,-0.1433,0.4784,9.6012,-0.4464,0.4721,9.458,-0.5341,0.8435,9.574,-0.315,0.9285,9.6403
4.228,0.1526,0.6341,9.5325,0.1043,0.2986,9.7475,-0.3283,0.308,9.6897,-0.373,0.7224,9.6912,-0.1033,0.6092,9.3939
4.229,0.2974,0.2876,9.6169,0.1366,0.3385,9.588,-0.1726,0.1784,9.7358,0.0455,0.6213,9.7322,0.0692,0.4738,9.5607
4.23,0.5468,0.3336,9.7644,0.195,0.0005,9.6137,-0.0972,0.3178,9.5855,0.2902,0.4623,9.5806,0.2935,0.4285,9.7515
4.231,0.6874,0.1044,9.7054,0.3071,-0.0546,9.8115,0.2415,-0.1465,9.6655,0.242,0.1299,9.7113,0.3086,-0.1219,9.7463
4.232,0.6533,-0.0723,9.8568,0.639,-0.5141,9.9192,0.3421,-0.1396,9.7064,0.3894,-0.0361,9.8337,0.4897,0.0448,9.6923
4.233,0.6983,-0.1261,9.802,0.6933,-0.3798,9.8992,0.2329,-0.4935,9.9588,0.3654,-0.3381,9.7967,0.709,-0.112,10.0201
4.234,0.8738,-0.258,9.8448,0.6864,-0.524,9.9552,0.3552,-0.5295,9.8445,0.4073,-0.2525,9.8281,0.6886,-0.1277,9.9905
4.235,0.7511,-0.567,9.9457,0.9078,-0.7009,10.1306,0.5606,-0.7361,10.1108,0.5747,-0.5808,9.949,0.7228,-0.4066,9.8737
4.236,0.9023,-0.4863,9.9428,0.6657,-0.6394,10.0762,0.4914,-0.5413,10.0996,0.518,-0.5234,10.1473,0.7964,-0.5952,9.9551
4.237,0.9393,-0.5812,10.0698,0.8015,-0.743,10.1785,0.5952,-0.8909,10.3059,0.5308,-0.4171,9.8942,0.7093,-0.5952,10.0155
4.238,0.8191,-0.5491,10.2047,0.7024,-0.7788,10.2318,0.5406,-0.89,10.1768,0.4257,-0.6791,10.0104,0.8117,-0.4716,10.3882
4.239,0.5856,-0.6732,10.2294,0.6172,-0.9826,10.105,0.3706,-1.0688,10.3877,0.393,-0.4639,10.2208,0.6556,-0.5302,10.3932
4.24,0.5219,-0.6514,10.2377,0.4568,-0.7166,10.2191,0.4904,-0.8091,10.1972,0.3634,-0.4179,10.1048,0.6011,-0.507,10.1853
4.241,0.6089,-0.3493,10.4003,0.3657,-0.5619,10.3251,0.1796,-0.479,10.3151,0.0948,-0.2832,10.2542,0.3217,-0.2276,10.2044
4.242,0.479,-0.29,10.1105,0.2376,-0.3364,10.2483,-0.0336,-0.5356,10.1223,-0.0407,-0.3027,10.0835,0.0542,-0.1992,10.1911
4.243,0.4192,-0.1266,10.2677,-0.0035,-0.2273,10.2394,-0.2735,-0.3899,10.3372,-0.2136,0.0583,10.2551,0.0037,0.1282,10.1515
4.244,-0.0937,0.0897,10.2626,0.0369,-0.0868,10.1252,-0.3801,-0.0912,10.178,-0.2637,-0.0589,10.1753,0.0459,0.3084,10.3142
4.245,-0.0625,0.1847,10.1402,-0.3317,0.191,10.2636,-0.2818,0.1688,10.2142,-0.4705,0.3516,10.2211,-0.296,0.4561,10.2111
4.246,-0.2044,0.4179,10.211,-0.3936,0.1078,10.1217,-0.5782,0.0482,10.0789,-0.5508,0.3803,10.1674,-0.352,0.478,10.2093
4.247,-0.4844,0.4801,9.9973,-0.4036,0.4484,9.9983,-0.6628,0.4361,10.1409,-0.6516,0.6805,10.0732,-0.6645,0.6709,10.0851
4.248,-0.2855,0.6483,9.9653,-0.4828,0.3946,10.1844,-0.8064,0.6516,10.2186,-0.7413,0.7029,10.1389,-0.6732,0.7328,10.0334
4.249,-0.3501,0.9413,9.8782,-0.4504,0.5672,10.0015,-0.8495,0.5671,9.9283,-0.8699,0.8231,9.9985,-0.5363,0.7675,9.9637
4.25,-0.2859,0.8064,9.8296,-0.5638,0.471,9.7219,-0.7667,0.6544,9.7597,-0.8794,0.8008,9.9768,-0.6118,0.7054,9.9083
4.251,-0.3563,0.7924,10.1546,-0.6964,0.4775,10.0359,-0.7894,0.5286,9.8886,-0.771,0.5675,9.9507,-0.3588,0.7826,10.0238
4.252,-0.4934,0.5454,9.7059,-0.6822,0.3439,9.7847,-0.5967,0.4577,9.7857,-0.8788,0.7714,9.7181,-0.7006,0.7291,9.7577
4.253,-0.2572,0.5158,9.6727,-0.4732,0.2681,9.75,-0.6545,0.5221,9.7652,-0.8308,0.7322,9.7801,-0.3322,0.7629,9.7291
4.254,-0.2184,0.3573,9.6231,-0.3567,0.1325,9.6784,-0.4928,0.3724,9.5626,-0.4845,0.6077,9.579,-0.1922,0.3284,9.563
4.255,-0.2471,0.0698,9.527,-0.1879,0.1223,9.8183,-0.4639,0.1508,9.5738,-0.4193,0.4879,9.6242,-0.3001,0.2489,9.6925
4.256,0.071,0.0873,9.4781,-0.0868,0.0293,9.5841,-0.4825,-0.0508,9.5386,-0.3184,0.2951,9.5302,-0.1249,0.2876,9.65
4.257,0.2304,-0.1808,9.6045,-0.0622,-0.3156,9.7833,-0.2831,-0.3674,9.6674,-0.1517,0.0805,9.5642,0.0477,0.0605,9.4699
4.258,0.372,-0.2006,9.7053,0.1725,-0.6151,9.4747,0.0142,-0.3742,9.5581,-0.1064,-0.0336,9.3006,0.0508,0.0552,9.5396
