timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
5093,-0.2842,0.0504,9.7159,0.2287,0.2661,9.7168,0.3201,0.109,9.8048,0.2019,-0.172,9.6712,-0.2053,-0.1294,9.6846
5094,-0.2208,0.1167,9.7645,0.063,0.2407,9.6161,0.2459,0.153,9.6967,0.0544,-0.3086,9.7053,-0.3462,-0.085,9.6716
5095,-0.1432,0.0506,9.7657,0.22,0.2442,9.7006,0.2929,0.027,9.8041,-0.0618,-0.2708,9.6811,-0.3243,-0.2299,9.7471
5096,-0.0899,0.1327,9.7906,0.2718,0.2771,9.6994,0.3198,-0.1357,9.7763,0.0325,-0.2841,9.7839,-0.2398,-0.1775,9.7365
5097,-0.0602,0.2173,9.6733,0.2431,0.1272,9.6867,0.2089,-0.1068,9.7285,-0.0764,-0.1777,9.7817,-0.2584,-0.0996,9.6807
5098,-0.1355,0.2976,9.7913,0.2442,0.1392,9.852,0.2241,-0.2169,9.7914,-0.1538,-0.1883,9.7551,-0.3268,-0.104,9.7999
5099,-0.097,0.3138,9.7816,0.3689,0.2171,9.8376,0.1931,-0.1544,9.8085,-0.1895,-0.2795,9.7039,-0.2036,0.0351,9.8528
5100,0.0145,0.231,9.708,0.2625,0.039,9.8921,0.2059,-0.1624,9.7458,-0.2314,-0.1618,9.8194,-0.3189,0.0804,9.9005
5101,0.0357,0.2445,9.7426,0.2537,0.0395,9.8383,0.0235,-0.2171,9.8238,-0.2679,-0.1815,9.7627,-0.2776,0.1123,9.7642
5102,0.0057,0.2565,9.8191,0.2963,-0.0488,9.8361,0.2225,-0.185,9.8648,-0.1867,-0.242,9.8095,-0.1909,0.1645,9.8439
5103,0.124,0.2073,9.9272,0.2443,-0.0203,9.8549,0.0149,-0.1599,9.9588,-0.2115,-0.082,9.8248,-0.2689,0.1742,9.8181
5104,0.2064,0.1605,9.81,0.3051,-0.0872,9.882,0.0713,-0.2078,9.96,-0.3342,-0.1163,9.8325,-0.2401,0.2611,9.83
5105,0.2508,0.1129,9.8868,0.3061,-0.2245,9.9833,0.0693,-0.2143,9.9194,-0.2624,-0.0133,9.8096,-0.0782,0.2924,9.8031
5106,0.2224,0.1502,9.9024,0.2617,-0.1334,9.8378,-0.0664,-0.2834,9.8572,-0.2605,-0.0686,9.9216,-0.1324,0.2766,9.9028
5107,0.1428,0.0467,9.9431,0.1812,-0.1659,9.8642,-0.0948,-0.1073,9.9658,-0.2871,0.1004,9.9599,-0.13,0.1467,9.9212
5108,0.2755,-0.0126,9.915,0.186,-0.1971,9.9561,-0.1065,-0.0353,9.8893,-0.2964,0.1202,10.0535,-0.0371,0.1508,9.8759
5109,0.2464,-0.0769,9.9773,0.2768,-0.2839,9.897,-0.1714,-0.1044,9.896,-0.3643,0.2297,9.9089,-0.0512,0.2681,9.9286
5110,0.314,-0.132,10.0102,0.2884,-0.2991,9.9275,-0.234,-0.0764,9.9195,-0.2074,0.2724,9.9646,-0.0432,0.2442,9.9099
5111,0.2959,-0.1331,9.8209,0.2072,-0.2771,9.921,-0.2113,-0.0385,10.0412,-0.2919,0.1871,9.9016,-0.0283,0.1172,9.9095
5112,0.3584,-0.1436,10.0381,0.0653,-0.278,10.0194,-0.1713,-0.0223,9.9463,-0.2652,0.252,9.993,0.1415,0.0873,9.8888
5113,0.2289,-0.1572,9.9957,0.1008,-0.2551,9.9468,-0.1586,-0.0032,9.9291,-0.1772,0.2305,9.9256,0.061,0.0367,9.8937
5114,0.2385,-0.2447,9.9093,0.0556,-0.2061,9.9915,-0.2425,0.071,10.0557,-0.0332,0.2812,9.9936,0.2452,0.1006,9.9928
5115,0.2765,-0.1885,10.0193,-0.0254,-0.2358,9.9914,-0.2652,0.0983,9.9993,-0.1264,0.3046,9.9819,0.2674,-0.0052,9.9443
5116,0.344,-0.2332,9.9672,-0.0114,-0.0434,9.9602,-0.3257,0.1449,9.9887,-0.1568,0.2583,9.9075,0.2617,-0.0273,9.9373
5117,0.2684,-0.2081,9.9028,-0.2165,-0.1545,9.911,-0.2813,0.1674,9.9041,-0.2361,0.2154,9.9248,0.2613,-0.0193,9.8941
5118,0.2013,-0.2691,9.8873,-0.1516,-0.0947,9.8799,-0.2626,0.2846,9.8666,-0.0137,0.1759,9.9112,0.1772,-0.1118,9.9762
5119,0.1942,-0.1372,9.9501,-0.0885,0.0937,9.9412,-0.2961,0.2656,9.8486,-0.0946,0.1665,9.9144,0.2804,-0.1263,9.895
5120,0.1937,-0.2298,9.8183,-0.152,0.1334,9.8906,-0.2766,0.2902,9.9728,-0.0764,0.0694,9.8699,0.3189,-0.2466,9.8899
5121,0.1772,-0.2099,9.9363,-0.1614,0.1391,9.9584,-0.2686,0.2463,9.9167,0.0251,-0.0237,9.8754,0.3294,-0.3201,9.9188
5122,0.044,-0.1414,9.9059,-0.1501,0.2058,9.9258,-0.317,0.1794,9.9104,0.116,0.019,9.8235,0.2904,-0.3258,9.8474
5123,0.0605,-0.2133,9.8303,-0.2572,0.1772,9.7697,-0.223,0.1848,9.7895,0.1247,-0.0064,9.8351,0.32,-0.2227,9.8008
5124,0.0312,0.0244,9.7502,-0.2828,0.2272,9.812,-0.1662,0.1405,9.8562,0.1376,-0.1282,9.8361,0.3534,-0.17,9.7631
5125,-0.0193,-0.0186,9.8249,-0.3635,0.2362,9.8723,-0.189,0.134,9.8539,0.2386,-0.1806,9.7029,0.247,-0.1326,9.8536
5126,0.0038,0.012,9.8486,-0.2441,0.2479,9.7339,-0.1581,0.1416,9.8432,0.2751,-0.167,9.8232,0.2524,-0.2397,9.7119
5127,-0.0331,0.1447,9.7666,-0.318,0.2177,9.7838,-0.1014,0.0942,9.7632,0.228,-0.2243,9.7399,0.2778,-0.2297,9.8449
5128,-0.146,0.2145,9.7709,-0.3224,0.2237,9.8531,-0.1018,0.0314,9.7641,0.1585,-0.2478,9.7411,0.1774,-0.1937,9.7416
5129,-0.1003,0.2517,9.6925,-0.3258,0.2879,9.7055,-0.0773,-0.0528,9.7052,0.3155,-0.1763,9.7241,0.218,-0.0939,9.7302
5130,-0.2533,0.3592,9.741,-0.3245,0.2156,9.754,-0.0804,-0.1727,9.7689,0.2393,-0.2365,9.6596,0.1661,-0.0808,9.6411
5131,-0.2621,0.2096,9.7543,-0.2869,0.2023,9.5969,0.0236,-0.1263,9.6378,0.3491,-0.2191,9.7208,0.1574,0.0012,9.6329
5132,-0.172,0.2518,9.7464,-0.2664,0.0458,9.8439,0.1081,-0.0991,9.7469,0.2011,-0.2733,9.777,0.1023,0.044,9.7324
5133,-0.2745,0.222,9.7186,-0.2089,0.037,9.5429,0.1975,-0.1919,9.6173,0.3046,-0.1936,9.7202,0.2041,0.0804,9.6173
5134,-0.3391,0.2733,9.6699,-0.1284,0.0496,9.6715,0.1632,-0.173,9.7042,0.2606,-0.1663,9.702,0.1096,0.1613,9.6842
5135,-0.3216,0.2163,9.655,-0.1668,0.0392,9.6202,0.137,-0.2879,9.7433,0.22,-0.1929,9.6257,-0.0557,0.1012,9.6182
5136,-0.2797,0.1879,9.6259,-0.3212,-0.022,9.5098,0.1249,-0.297,9.6792,0.3536,-0.0883,9.6052,-0.065,0.1265,9.6267
5137,-0.2648,0.2317,9.7672,-0.0967,-0.0487,9.6934,0.2559,-0.2841,9.5531,0.2842,-0.0653,9.6636,-0.0047,0.2384,9.6791
5138,-0.2705,0.1945,9.6622,-0.0259,-0.1411,9.7141,0.261,-0.2953,9.6491,0.2744,0.0978,9.5688,-0.1348,0.2133,9.6834
5139,-0.1957,0.182,9.6569,0.0141,-0.2239,9.6979,0.2218,-0.2624,9.7243,0.2133,-0.0028,9.6987,-0.1453,0.2807,9.5451
5140,-0.2702,0.1518,9.6711,0.002,-0.3222,9.6921,0.2803,-0.2624,9.7482,0.0692,0.1021,9.6927,-0.1616,0.2543,9.6317
5141,-0.2759,-0.0241,9.7492,0.0472,-0.2167,9.6278,0.1782,-0.1071,9.6017,0.1416,0.035,9.6551,-0.2443,0.2816,9.7241
5142,-0.3074,-0.0202,9.7897,0.0247,-0.2504,9.6919,0.3754,-0.1216,9.6381,0.0786,0.2082,9.643,-0.2239,0.2522,9.6932
5143,-0.3521,-0.0062,9.7186,0.1348,-0.1855,9.6913,0.2463,-0.1316,9.6416,0.1017,0.1905,9.6197,-0.2452,0.2682,9.7904
5144,-0.1926,-0.0256,9.7217,0.1988,-0.3098,9.6908,0.2242,-0.1293,9.7166,0.0292,0.3223,9.661,-0.2985,0.1668,9.7117
5145,-0.1634,-0.151,9.7726,0.1737,-0.273,9.7208,0.1668,0.0818,9.7807,0.0072,0.2596,9.7175,-0.2725,0.1679,9.6847
5146,-0.2063,-0.2525,9.7682,0.2019,-0.2274,9.6945,0.2726,0.0725,9.7093,-0.0126,0.2549,9.7646,-0.2235,0.1132,9.673
5147,-0.1154,-0.303,9.759,0.3438,-0.2381,9.7726,0.3213,0.1042,9.6985,-0.0853,0.3375,9.7769,-0.2454,0.0968,9.7279
5148,-0.0726,-0.2294,9.7662,0.2506,-0.1692,9.8154,0.1846,0.2003,9.8029,-0.1062,0.271,9.7091,-0.2598,0.0624,9.8025
5149,-0.012,-0.1806,9.8006,0.1945,-0.0497,9.8963,0.1196,0.2477,9.8068,-0.0709,0.1748,9.8378,-0.2829,0.1088,9.8441
5150,0.0524,-0.2994,9.8099,0.2378,-0.0609,9.7237,0.0748,0.2914,9.79,-0.1703,0.2193,9.8016,-0.2196,-0.1086,9.7945
5151,0.1231,-0.3041,9.8083,0.3334,0.1491,9.828,0.1288,0.2143,9.7632,-0.1796,0.2116,9.817,-0.2388,-0.2209,9.8623
5152,0.0082,-0.243,9.7423,0.2676,0.046,9.7143,0.1271,0.1479,9.9233,-0.258,0.1896,9.8456,-0.1532,-0.1957,9.9212
5153,0.0578,-0.2365,9.7965,0.2343,0.0039,9.8718,0.1546,0.2742,9.8617,-0.3552,0.1493,9.777,-0.2289,-0.2553,9.8306
5154,0.0717,-0.2056,9.9251,0.2694,0.0575,9.9716,0.0543,0.278,9.9375,-0.1969,0.1049,9.8445,-0.2658,-0.2243,9.8348
5155,0.1062,-0.1331,9.9096,0.2533,0.0767,9.9023,-0.0251,0.3501,9.904,-0.2649,-0.0298,9.9212,-0.1529,-0.192,9.8609
5156,0.1355,-0.0811,9.9973,0.2051,0.2186,9.9729,-0.0141,0.2047,9.9669,-0.2414,-0.0495,9.8896,-0.1951,-0.2565,9.8729
5157,0.2425,-0.1396,9.9089,0.2711,0.2558,9.9029,-0.0807,0.163,9.9435,-0.2756,-0.1286,9.9222,-0.1082,-0.2206,9.8617
5158,0.2731,-0.0591,9.9508,0.2869,0.2671,9.8661,-0.1418,0.2177,9.8843,-0.2683,-0.1785,9.94,-0.1055,-0.1679,9.9826
5159,0.2852,0.1275,9.9933,0.2495,0.2656,9.9798,-0.1481,0.0946,9.9262,-0.334,-0.1155,9.9482,0.076,-0.1845,10.0039
5160,0.3139,0.0922,9.8941,0.2121,0.2371,9.8505,-0.0932,0.0959,9.9298,-0.3386,-0.1819,10.046,0.0261,-0.2441,9.9572
5161,0.1614,0.0815,9.9407,0.061,0.1812,9.9855,-0.2406,0.0574,9.873,-0.3058,-0.2295,9.9662,0.0182,-0.2242,9.9737
5162,0.383,0.1552,9.8808,0.1713,0.2116,9.9783,-0.2767,0.0633,10.0067,-0.1914,-0.2402,9.9825,0.2172,-0.2068,9.9347
5163,0.2825,0.1728,9.9963,0.1334,0.146,9.9823,-0.357,-0.1209,9.9902,-0.2528,-0.247,9.9479,0.125,-0.152,9.9047
5164,0.3308,0.2181,10.009,0.0211,0.1998,9.9336,-0.3085,-0.0493,9.9944,-0.1955,-0.3017,9.9701,0.1689,-0.0912,10.0533
5165,0.2759,0.224,9.8794,-0.0631,0.1363,9.9118,-0.287,-0.1893,9.9321,-0.0851,-0.3207,9.9613,0.2018,0.0006,10.005
5166,0.3286,0.2793,9.9976,-0.0751,0.0843,9.9828,-0.3483,-0.1822,10.0079,-0.1759,-0.2271,9.9873,0.2055,-0.0386,9.9515
5167,0.2444,0.2499,9.9604,-0.0873,-0.004,9.9173,-0.2595,-0.29,9.9466,-0.1333,-0.2535,9.9402,0.2973,0.1946,9.8856
5168,0.2355,0.225,9.9666,-0.077,0.0138,9.9865,-0.2897,-0.2584,9.9242,-0.1092,-0.1578,9.8905,0.2511,0.1278,9.9011
5169,0.2043,0.2785,9.917,-0.1204,-0.001,9.9189,-0.2775,-0.2315,9.907,-0.0645,-0.1161,9.8984,0.2534,0.1316,9.8724
5170,0.176,0.1826,9.8612,-0.1641,-0.0667,9.7987,-0.3413,-0.2139,9.9016,-0.0034,-0.021,9.8213,0.3457,0.1768,9.8543
5171,0.1114,0.2568,9.889,-0.2519,-0.225,9.8737,-0.2574,-0.3344,9.8872,0.0413,-0.121,9.9141,0.2925,0.2877,9.9091
5172,0.1276,0.2248,9.8216,-0.2326,-0.1819,9.8998,-0.3028,-0.2017,9.9315,0.0594,0.019,9.9323,0.3315,0.2789,9.8982
5173,0.0832,0.1969,9.8841,-0.2348,-0.2025,9.8376,-0.3296,-0.237,9.7356,0.0372,0.0351,9.8789,0.3622,0.2968,9.8048
5174,-0.0047,0.0881,9.7153,-0.2128,-0.2905,9.8281,-0.1266,-0.182,9.7365,0.0971,0.1439,9.8352,0.3728,0.2855,9.777
5175,0.039,0.0624,9.788,-0.3539,-0.2487,9.7885,-0.0673,-0.1467,9.718,0.2603,0.182,9.7084,0.3326,0.3059,9.7914
5176,-0.0521,-0.0245,9.7685,-0.1975,-0.2317,9.8133,-0.272,-0.1127,9.9298,0.2605,0.2533,9.8143,0.2037,0.2087,9.8006
5177,-0.105,-0.1556,9.8241,-0.348,-0.2513,9.8196,-0.0934,-0.0375,9.7438,0.2302,0.1845,9.8778,0.3238,0.1586,9.7906
5178,-0.1263,-0.0588,9.8279,-0.3334,-0.1358,9.6923,-0.0653,-0.0224,9.7348,0.3028,0.1465,9.7681,0.2867,0.1598,9.7383
5179,-0.1302,-0.1819,9.7204,-0.2524,-0.1613,9.7324,-0.0165,0.0015,9.74,0.2321,0.2176,9.8056,0.2226,0.0995,9.7815
5180,-0.1494,-0.1832,9.7745,-0.2628,-0.0923,9.7498,0.0066,0.1223,9.7268,0.2031,0.2839,9.6813,0.1414,0.1084,9.7483
5181,-0.1291,-0.2025,9.5769,-0.3249,-0.1851,9.7223,0.0251,0.0516,9.6354,0.2683,0.2004,9.6777,0.1166,0.0514,9.7116
5182,-0.2502,-0.199,9.7639,-0.2568,-0.1847,9.8128,-0.0126,0.194,9.7141,0.3052,0.2082,9.6448,0.0804,-0.0529,9.7318
5183,-0.3421,-0.2028,9.6497,-0.3059,-0.0077,9.7153,0.103,0.1506,9.6334,0.3244,0.2133,9.6802,0.1277,-0.014,9.6495
5184,-0.2874,-0.3133,9.618,-0.2866,-0.0177,9.6189,0.1233,0.1836,9.6733,0.3082,0.1479,9.7242,0.0181,-0.1034,9.6307
5185,-0.3236,-0.2474,9.6022,-0.1127,-0.0319,9.6537,0.1318,0.2543,9.761,0.3349,0.1497,9.7,-0.0162,-0.1004,9.7295
5186,-0.2774,-0.2421,9.6923,-0.0976,0.0887,9.6472,0.2533,0.1845,9.6982,0.2658,0.0736,9.7719,-0.0059,-0.1911,9.6743
5187,-0.2405,-0.2968,9.7459,-0.019,0.1249,9.6178,0.2152,0.2668,9.6364,0.2478,0.1471,9.666,-0.0583,-0.257,9.6756
5188,-0.3882,-0.1161,9.5573,-0.0423,0.0461,9.67,0.1928,0.2222,9.6516,0.2744,0.0002,9.6334,-0.0914,-0.2415,9.7109
5189,-0.3106,-0.1416,9.6478,-0.0513,0.1996,9.68,0.2843,0.2876,9.5981,0.2008,0.0145,9.6958,-0.1547,-0.3164,9.5834
5190,-0.2734,-0.1272,9.6322,0.0241,0.1315,9.6167,0.319,0.2018,9.6133,0.0561,-0.0797,9.6857,-0.1118,-0.2696,9.6387
5191,-0.16,-0.1119,9.7258,0.0683,0.2605,9.6953,0.2899,0.1908,9.6293,0.1555,-0.1755,9.7161,-0.2734,-0.1914,9.6766
5192,-0.299,-0.0082,9.7306,0.1285,0.2204,9.6396,0.3473,0.1987,9.7551,0.1171,-0.1294,9.7141,-0.242,-0.3138,9.7036
5193,-0.2731,0.0883,9.7602,0.1207,0.2477,9.7136,0.3163,0.1317,9.6835,0.1232,-0.2574,9.6648,-0.2941,-0.1918,9.7584
5194,-0.2425,0.0406,9.7677,0.1369,0.2423,9.7512,0.323,0.1111,9.7145,-0.0174,-0.2314,9.6611,-0.3303,-0.1746,9.6798
5195,-0.2337,0.0971,9.8107,0.1522,0.2262,9.7182,0.3105,-0.0176,9.7235,0.0177,-0.2113,9.7834,-0.3522,-0.1325,9.6924
5196,-0.1163,0.193,9.7356,0.172,0.2046,9.7046,0.2872,-0.0453,9.6874,-0.0206,-0.3124,9.6935,-0.3652,-0.1458,9.6582
5197,-0.0811,0.2535,9.7973,0.2562,0.2433,9.7969,0.3418,-0.2182,9.7311,-0.0421,-0.2381,9.7719,-0.1974,-0.0226,9.8688
5198,-0.1074,0.2809,9.7525,0.3198,0.1377,9.8512,0.2282,-0.1161,9.7948,-0.1316,-0.2971,9.7703,-0.2239,-0.0528,9.7769
5199,-0.0023,0.2438,9.7379,0.2544,0.1226,9.766,0.203,-0.1096,9.8528,-0.1633,-0.2011,9.7753,-0.3007,-0.0337,9.7986
5200,0.0356,0.2579,9.8359,0.3069,0.1024,9.7757,0.2454,-0.2466,9.7918,-0.2083,-0.1855,9.8489,-0.3477,0.0923,9.828
5201,0.1291,0.2167,9.7396,0.2728,0.0594,9.8775,0.2106,-0.1929,9.7899,-0.1816,-0.231,9.7867,-0.2357,0.1475,9.7934
5202,0.1361,0.2367,9.8258,0.2656,0.0278,9.8549,0.0989,-0.1888,9.8318,-0.3094,-0.0955,9.9209,-0.2293,0.1267,9.7221
5203,0.1502,0.3076,9.8114,0.3212,-0.097,9.8282,0.0618,-0.1702,9.8522,-0.296,-0.1188,9.7768,-0.3116,0.203,9.9324
5204,0.1988,0.1815,9.8284,0.2507,-0.051,9.9003,0.0012,-0.201,9.9147,-0.2957,0.0149,9.8406,-0.237,0.3074,9.8717
5205,0.0922,0.1309,9.8367,0.2963,-0.1675,9.928,0.056,-0.2523,9.8982,-0.2539,0.0096,9.805,-0.2325,0.324,9.8281
5206,0.1728,0.0678,10.0358,0.2768,-0.1402,9.9134,0.0684,-0.2051,9.9283,-0.3624,-0.0245,9.9031,-0.099,0.2189,9.8436
5207,0.2095,0.0472,9.8104,0.2027,-0.2087,9.9595,-0.0228,-0.239,9.9629,-0.3,0.039,10.056,-0.0299,0.2392,9.937
5208,0.2065,0.0403,9.9071,0.1912,-0.1851,9.8761,-0.0816,-0.1045,9.961,-0.3264,0.2274,9.9281,-0.1191,0.2214,9.9094
5209,0.2359,-0.036,9.9557,0.1193,-0.1976,9.9424,-0.1641,-0.1252,9.8833,-0.3438,0.1181,9.9372,0.0013,0.2111,9.9701
5210,0.3329,-0.0489,9.9903,0.1717,-0.2626,9.945,-0.1831,-0.0656,9.9632,-0.2548,0.2027,9.9776,-0.0163,0.1087,10.0128
5211,0.2962,-0.0553,9.981,0.0873,-0.268,9.9877,-0.1619,-0.0292,9.9822,-0.2355,0.163,9.9432,-0.0133,0.2047,9.9677
5212,0.1902,-0.1799,9.882,0.1075,-0.1897,9.9866,-0.1469,-0.0114,9.9605,-0.2485,0.2475,9.9818,0.0732,0.1572,10.0102
5213,0.255,-0.1302,9.9721,0.076,-0.207,10.0384,-0.2438,0.0329,10.0073,-0.2461,0.2915,10.0619,0.1164,0.1068,9.9297
5214,0.3181,-0.261,9.987,0.0346,-0.2206,10.0076,-0.3316,0.1157,9.9798,-0.2188,0.2467,9.9112,0.1887,-0.0064,9.95
5215,0.3371,-0.2596,9.9521,-0.0358,-0.1541,9.9367,-0.1908,0.1422,9.9893,-0.2557,0.1987,9.9526,0.1981,-0.0284,9.9871
5216,0.3243,-0.2575,9.9282,-0.0768,-0.1037,9.8993,-0.314,0.1912,9.9041,-0.1882,0.2234,9.9812,0.2216,-0.0988,9.8891
5217,0.2779,-0.2311,9.9148,-0.056,-0.1199,9.9692,-0.3157,0.2147,9.9183,-0.2115,0.1164,10.0044,0.1946,-0.096,9.9756
5218,0.1534,-0.2142,9.9837,-0.0391,-0.0396,9.942,-0.3576,0.2655,9.8603,0.0094,0.1938,9.9542,0.2582,-0.1443,9.9156
5219,0.1963,-0.1654,9.8931,-0.1128,0.0195,9.8765,-0.2602,0.2571,9.8226,-0.0026,0.1193,9.936,0.2322,-0.2347,9.8751
5220,0.1502,-0.1964,9.9805,-0.2517,0.0177,9.9352,-0.2539,0.2833,9.904,-0.0301,0.0567,9.8864,0.2109,-0.189,9.8523
5221,0.1708,-0.1612,9.8777,-0.25,0.1656,9.8621,-0.2667,0.3396,9.9093,0.057,0.0025,9.913,0.3407,-0.2315,9.9045
5222,0.0767,-0.0755,9.8856,-0.1963,0.1923,9.8326,-0.2666,0.1496,9.7703,0.1722,-0.08,9.83,0.3128,-0.2944,9.8682
5223,0.0924,-0.059,9.9134,-0.2426,0.2022,9.8713,-0.1768,0.2806,9.8074,0.1362,-0.0902,9.8857,0.3172,-0.2268,9.9064
5224,-0.023,-0.0553,9.8266,-0.3285,0.2054,9.813,-0.3043,0.1632,9.8379,0.2509,-0.154,9.863,0.2646,-0.3029,9.8484
5225,0.0638,-0.0205,9.8476,-0.1944,0.2581,9.7722,-0.2658,0.1026,9.7698,0.1226,-0.1402,9.796,0.2671,-0.1528,9.7952
5226,-0.0551,-0.0422,9.8388,-0.2449,0.291,9.7823,-0.1108,0.0836,9.7056,0.2614,-0.1019,9.7216,0.2235,-0.22,9.8388
5227,-0.113,0.1223,9.7808,-0.2369,0.251,9.784,-0.0123,0.0728,9.6323,0.3058,-0.1483,9.8039,0.1738,-0.2195,9.7453
5228,-0.1738,0.0588,9.754,-0.2234,0.2904,9.8289,-0.0263,0.0253,9.8505,0.2554,-0.269,9.8432,0.2484,-0.2692,9.7533
5229,-0.1095,0.2158,9.7106,-0.1836,0.2113,9.7817,-0.0255,-0.0256,9.7993,0.2687,-0.2442,9.7424,0.2326,-0.1601,9.75
5230,-0.1674,0.2745,9.6936,-0.2398,0.2021,9.7593,0.0489,-0.0709,9.6817,0.1809,-0.2184,9.7795,0.1467,-0.0623,9.7251
5231,-0.1909,0.0855,9.6936,-0.2753,0.1271,9.7234,0.1348,-0.1481,9.6493,0.2072,-0.3136,9.6626,0.1408,-0.0737,9.6854
5232,-0.1889,0.1671,9.7294,-0.2219,0.2133,9.6628,0.0414,-0.2012,9.6836,0.3015,-0.2769,9.6188,0.1206,-0.0852,9.812
5233,-0.2534,0.1742,9.6626,-0.2422,0.1146,9.6961,0.135,-0.2579,9.6804,0.3834,-0.2654,9.7628,0.102,0.0704,9.5899
5234,-0.1971,0.2216,9.6602,-0.2155,0.0001,9.7141,0.1294,-0.2649,9.6712,0.2611,-0.1596,9.6221,0.0683,0.0432,9.7245
5235,-0.3392,0.2669,9.6812,-0.1636,0.0498,9.6946,0.2515,-0.2731,9.6506,0.2681,-0.1668,9.7147,0.0571,0.1368,9.6845
5236,-0.283,0.2519,9.6885,-0.1846,-0.0791,9.7438,0.1835,-0.2729,9.6869,0.211,-0.1318,9.6857,0.0299,0.2703,9.6752
5237,-0.2641,0.1786,9.6391,-0.1061,-0.0119,9.5919,0.3121,-0.3751,9.6619,0.2486,-0.0942,9.5498,-0.0116,0.162,9.6285
5238,-0.2882,0.2039,9.6346,-0.0656,-0.1933,9.6712,0.3049,-0.2112,9.647,0.1951,-0.1449,9.7084,-0.0791,0.1825,9.5607
5239,-0.2812,0.1631,9.6047,0.0571,-0.214,9.6397,0.3178,-0.2287,9.6912,0.2347,0.1171,9.5911,-0.167,0.2306,9.7378
5240,-0.2727,0.0695,9.6812,0.0615,-0.1804,9.7277,0.2284,-0.3484,9.658,0.193,0.0783,9.7304,-0.2189,0.3057,9.7425
5241,-0.3278,-0.0299,9.6731,0.0856,-0.2791,9.5605,0.3678,-0.2262,9.7796,0.134,0.1659,9.6588,-0.2392,0.2346,9.6231
5242,-0.172,0.0437,9.7437,0.0736,-0.1941,9.7634,0.3914,-0.217,9.6514,0.103,0.1685,9.587,-0.1804,0.2233,9.6648
5243,-0.2585,-0.0564,9.67,0.0897,-0.2445,9.7274,0.3078,-0.1387,9.787,0.1484,0.2485,9.6959,-0.2644,0.2216,9.6782
5244,-0.2684,-0.1307,9.7316,0.1703,-0.2159,9.7724,0.2389,-0.1012,9.69,0.1156,0.1075,9.7665,-0.2232,0.1835,9.767
5245,-0.1323,-0.1708,9.6436,0.2368,-0.2224,9.7192,0.3063,0.088,9.6959,-0.0379,0.2871,9.6392,-0.3349,0.1415,9.7368
5246,-0.2511,-0.1998,9.8041,0.2368,-0.2764,9.7024,0.3056,-0.0533,9.8342,-0.097,0.2833,9.7511,-0.2399,0.153,9.7258
5247,-0.1169,-0.2439,9.8182,0.262,-0.1257,9.7416,0.2986,0.0656,9.7743,-0.1147,0.1909,9.8035,-0.4019,0.0806,9.6587
5248,-0.022,-0.2376,9.824,0.3297,-0.1818,9.8419,0.2167,0.145,9.8425,-0.1419,0.2475,9.7223,-0.2656,0.047,9.8006
5249,-0.0259,-0.2669,9.8254,0.3375,-0.0592,9.8,0.1559,0.13,9.7821,-0.1453,0.2163,9.8438,-0.2676,-0.095,9.8608
5250,-0.0243,-0.2509,9.7392,0.2625,-0.0658,9.8638,0.1842,0.2844,9.7973,-0.2641,0.1009,9.8419,-0.2335,-0.0874,9.7626
5251,0.0082,-0.2799,9.8578,0.2991,-0.0012,9.7713,0.1755,0.1857,9.8139,-0.1965,0.1372,9.7969,-0.2378,-0.1078,9.8922
5252,0.1265,-0.2814,9.7991,0.1977,-0.0076,9.8615,0.0822,0.2259,9.9381,-0.218,0.1739,9.86,-0.2656,-0.1478,9.753
5253,0.2103,-0.2642,9.8754,0.2922,0.0227,9.8467,0.0861,0.2325,9.7572,-0.2252,0.1298,9.9191,-0.2976,-0.1235,9.8579
5254,0.1782,-0.1836,9.9301,0.2765,0.0958,9.8963,0.0164,0.1765,9.8395,-0.2345,0.0923,9.907,-0.239,-0.2773,9.9095
5255,0.2059,-0.0806,9.9453,0.2196,0.1277,9.8039,0.0019,0.21,9.9152,-0.2484,0.0605,10.0367,-0.0765,-0.2236,9.9451
5256,0.2098,-0.1134,10.0098,0.2995,0.1894,10.016,-0.1887,0.2026,9.9399,-0.3474,-0.037,9.8929,-0.1596,-0.2931,9.9081
5257,0.2915,-0.1143,9.8655,0.19,0.2878,9.9571,-0.1009,0.2097,9.9892,-0.3452,-0.0569,9.9317,-0.1058,-0.171,9.9205
5258,0.2106,0.0906,9.87,0.2147,0.2221,9.7783,-0.1402,0.1368,9.9669,-0.2079,-0.117,9.9161,-0.0031,-0.1879,9.9182
5259,0.2361,0.0471,9.8955,0.2178,0.3272,9.9219,-0.0964,0.0689,9.9101,-0.2466,-0.1583,9.9648,0.0243,-0.2848,9.8748
5260,0.2455,0.0693,9.8831,0.1038,0.2116,9.9004,-0.1255,0.0185,9.9966,-0.2809,-0.2194,10.0096,-0.0218,-0.2331,9.9042
5261,0.2457,0.1201,9.9775,0.1342,0.1821,10.0077,-0.1728,0.0411,9.9812,-0.213,-0.2491,9.9706,0.0485,-0.2331,9.9358
5262,0.2565,0.2081,9.9403,0.1219,0.2246,9.98,-0.3507,0.0003,9.9417,-0.3185,-0.2449,9.9992,-0.0047,-0.0863,9.9079
