timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
5.539,-0.6295,-0.6954,9.8989,-0.5953,-0.5675,10.2197,-0.2624,-0.4465,10.1607,-0.3447,-0.7123,9.9966,-0.5289,-0.828,10.0958
5.54,-0.3903,-0.7328,10.118,-0.5079,-0.3632,10.0024,-0.3051,-0.4246,10.0802,-0.3577,-0.3872,10.1951,-0.5404,-0.6673,10.3498
5.541,-0.3431,-0.5462,10.0869,-0.0688,-0.1404,10.0374,-0.1746,-0.2479,9.9941,-0.1078,-0.6211,9.9295,-0.4569,-0.7542,10.0965
5.542,-0.2011,-0.338,10.1379,-0.1535,-0.0764,10.1188,-0.1112,-0.246,10.0828,0.1387,-0.1654,10.09,-0.0487,-0.2942,10.1119
5.543,-0.1605,-0.1142,10.038,-0.0715,-0.0812,10.1535,0.2862,0.0645,10.0245,0.1303,-0.0613,10.1621,-0.0259,-0.2825,9.9321
5.544,-0.0615,0.0731,9.9082,0.1779,0.1742,10.0979,0.2319,0.2211,10.0457,0.3353,-0.1203,10.1674,0.2113,-0.1381,9.9634
5.545,0.0338,0.1113,9.9118,0.2366,0.3384,9.9178,0.5076,0.2977,9.9013,0.3969,0.2987,10.2762,0.2896,0.0704,10.0431
5.546,0.1572,0.1809,9.8812,0.2107,0.5059,9.8865,0.4996,0.5669,9.9531,0.633,0.0403,9.9842,0.4737,0.2638,10.0907
5.547,0.3709,0.5021,9.9328,0.3277,0.639,9.8756,0.697,0.6297,9.9746,0.6057,0.4073,9.875,0.5221,0.585,9.9964
5.548,0.3836,0.5835,9.7777,0.5816,0.6791,9.6732,0.7711,0.8842,9.8693,0.7168,0.2686,9.7033,0.5624,0.4004,9.8639
5.549,0.4226,0.5173,9.7593,0.5921,0.9671,9.8298,0.8416,0.9269,9.6868,0.7367,0.3765,9.8502,0.6254,0.5729,9.8766
5.55,0.5048,0.6906,9.7817,0.6773,0.8781,9.6602,0.9882,0.6888,9.7009,0.8364,0.5458,9.6606,0.6657,0.4697,9.882
5.551,0.2686,0.5958,9.6669,0.4524,0.8662,9.6104,0.7174,0.7093,9.4721,0.947,0.6132,9.849,0.5323,0.4933,9.5817
5.552,0.4558,0.5985,9.3159,0.4265,0.7649,9.6521,0.6304,0.7547,9.2766,0.7933,0.4027,9.4745,0.6054,0.5504,9.633
5.553,0.3224,0.5248,9.5993,0.555,0.5337,9.6131,0.7364,0.7056,9.4335,0.6423,0.3307,9.6958,0.4173,0.3462,9.3398
5.554,0.1842,0.3855,9.4115,0.575,0.4586,9.5051,0.5608,0.5028,9.5114,0.6228,0.1209,9.4933,0.5185,0.3568,9.1887
5.555,0.0779,0.1282,9.5053,0.1546,0.4857,9.2721,0.62,0.486,9.3752,0.6087,0.1348,9.4789,0.3617,-0.0784,9.271
5.556,0.0618,0.1848,9.4016,0.0452,0.2098,9.4778,0.2264,0.0245,9.3788,0.3168,-0.2546,9.3312,0.2134,-0.3684,9.2976
5.557,-0.3021,-0.0944,9.3376,-0.0573,-0.0557,9.3635,0.2192,0.0664,9.2577,0.1238,-0.2439,9.5061,-0.0231,-0.376,9.3611
5.558,-0.3542,-0.2139,9.3076,-0.1662,-0.0293,9.3139,0.0426,-0.268,9.5695,-0.0109,-0.4593,9.2989,-0.2004,-0.615,9.2785
5.559,-0.4607,-0.4281,9.2746,-0.258,-0.2927,9.4535,-0.2795,-0.2105,9.4921,-0.3249,-0.6145,9.2924,-0.24,-0.3035,9.3428
5.56,-0.4986,-0.5384,9.4728,-0.2157,-0.5446,9.3504,-0.2683,-0.6758,9.0987,-0.3683,-0.7238,9.4483,-0.4143,-0.6462,9.4012
5.561,-0.4678,-0.5805,9.5902,-0.4389,-0.4623,9.3084,-0.2712,-0.4963,9.3911,-0.1202,-0.6473,9.508,-0.5226,-0.8431,9.3426
5.562,-0.7312,-0.583,9.5468,-0.8041,-0.5376,9.4393,-0.5811,-0.5223,9.6156,-0.5515,-0.7422,9.5191,-0.6337,-0.7139,9.4022
5.563,-0.7503,-0.6291,9.4156,-0.7678,-0.6387,9.4817,-0.5809,-0.5299,9.3273,-0.67,-0.7499,9.5335,-0.641,-0.6754,9.5423
5.564,-0.8309,-0.6522,9.7008,-0.6998,-0.7386,9.3416,-0.5058,-0.6306,9.6358,-0.4593,-0.9187,9.8106,-0.7664,-0.729,9.5248
5.565,-0.8409,-0.411,9.6082,-0.6701,-0.5777,9.5254,-0.5376,-0.3507,9.8291,-0.603,-0.6481,9.4423,-0.7936,-0.4308,9.7115
5.566,-0.6948,-0.3517,9.7495,-0.8674,-0.1775,9.8025,-0.58,-0.3408,9.6363,-0.4339,-0.6057,9.8534,-0.6085,-0.5522,9.8298
5.567,-0.7513,-0.2351,9.9181,-0.7336,-0.2686,9.6599,-0.3387,-0.2133,9.8188,-0.4931,-0.4709,9.7377,-0.443,-0.4592,9.8554
5.568,-0.5665,-0.1707,9.885,-0.5437,0.1357,9.9151,-0.3264,0.0592,9.7356,-0.1873,-0.1349,9.9341,-0.4917,-0.3127,9.799
5.569,-0.6413,-0.0704,9.8819,-0.2622,0.0323,9.7847,-0.1921,0.0653,9.7198,-0.0996,0.139,9.7832,-0.4717,-0.147,9.7464
5.57,-0.5556,0.1858,9.9579,-0.2685,0.4024,9.8927,-0.0106,0.3696,9.7873,0.0193,0.1928,9.8828,-0.3583,-0.0172,9.9642
5.571,-0.2962,0.0637,9.9483,-0.1473,0.4676,9.8864,0.1753,0.4699,9.9372,0.1634,0.2308,10.0768,-0.1515,0.4076,9.9808
5.572,-0.1489,0.5648,10.0876,0.0192,0.6848,9.7652,0.0115,0.7012,9.9231,0.2667,0.2919,10.0107,0.0369,0.3032,9.9437
5.573,-0.2132,0.6035,10.1012,0.2814,0.7179,10.0745,0.4692,0.6657,10.0322,0.4473,0.3528,10.1733,0.2306,0.2873,10.033
5.574,0.1609,0.6234,10.19,0.2159,0.8405,9.9982,0.5872,0.7294,10.0266,0.3857,0.5112,10.027,0.2083,0.5139,9.8559
5.575,0.1878,0.6466,10.0707,0.444,1.052,9.9632,0.7449,0.7416,10.2581,0.6111,0.4636,10.0804,0.2252,0.5561,9.8834
5.576,0.1607,0.6964,9.9016,0.4884,0.824,9.878,0.6468,0.7728,10.0173,0.802,0.5192,9.9373,0.6422,0.2879,10.0396
5.577,0.3077,0.6389,9.8792,0.5446,0.809,10.1212,0.7833,0.5701,9.8356,1.0016,0.4043,9.9742,0.5309,0.4967,10.2371
5.578,0.2456,0.6499,10.0924,0.5674,0.7897,9.8382,0.8715,0.6131,9.9681,0.9098,0.1858,9.7959,0.5657,0.2511,10.0685
5.579,0.4099,0.3291,9.9308,0.5291,0.4825,9.9494,1.0052,0.56,10.078,0.9674,0.1842,9.9496,0.5303,0.0442,9.8621
5.58,0.3116,0.2227,9.7751,0.544,0.3682,9.8319,1.1722,0.3926,9.8235,0.8808,0.0799,9.8399,0.5952,0.0961,9.8395
5.581,0.2779,-0.079,9.8826,0.5497,0.4745,9.6763,1.0525,0.333,9.8272,0.7494,-0.1124,9.8603,0.2766,-0.3588,9.7977
5.582,0.0704,-0.041,9.8387,0.3468,0.1867,9.6628,0.8957,-0.0993,9.7548,0.6982,-0.3559,9.7116,0.2381,-0.514,9.5824
5.583,-0.0628,-0.1532,9.5469,0.3955,0.022,9.5605,0.7839,-0.2767,9.5739,0.4541,-0.4694,9.61,0.1579,-0.4436,9.6367
5.584,-0.0436,-0.3223,9.6753,0.2459,-0.0185,9.6823,0.8389,-0.4213,9.5512,0.2433,-0.6609,9.39,-0.0818,-0.889,9.4337
5.585,-0.2378,-0.2944,9.3152,0.2582,-0.0953,9.3636,0.4786,-0.3218,9.5705,0.3365,-0.9351,9.5227,-0.1822,-0.6743,9.5124
5.586,-0.5591,-0.2992,9.4646,0.0509,-0.2803,9.3801,0.2979,-0.6746,9.5163,0.2678,-0.9897,9.4115,-0.3886,-1.0554,9.3925
5.587,-0.5476,-0.4787,9.4296,-0.0146,-0.2942,9.3182,0.0332,-0.7631,9.5229,-0.0326,-1.0329,9.3732,-0.5908,-0.8523,9.4837
5.588,-0.6642,-0.4133,9.3968,-0.1171,-0.2716,9.294,0.0016,-0.6887,9.3997,-0.2173,-1.0834,9.4049,-0.6991,-0.8798,9.4471
5.589,-0.7736,-0.1942,9.3879,-0.1871,-0.1468,9.4423,-0.0651,-0.7981,9.4029,-0.3009,-1.1856,9.1193,-0.9229,-0.8472,9.1485
5.59,-0.5798,-0.1578,9.1746,-0.1792,-0.2494,9.1514,-0.0791,-0.5248,9.3078,-0.5385,-1.0434,9.3292,-0.9268,-0.7093,9.2315
5.591,-0.943,-0.0596,9.2734,-0.0868,0.041,9.2241,0.0293,-0.6063,9.3622,-0.6794,-0.9234,9.2181,-1.1998,-0.5898,9.2279
5.592,-0.7751,0.234,9.2733,-0.1891,0.0593,9.3575,-0.2039,-0.2695,9.2696,-0.7457,-0.7618,9.2193,-1.1522,-0.42,9.3172
5.593,-0.831,0.1534,9.4142,-0.2489,0.1768,9.3886,-0.137,-0.2946,9.2475,-0.8081,-0.4145,9.2506,-1.1584,-0.3222,9.2569
5.594,-0.907,0.3905,9.3357,-0.3052,0.3307,9.2968,-0.1657,-0.2617,9.4463,-0.6951,-0.2755,9.4804,-1.2308,-0.0042,9.3974
5.595,-0.6973,0.595,9.3916,-0.19,0.6291,9.4729,0.0336,0.0737,9.4255,-0.6914,-0.2283,9.4356,-0.9379,0.1456,9.6026
5.596,-0.625,0.9372,9.3015,-0.0711,0.6189,9.544,-0.0883,0.0845,9.4445,-0.7184,-0.1009,9.5111,-1.1803,0.5005,9.4754
5.597,-0.8161,0.913,9.5873,0.0435,0.8028,9.4098,0.0123,0.0578,9.418,-0.7807,0.1107,9.6074,-1.0183,0.3989,9.3841
5.598,-0.2369,0.9136,9.6038,0.2197,0.7508,9.5957,0.2632,0.2521,9.6936,-0.4758,0.0741,9.7061,-0.7453,0.6169,9.6701
5.599,-0.1531,1.0947,9.8083,0.2651,0.7918,9.7837,0.2365,0.2298,9.6528,-0.4527,0.3769,9.8336,-0.801,0.8179,9.6644
5.6,-0.0257,1.1836,9.9856,0.6037,0.9545,9.8195,0.3255,0.3693,9.8283,-0.2954,0.2425,9.7542,-0.3718,0.8426,9.9482
5.601,0.0155,1.1368,9.9037,0.5312,0.8277,9.8395,0.6188,0.2384,9.7851,-0.257,0.342,9.8653,-0.4919,0.595,9.8508
5.602,0.4072,1.0519,9.8865,0.8283,0.8321,9.9016,0.5164,0.2875,9.8592,-0.0582,0.226,10.1034,-0.1631,0.7171,9.9048
5.603,0.3801,0.9831,10.1145,1.0604,0.5263,9.9157,0.717,0.1892,9.9313,-0.0177,0.2498,10.2271,-0.0932,0.6267,10.1282
5.604,0.6907,0.8819,10.0743,1.1209,0.375,10.1725,0.8335,-0.084,10.23,0.1093,0.1011,10.0405,-0.1577,0.7317,10.1142
5.605,0.7036,0.5849,10.2804,1.0156,0.2815,10.1701,0.7416,-0.2737,10.36,0.0971,0.0784,10.1907,0.2413,0.5262,10.1437
5.606,0.9225,0.4553,10.2401,1.1141,0.0365,10.43,0.7395,-0.3894,10.3956,0.2721,-0.1791,10.1645,0.1489,0.116,10.3724
5.607,0.9642,0.3284,10.2337,1.2565,-0.2058,10.4377,0.8453,-0.5172,10.2933,-0.0361,-0.0562,10.2199,0.2227,0.2153,10.2476
5.608,1.2111,-0.0597,10.2505,1.1179,-0.563,10.344,0.842,-0.7636,10.2114,0.2331,-0.3631,10.4577,0.4216,0.2938,10.2099
5.609,1.0299,-0.0381,10.3817,1.222,-0.7174,10.217,0.659,-0.8043,10.5339,-0.0358,-0.3956,10.4734,0.3046,-0.101,10.3822
5.61,0.7642,-0.3412,10.2206,1.0322,-0.6179,10.4205,0.4845,-0.7003,10.1302,0.0218,-0.766,10.2584,0.4044,-0.2057,10.2027
5.611,0.837,-0.3828,10.4057,0.9486,-0.7627,10.3979,0.2718,-1.0266,10.2824,-0.0494,-0.7244,10.308,0.2924,-0.213,10.3298
5.612,0.8408,-0.2385,10.2234,0.5636,-0.7797,10.3296,0.3363,-1.0816,10.3197,0.0231,-0.6103,10.2985,0.335,-0.2447,10.1492
5.613,0.6453,-0.4352,10.3747,0.5005,-0.8687,10.1827,-0.0197,-1.0011,10.3007,-0.3574,-0.5321,10.2503,0.0921,-0.4881,10.2539
5.614,0.6258,-0.3162,10.2828,0.4289,-0.9256,10.307,-0.3404,-0.968,10.1711,-0.3638,-0.6325,10.0421,0.0705,-0.1699,10.3391
5.615,0.2539,-0.37,10.0519,0.2225,-0.8168,9.9041,-0.2883,-0.7829,10.1606,-0.6235,-0.598,10.1632,-0.449,-0.0924,10.1264
5.616,0.101,-0.4399,10.0058,-0.221,-0.5916,9.9144,-0.5814,-0.5711,9.9892,-0.6803,-0.3235,9.9469,-0.128,0.1139,10.2322
5.617,-0.0313,-0.3622,10.064,-0.3177,-0.5968,9.9475,-0.634,-0.6397,9.9522,-0.8263,-0.2375,9.9075,-0.3031,0.0958,9.9997
5.618,-0.1192,0.0851,9.9873,-0.1309,-0.3942,9.9828,-0.582,-0.1833,9.7614,-0.8922,-0.1171,10.0583,-0.5113,0.2369,9.9474
5.619,-0.307,0.0681,9.6853,-0.4071,-0.3033,10.0242,-0.8898,-0.3104,9.8453,-0.9529,0.2615,9.8789,-0.4891,0.3233,9.8755
5.62,-0.1704,0.2307,9.7767,-0.3126,0.0021,9.6705,-0.8224,-0.1411,9.6991,-0.802,0.3469,9.6022,-0.5013,0.3553,9.764
5.621,-0.284,0.395,9.6709,-0.3708,0.0377,9.7288,-0.8023,0.2457,9.8879,-0.8838,0.6045,9.7275,-0.6754,0.5356,9.6862
5.622,-0.2933,0.6121,9.7066,-0.4651,0.2546,9.7016,-0.8919,0.4276,9.674,-0.8372,0.6929,9.7035,-0.6665,0.6124,9.686
5.623,-0.2614,0.8366,9.6769,-0.6343,0.4364,9.7276,-0.8901,0.4349,9.7098,-0.9085,0.6069,9.5984,-0.5697,0.7379,9.7159
5.624,-0.2856,0.5754,9.6838,-0.3535,0.3751,9.592,-0.981,0.6346,9.3841,-0.7691,0.7603,9.5905,-0.522,0.9769,9.6684
5.625,-0.2918,0.755,9.5662,-0.2905,0.3656,9.4671,-0.6196,0.6239,9.6489,-0.657,0.9513,9.6484,-0.4407,0.7151,9.7611
5.626,-0.042,0.6271,9.7376,-0.1779,0.5406,9.6877,-0.6387,0.7737,9.5909,-0.624,0.6967,9.6133,-0.2725,0.8716,9.7456
5.627,0.0296,0.6563,9.529,-0.2138,0.4879,9.558,-0.393,0.4835,9.5573,-0.5548,0.6789,9.5034,-0.1981,0.7326,9.8168
5.628,0.0615,0.4546,9.7145,-0.1046,0.3734,9.6291,-0.3668,0.5562,9.6079,-0.1921,0.6243,9.5489,-0.0136,0.4963,9.7644
5.629,0.2811,0.3239,9.7475,0.103,0.0884,9.7575,-0.1499,0.18,9.5286,0.043,0.5876,9.7993,0.253,0.525,9.5473
5.63,0.4113,0.0746,9.854,0.1987,-0.069,9.4675,0.2004,0.0565,9.7589,0.0147,0.1952,9.6896,0.2273,0.3106,9.6981
5.631,0.5641,0.1792,9.6819,0.3291,-0.2554,9.7755,0.1116,-0.1372,9.8603,0.2338,0.1042,9.7241,0.3832,0.2904,9.761
5.632,0.6538,-0.2994,9.8564,0.6189,-0.1713,9.9864,0.4947,-0.2292,9.8412,0.3093,-0.0994,9.8989,0.5007,-0.0622,9.983
5.633,0.7459,-0.0955,9.8213,0.5558,-0.3701,9.7804,0.3812,-0.3636,9.8988,0.5201,-0.202,9.9239,0.7932,-0.3855,9.8915
5.634,0.6963,-0.5831,10.0822,0.6908,-0.4338,9.8617,0.624,-0.4466,9.8662,0.4002,-0.4339,10.005,0.7522,-0.3346,10.0528
5.635,0.6521,-0.5848,9.9801,0.9269,-0.7676,10.199,0.5129,-0.7813,10.2201,0.5363,-0.5164,10.0806,0.7344,-0.339,10.0038
5.636,0.9406,-0.6727,9.831,0.7654,-0.7297,10.1184,0.5301,-0.7488,10.0571,0.7176,-0.4119,10.0407,0.7603,-0.5872,9.9586
5.637,0.91,-0.4623,10.2111,0.6883,-0.8034,10.1994,0.5054,-0.7314,9.9686,0.3936,-0.4399,10.0058,0.6601,-0.5602,10.0168
5.638,0.6411,-0.6225,10.2281,0.7383,-0.9395,10.0604,0.3433,-0.8694,10.1243,0.5729,-0.3088,9.991,0.5299,-0.5325,10.0875
5.639,0.6927,-0.6106,10.2643,0.5769,-0.6615,10.1805,0.4313,-0.6483,10.1954,0.3976,-0.4057,10.3616,0.5665,-0.4263,10.2569
5.64,0.4753,-0.5422,10.3096,0.6651,-0.536,10.3943,0.3129,-0.5359,10.0609,0.1613,-0.5916,10.3578,0.4,-0.456,10.2181
5.641,0.4397,-0.3686,10.2546,0.3137,-0.6061,10.1913,0.041,-0.6105,9.8828,0.2361,-0.6159,10.2072,0.2948,-0.2254,10.1722
5.642,0.2723,-0.1145,10.2682,0.2815,-0.531,10.2696,-0.153,-0.5992,10.2151,-0.2662,-0.2423,10.2777,0.0678,-0.1431,10.4044
5.643,0.2602,-0.1431,10.2648,-0.0747,-0.2666,10.4011,-0.1634,-0.115,10.2596,-0.0881,-0.1748,10.2279,0.0331,0.0694,10.2971
5.644,-0.03,0.2755,10.2125,-0.2168,-0.29,10.2168,-0.0523,-0.1826,10.1113,-0.3803,0.0575,10.346,-0.124,0.1974,10.259
5.645,-0.0416,0.2765,10.1667,-0.1264,0.0352,10.1705,-0.4652,0.0453,10.0296,-0.5131,0.3543,10.2602,-0.2735,0.4772,9.9912
5.646,-0.3221,0.2478,10.2136,-0.3809,0.1629,10.2932,-0.5681,0.1995,10.2804,-0.4893,0.4589,10.0634,-0.5389,0.5998,10.2644
5.647,-0.3777,0.614,9.9554,-0.4804,0.2133,9.9858,-0.5556,0.4515,9.8659,-0.6732,0.7028,10.2688,-0.3771,0.5515,10.0076
5.648,-0.3722,0.7019,9.8234,-0.4216,0.3433,10.0484,-0.8065,0.4905,10.0376,-0.7912,0.7405,10.0982,-0.6556,0.7138,10.0597
5.649,-0.5119,0.8094,9.8296,-0.7754,0.5812,9.9308,-0.6775,0.6012,9.9868,-0.7359,0.7575,9.8507,-0.7017,0.7176,9.9463
5.65,-0.4265,0.6039,10.0205,-0.5981,0.4879,10.0292,-0.6187,0.6475,9.982,-0.7844,0.7695,9.8923,-0.5071,0.9621,9.9153
5.651,-0.4346,0.838,10.0368,-0.6619,0.4952,9.8624,-0.9347,0.5134,9.9861,-0.8076,0.6532,9.8376,-0.3562,0.7422,9.8011
5.652,-0.3447,0.5278,9.814,-0.5229,0.3136,9.699,-0.8494,0.4819,9.7375,-0.7798,0.7857,9.6078,-0.3564,0.5689,9.7033
5.653,-0.326,0.5667,9.7859,-0.4681,0.318,9.5716,-0.7546,0.4881,9.7189,-0.661,0.5858,9.7002,-0.608,0.6143,9.6505
5.654,-0.1901,0.035,9.7856,-0.3422,0.1934,9.5175,-0.5715,0.1605,9.7184,-0.5596,0.5245,9.5107,-0.3769,0.5995,9.4584
5.655,-0.2265,0.1924,9.6576,-0.4464,0.0732,9.6905,-0.4803,0.253,9.6207,-0.3654,0.5174,9.5774,-0.0491,0.3879,9.779
5.656,0.1045,-0.0876,9.7747,-0.279,-0.098,9.6186,-0.2853,-0.0588,9.7348,-0.3234,0.1751,9.5944,-0.1139,0.1703,9.6026
5.657,-0.023,-0.1093,9.4054,0.0245,-0.4558,9.6216,-0.0484,-0.1814,9.5681,-0.0694,0.0488,9.4506,0.1115,0.0962,9.4934
5.658,0.1953,-0.1723,9.4955,0.2429,-0.4277,9.5909,0.0494,-0.4079,9.5135,-0.0164,-0.1297,9.6147,0.3781,-0.2115,9.616
5.659,0.4343,-0.592,9.3619,0.3292,-0.4421,9.5553,0.2296,-0.5806,9.5032,0.1462,-0.2333,9.4898,0.4799,-0.3954,9.6829
5.66,0.4862,-0.5673,9.5532,0.502,-0.6851,9.4555,0.0978,-0.5164,9.5487,0.2423,-0.5014,9.6084,0.4043,-0.5794,9.6992
5.661,0.5533,-0.663,9.5571,0.6369,-0.601,9.5553,0.5299,-0.7869,9.5974,0.3248,-0.6913,9.6559,0.6631,-0.6076,9.6609
5.662,0.6844,-0.7073,9.7185,0.7757,-0.7596,9.5341,0.5346,-0.7813,9.4481,0.6182,-0.4504,9.5316,0.7123,-0.4491,9.7511
5.663,0.7604,-0.6151,9.5752,0.4288,-0.6389,9.6384,0.5481,-0.4651,9.5437,0.4448,-0.4709,9.5383,0.7565,-0.5076,9.6294
5.664,0.7005,-0.6484,9.737,0.6541,-0.6213,9.8071,0.6054,-0.6208,9.7769,0.5526,-0.5182,9.7927,0.7817,-0.4851,9.7569
5.665,0.7826,-0.7094,9.7783,0.8567,-0.728,9.7713,0.387,-0.3951,9.7128,0.3918,-0.3922,9.6236,0.6043,-0.4856,9.8374
5.666,0.7596,-0.5242,9.9007,0.6699,-0.7251,9.7444,0.6121,-0.4071,9.9371,0.5952,-0.4308,10.0146,0.4885,-0.3136,9.7146
5.667,0.6485,-0.3831,9.8096,0.5916,-0.4012,9.9025,0.4423,-0.3378,10.037,0.3226,-0.2023,9.9204,0.7545,-0.0619,9.9941
5.668,0.577,-0.1492,9.9956,0.4369,-0.1456,9.8892,0.206,-0.2559,9.9578,0.39,-0.0435,10.0359,0.4823,0.0053,9.9613
5.669,0.5524,-0.032,10.0432,0.5425,-0.1026,10.0502,0.196,-0.1922,10.0654,0.3938,0.0055,9.8459,0.3651,0.2059,10.0887
5.67,0.3499,0.3005,10.0591,0.4453,0.1708,10.1766,-0.0906,0.1132,10.1382,0.0118,0.3803,10.1223,0.1201,0.2606,10.282
5.671,0.187,0.4922,10.1155,0.0439,0.3054,10.2294,-0.118,0.305,10.2275,-0.1596,0.3609,10.1531,-0.0465,0.4257,10.1811
5.672,0.1106,0.5808,10.3146,-0.1855,0.2224,10.2693,-0.1817,0.4814,10.1543,-0.3709,0.6467,10.1786,-0.167,0.4933,10.1995
5.673,0.0362,0.8002,10.1817,0.0032,0.5682,10.1299,-0.3955,0.3456,10.102,-0.5898,0.796,10.2196,-0.1004,0.7303,10.189
5.674,0.0144,0.6766,10.3162,-0.0424,0.3002,10.1851,-0.6214,0.4659,10.193,-0.6923,0.8154,10.2991,-0.3524,0.7018,10.4548
5.675,-0.3076,0.6551,10.4683,-0.1587,0.5388,10.3934,-0.6143,0.5116,10.2342,-0.5961,0.5818,10.283,-0.4154,0.9216,10.2859
5.676,-0.4204,0.5704,10.1922,-0.3772,0.4216,10.2808,-0.908,0.6869,10.3989,-0.8559,0.5631,10.1929,-0.581,0.7098,10.3893
5.677,-0.2808,0.5469,10.1045,-0.5845,0.4335,10.453,-0.9395,0.384,10.514,-1.1067,0.8091,10.2793,-0.5727,0.647,10.2443
5.678,-0.4655,0.3977,10.2292,-0.642,0.2469,10.3625,-0.8448,0.3623,10.4238,-0.8939,0.753,10.1111,-0.542,0.6174,10.4148
5.679,-0.2807,0.1856,10.3371,-0.7111,0.1034,10.2647,-0.8349,0.218,10.2937,-0.8032,0.6009,10.1334,-0.6202,0.7158,10.0966
5.68,-0.534,0.1821,10.124,-0.5506,-0.0542,10.2502,-0.92,0.19,10.3024,-0.8234,0.3048,10.2839,-0.4208,0.6018,10.0991
5.681,-0.2106,-0.0046,10.0681,-0.7544,-0.0521,10.2249,-1.1523,-0.1837,10.2973,-0.6622,0.3429,10.1736,-0.3238,0.0783,10.0228
5.682,-0.0426,-0.198,10.1035,-0.4219,-0.4992,9.9393,-0.902,-0.3396,10.0156,-0.7328,0.1226,10.2127,-0.3127,0.1493,10.0933
5.683,-0.1626,-0.2905,10.2226,-0.4618,-0.6897,10.0097,-0.7575,-0.425,9.9144,-0.6971,-0.0728,9.8241,-0.0736,-0.1166,10.0058
5.684,-0.0844,-0.5988,9.953,-0.4298,-0.5871,10.0198,-0.542,-0.5131,10.1661,-0.4519,-0.0695,9.9376,-0.0529,-0.227,10.0231
5.685,0.3176,-0.6749,9.7563,-0.1471,-0.9319,9.8769,-0.5536,-0.6305,9.9452,-0.2224,-0.2155,9.8736,0.1872,-0.2757,9.8707
5.686,0.5454,-0.9103,10.1056,0.0066,-1.0139,9.8652,-0.4909,-0.7082,9.5776,-0.0391,-0.1034,9.8675,0.3744,-0.27,9.8105
5.687,0.5129,-0.6392,9.7128,-0.1639,-0.9552,9.9684,-0.3594,-0.7855,9.753,0.0603,-0.1815,9.7358,0.5296,-0.4978,9.7711
5.688,0.4952,-1.0214,9.7043,0.2097,-1.0056,9.6349,-0.2562,-0.7341,9.7751,0.4148,-0.1367,9.6228,0.6971,-0.5559,9.7354
5.689,0.8225,-1.0296,9.5701,0.3139,-1.0265,9.8723,-0.1576,-0.6864,9.783,0.426,-0.1489,9.8875,0.972,-0.4247,9.6686
5.69,1.0528,-0.7998,9.6709,0.3455,-0.9667,9.7028,0.0438,-0.5344,9.4134,0.441,-0.0276,9.8601,1.0102,-0.4227,9.5351
5.691,0.9142,-0.7166,9.6289,0.3761,-0.7442,9.8246,0.1323,-0.2235,9.4482,0.4656,0.0671,9.4946,1.3008,-0.2411,9.6127
5.692,0.8792,-0.6976,9.498,0.4306,-0.5978,9.4102,0.0272,-0.0864,9.6486,0.5554,0.1011,9.5327,1.1335,-0.3298,9.5246
5.693,0.9556,-0.5637,9.5059,0.3154,-0.6124,9.6767,0.2886,-0.0266,9.6423,0.7063,0.1189,9.6288,1.1744,-0.0301,9.6144
5.694,0.8324,-0.4107,9.6088,0.3388,-0.2045,9.4658,0.2097,0.083,9.6789,0.5892,0.6252,9.7868,1.3043,0.3545,9.6667
5.695,0.7561,-0.1422,9.5194,0.1393,-0.1573,9.5696,0.1346,0.3628,9.6604,0.6016,0.8337,9.8249,1.3004,0.1327,9.627
5.696,0.9439,0.0049,9.6885,0.097,0.1152,9.5332,0.0525,0.6822,9.6855,0.6372,0.8503,9.5323,0.822,0.5451,9.6502
5.697,0.4502,-0.0364,9.6319,0.1689,0.2875,9.5522,-0.1064,0.7546,9.5637,0.5748,0.9818,9.6677,1.0891,0.315,9.7759
5.698,0.3588,0.1198,9.5756,-0.1593,0.3049,9.7012,-0.1756,0.903,9.7421,0.5634,1.1175,9.8381,0.8279,0.5103,9.6498
5.699,0.2347,0.2495,9.5866,-0.4534,0.5072,9.6914,-0.0237,1.057,9.9593,0.5866,0.9995,9.7196,0.5426,0.5763,10.0594
5.7,-0.07,0.0945,9.7026,-0.5095,0.5251,9.7079,-0.4265,0.8827,9.8116,0.3789,0.9297,9.9371,0.6076,0.4873,9.682
5.701,-0.0015,0.1564,9.9477,-0.8779,0.5083,9.8034,-0.4006,0.9902,9.8492,0.2994,1.1424,9.8852,0.3058,0.6171,9.683
5.702,-0.2728,0.0935,9.7444,-0.93,0.5204,9.9107,-0.5639,0.9478,9.9091,0.0697,1.0378,9.792,0.1181,0.4149,9.885
5.703,-0.5751,-0.0409,9.9551,-0.6435,0.681,9.9606,-0.7116,0.9242,9.9441,-0.0558,0.7488,10.0338,0.0351,0.1988,10.0035
5.704,-0.3988,-0.049,10.0554,-1.0862,0.3483,9.9109,-0.6841,0.8309,9.9414,0.0039,0.6681,9.971,-0.1852,-0.0952,9.9806
5.705,-1.083,-0.21,9.9568,-1.0932,0.1527,10.0071,-0.8857,0.5703,9.9702,-0.157,0.3194,10.096,-0.3321,-0.082,10.0355
5.706,-1.032,-0.5054,9.9745,-1.2248,-0.069,10.0144,-0.7491,0.247,10.0404,-0.0494,0.0624,9.9978,-0.2769,-0.4777,10.184
