timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
4324,-0.3949,-0.5248,9.5815,-0.722,-0.2229,9.6608,-0.6026,-0.3115,9.5121,-0.3536,-0.5528,9.572,-0.2653,-0.7129,9.6011
4325,0.0367,-0.7681,9.4409,-0.3641,-0.5325,9.3691,-0.1135,-0.5614,9.5711,0.1375,-0.8696,9.3975,0.3175,-0.9477,9.468
4326,0.4438,-0.3962,9.5268,0.1904,-0.0742,9.4427,0.3259,-0.2362,9.5764,0.6973,-0.5608,9.4631,0.7714,-0.6546,9.5331
4327,0.697,0.1723,9.6361,0.4084,0.368,9.7522,0.5352,0.3208,9.6827,0.7891,-0.0239,9.7206,0.8727,-0.1342,9.6485
4328,0.4113,0.7427,9.9044,0.1807,0.8312,9.9131,0.4698,0.6697,9.9508,0.7556,0.3907,9.8802,0.7112,0.4611,9.8862
4329,0.0472,0.7684,10.1039,-0.2416,0.9117,10.0742,-0.016,0.5211,10.0527,0.3071,0.4465,10.0572,0.2248,0.5052,10.1374
4330,-0.5786,0.3646,10.0289,-0.7146,0.315,10.0791,-0.4815,-0.0309,9.9894,-0.098,-0.0845,10.06,-0.2365,0.1772,10.0654
4331,-0.9296,-0.1453,9.8339,-1.034,-0.249,9.8785,-0.6212,-0.5155,9.9231,-0.401,-0.6167,9.894,-0.4993,-0.415,9.8785
4332,-0.8349,-0.4568,9.6518,-0.8402,-0.5954,9.628,-0.5347,-0.8851,9.6001,-0.4011,-0.9225,9.6008,-0.3989,-0.6185,9.7041
4333,-0.4521,-0.183,9.3606,-0.3801,-0.4307,9.4362,-0.0215,-0.649,9.379,0.1354,-0.7357,9.3289,-0.0311,-0.4,9.4683
4334,0.0974,0.3126,9.2832,0.1335,0.0996,9.2969,0.5775,-0.2146,9.3404,0.6585,-0.1042,9.3412,0.3517,0.1179,9.2778
4335,0.3507,0.6804,9.3259,0.5828,0.5348,9.3636,0.7114,0.4221,9.4311,0.8809,0.3942,9.332,0.691,0.6717,9.4485
4336,0.3729,0.8783,9.6049,0.4376,0.6173,9.5868,0.7668,0.4607,9.5628,0.9327,0.4791,9.5512,0.6119,0.9507,9.5415
4337,-0.0138,0.4779,9.8613,0.1694,0.1665,9.8515,0.5555,0.0693,9.7742,0.5396,0.1944,9.7961,0.1831,0.5435,9.831
4338,-0.5372,-0.199,9.9111,-0.3277,-0.4715,9.9384,0.0386,-0.5267,9.8377,-0.0385,-0.275,9.9711,-0.3893,-0.153,9.9721
4339,-1.0144,-0.5344,10.0335,-0.5675,-0.8331,9.9701,-0.3969,-0.9593,10.0682,-0.3868,-0.6694,10.0027,-0.7238,-0.5149,10.0279
4340,-0.9095,-0.4842,9.8429,-0.6636,-0.8353,9.8493,-0.3628,-0.7158,9.8878,-0.4643,-0.4924,9.9148,-0.8936,-0.2384,9.9085
4341,-0.6035,0.0038,9.7128,-0.308,-0.2978,9.7034,-0.086,-0.2504,9.5633,-0.2175,0.0605,9.6846,-0.5952,0.2264,9.6363
4342,-0.0513,0.4652,9.4689,0.2908,0.2552,9.3197,0.4153,0.3711,9.4664,0.2901,0.734,9.4618,-0.0952,0.769,9.3547
4343,0.3317,0.6001,9.4011,0.6354,0.4819,9.3328,0.9417,0.5508,9.2358,0.7407,0.9153,9.3289,0.4115,0.8747,9.28
4344,0.4727,0.4202,9.4073,0.7445,0.1278,9.45,0.9441,0.2771,9.3715,0.6966,0.5546,9.3641,0.4076,0.5309,9.4079
4345,0.2288,-0.455,9.6729,0.546,-0.5046,9.5178,0.8068,-0.2735,9.6495,0.3865,-0.0131,9.544,0.1041,0.0436,9.6437
4346,-0.1396,-0.89,9.8611,0.1382,-0.882,9.9139,0.1809,-0.5851,9.8918,-0.1133,-0.4269,9.8792,-0.3674,-0.5492,9.8647
4347,-0.6394,-0.8408,10.0558,-0.323,-0.9191,10.0731,-0.3024,-0.5204,10.1236,-0.6809,-0.4456,10.0149,-0.8326,-0.5215,10.0595
4348,-0.8073,-0.4078,10.1236,-0.5074,-0.3231,9.9979,-0.5692,-0.0172,10.0486,-0.772,0.1072,10.0852,-0.9875,-0.1272,10.1572
4349,-0.5211,0.2005,9.9865,-0.3048,0.3408,9.9834,-0.2807,0.7046,10.0581,-0.6464,0.7299,9.9266,-0.8657,0.4307,10.0028
4350,-0.0743,0.4812,9.8074,0.3146,0.6691,9.9429,0.2026,0.9243,9.7898,-0.1101,0.8805,9.7356,-0.2195,0.651,9.761
4351,0.528,0.159,9.6569,0.7093,0.4584,9.614,0.5646,0.7164,9.6576,0.2649,0.6811,9.7155,0.244,0.3364,9.5939
4352,0.8388,-0.3088,9.5092,1.0909,-0.0817,9.455,0.8134,0.089,9.5265,0.5007,0.0582,9.4701,0.4174,-0.2735,9.5143
4353,0.6332,-0.7468,9.5539,0.9049,-0.5954,9.484,0.5472,-0.3788,9.609,0.3511,-0.4762,9.4845,0.3096,-0.7911,9.5954
4354,0.3077,-0.9627,9.7077,0.3685,-0.6044,9.6659,0.1358,-0.4156,9.7213,-0.1455,-0.5892,9.7996,-0.2314,-0.8506,9.8063
4355,-0.2308,-0.479,9.9944,-0.1065,-0.037,10.0359,-0.4392,-0.0001,10.1128,-0.6895,-0.2166,9.9977,-0.6591,-0.4613,10.0038
4356,-0.5101,0.2776,10.2313,-0.2575,0.5475,10.2757,-0.6625,0.6198,10.1925,-0.9625,0.2681,10.0652,-0.8199,0.1066,10.2248
4357,-0.3421,0.7015,10.3153,-0.3727,0.817,10.2282,-0.7606,1.0001,10.2496,-0.8107,0.6155,10.3145,-0.6916,0.4227,10.2459
4358,0.1297,0.4607,10.2709,0.1023,0.7985,10.2159,-0.2811,0.7122,10.2166,-0.6251,0.3486,10.1404,-0.3125,0.3349,10.1525
4359,0.6174,-0.0312,9.9805,0.5178,0.169,9.9675,0.2209,0.0965,10.0873,0.0111,-0.2179,9.9523,0.2856,-0.2495,9.9874
4360,0.8887,-0.5756,9.7057,0.8081,-0.2878,9.7299,0.5523,-0.5093,9.7843,0.391,-0.7786,9.6853,0.6674,-0.7541,9.7457
4361,1.0309,-0.6241,9.5624,0.7984,-0.4653,9.6368,0.4717,-0.7596,9.6155,0.4674,-0.8949,9.6307,0.659,-0.9049,9.6359
4362,0.5293,-0.1121,9.6675,0.3676,-0.0092,9.6768,0.0155,-0.3139,9.5668,0.0245,-0.5428,9.7584,0.3299,-0.4589,9.6528
4363,0.0908,0.5923,9.7763,-0.1074,0.4875,9.8342,-0.4665,0.1699,9.7955,-0.4851,0.0917,9.824,-0.1672,0.2459,9.7831
4364,-0.3432,0.9689,10.1488,-0.6165,0.8516,9.9996,-0.8366,0.6231,9.9516,-0.8692,0.39,9.9892,-0.4913,0.6616,10.0519
4365,-0.2544,0.7913,10.2248,-0.677,0.6813,10.2776,-0.9698,0.3854,10.1814,-0.8924,0.3454,10.1847,-0.4125,0.5495,10.1815
4366,-0.0893,0.257,10.2492,-0.3477,0.1252,10.4351,-0.6695,-0.1928,10.3176,-0.4463,-0.2041,10.3665,-0.1698,0.1585,10.3924
4367,0.4173,-0.3046,10.1741,0.0904,-0.503,10.2483,-0.1126,-0.7455,10.1312,0.0333,-0.7655,10.2491,0.3792,-0.4049,10.2701
4368,0.7905,-0.3903,9.9282,0.4786,-0.748,9.9345,0.2265,-0.9173,10.0163,0.5091,-0.853,10.0042,0.8408,-0.5966,9.9288
4369,0.9201,-0.1319,9.6989,0.56,-0.3937,9.8726,0.4074,-0.5207,9.7873,0.6206,-0.5879,9.7978,1.0129,-0.1864,9.5894
4370,0.5312,0.4412,9.5182,0.1723,0.0938,9.5907,0.1754,-0.0196,9.6059,0.471,0.1347,9.6194,0.6912,0.4635,9.5503
4371,0.0315,0.871,9.5996,-0.2359,0.5742,9.5421,-0.4279,0.2894,9.5938,-0.0537,0.6249,9.5894,0.204,0.9676,9.5806
4372,-0.4652,0.7714,9.7942,-0.7224,0.4529,9.6342,-0.7469,0.4109,9.7214,-0.5078,0.6242,9.6763,-0.2619,0.9053,9.6965
4373,-0.6265,0.2228,9.9353,-0.9901,-0.064,9.9344,-0.9155,-0.172,9.9343,-0.6146,0.3217,9.8867,-0.487,0.3868,9.8541
4374,-0.3765,-0.3077,10.1499,-0.6654,-0.6519,10.0873,-0.7293,-0.5873,10.0115,-0.3276,-0.4047,10.1247,-0.1178,-0.2055,10.1139
4375,0.0026,-0.7306,10.1839,-0.2569,-0.8683,10.1861,-0.1318,-0.9046,10.1788,0.1194,-0.5748,10.2124,0.3083,-0.4704,10.1551
4376,0.5161,-0.4932,10.1224,0.0992,-0.657,9.9897,0.3686,-0.5613,10.0748,0.6196,-0.2436,10.0602,0.691,-0.2079,10.1197
4377,0.6355,0.0101,9.8426,0.3592,-0.1625,9.8541,0.5884,0.0596,9.8438,0.9356,0.2685,9.8837,0.972,0.2447,9.8029
4378,0.4111,0.4506,9.6352,0.1334,0.3367,9.5933,0.4881,0.6318,9.6259,0.7875,0.8289,9.5443,0.7728,0.707,9.5675
4379,-0.0615,0.5243,9.4676,-0.1572,0.4287,9.3466,-0.0371,0.7256,9.4442,0.3183,0.9273,9.4379,0.1848,0.6805,9.4098
4380,-0.6078,0.0452,9.3786,-0.7116,-0.0082,9.2922,-0.3972,0.217,9.3951,-0.1992,0.4378,9.3915,-0.2971,0.1837,9.4359
4381,-0.9264,-0.6586,9.5503,-0.9593,-0.5362,9.4181,-0.6017,-0.251,9.5711,-0.3359,-0.0437,9.4959,-0.5183,-0.4073,9.5378
4382,-0.7123,-0.8805,9.74,-0.8631,-0.7972,9.7939,-0.4444,-0.5185,9.7464,-0.2901,-0.5035,9.7212,-0.4603,-0.7475,9.7418
4383,-0.4348,-0.7378,9.9321,-0.4426,-0.6052,9.9375,0.0178,-0.4019,9.9722,0.0572,-0.2825,9.859,-0.0682,-0.6541,9.9289
4384,0.0897,-0.1692,10.1157,0.1344,-0.0082,9.9892,0.4968,0.3043,9.9917,0.6034,0.169,10.056,0.4366,-0.0314,10.0847
4385,0.3301,0.3645,9.9619,0.5217,0.5335,9.8924,0.8834,0.7737,9.9812,0.9668,0.6571,10.0018,0.761,0.4402,9.9078
4386,0.2813,0.4318,9.7723,0.4078,0.6711,9.7282,0.7569,0.9654,9.7871,0.9742,0.7725,9.763,0.5697,0.4829,9.7685
4387,0.0083,0.0992,9.5238,0.1398,0.3756,9.5291,0.4865,0.5739,9.4832,0.5562,0.2603,9.4141,0.1899,0.0673,9.5858
4388,-0.6083,-0.4505,9.3525,-0.3132,-0.1894,9.357,-0.0263,-0.057,9.2702,-0.0724,-0.2914,9.4267,-0.3958,-0.4371,9.2821
4389,-1.0687,-0.7294,9.2781,-0.6418,-0.4818,9.2491,-0.4348,-0.4636,9.3389,-0.4762,-0.7557,9.2633,-0.7619,-0.9231,9.3295
4390,-0.8813,-0.5761,9.4493,-0.6872,-0.3903,9.527,-0.37,-0.3346,9.4738,-0.4598,-0.6464,9.4601,-0.8932,-0.8619,9.5085
4391,-0.5959,-0.1397,9.7622,-0.3187,0.1973,9.761,0.0051,0.1924,9.6714,-0.1297,-0.2427,9.7209,-0.4945,-0.2456,9.8133
4392,-0.0592,0.5383,9.9928,0.2385,0.7411,9.848,0.5391,0.5751,9.9454,0.2228,0.3974,9.8958,0.044,0.2791,9.9511
4393,0.4109,0.7417,9.9465,0.73,0.9372,10.047,0.976,0.8114,9.9994,0.6188,0.3723,10.0126,0.3742,0.4866,10.0678
4394,0.5142,0.4831,9.9887,0.7864,0.6295,9.9688,0.9679,0.4023,9.9348,0.6008,0.1592,9.8807,0.3145,0.1673,9.9841
4395,0.217,-0.0864,9.8469,0.5813,0.0222,9.8602,0.7217,-0.2162,9.8645,0.4853,-0.3508,9.9417,0.148,-0.3342,9.8071
4396,-0.2521,-0.4845,9.719,0.1656,-0.4306,9.6596,0.2043,-0.7283,9.5279,-0.1386,-0.9225,9.5809,-0.3861,-0.7321,9.4955
4397,-0.6909,-0.3651,9.4087,-0.1966,-0.3489,9.5292,-0.25,-0.6823,9.4589,-0.5761,-0.8716,9.3876,-0.8634,-0.6444,9.4422
4398,-0.6416,0.1333,9.463,-0.5481,0.0168,9.4148,-0.4776,-0.2598,9.4186,-0.8039,-0.4573,9.464,-1.0526,-0.1568,9.4673
4399,-0.4679,0.7467,9.5622,-0.1832,0.5436,9.6003,-0.3234,0.3145,9.5632,-0.6297,0.3179,9.5852,-0.8084,0.4487,9.5629
4400,-0.0653,0.9489,9.876,0.2152,0.709,9.7245,0.239,0.5288,9.7659,-0.1836,0.4457,9.7956,-0.2604,0.8582,9.8324
4401,0.5192,0.6339,10.0751,0.8049,0.5593,10.0712,0.7103,0.2299,10.1045,0.3102,0.1944,10.041,0.1135,0.6264,10.0089
4402,0.8334,0.1152,10.1337,1.1197,-0.1226,10.1963,0.7872,-0.3799,10.279,0.4653,-0.2954,10.1753,0.4124,0.0108,10.112
4403,0.6402,-0.4456,10.1832,0.8033,-0.6933,10.2001,0.6041,-0.8305,10.2509,0.2722,-0.7184,10.1729,0.34,-0.4959,10.2471
4404,0.1402,-0.6248,9.9386,0.3917,-0.7505,9.9695,0.1292,-0.9236,10.034,-0.1819,-0.8147,10.0668,-0.075,-0.4216,10.0613
4405,-0.2053,-0.1249,9.7799,-0.159,-0.3871,9.8521,-0.4947,-0.4226,9.712,-0.7462,-0.2237,9.7782,-0.5373,-0.0983,9.8181
4406,-0.5406,0.5524,9.6019,-0.359,0.1791,9.6653,-0.6789,0.1909,9.7043,-0.9419,0.382,9.6407,-0.8461,0.5133,9.5789
4407,-0.4121,0.7901,9.5678,-0.3414,0.5367,9.58,-0.6344,0.5185,9.5703,-0.9087,0.772,9.582,-0.6988,0.9853,9.5957
4408,0.087,0.5374,9.6945,0.1702,0.2476,9.7097,-0.2127,0.3667,9.694,-0.509,0.6097,9.7314,-0.2816,0.6794,9.7256
4409,0.5935,-0.0413,9.9136,0.633,-0.2535,9.9306,0.1922,-0.0798,9.8969,0.0945,0.1013,9.9813,0.2393,0.1663,9.8712
4410,0.9964,-0.6617,10.0773,0.855,-0.7469,10.1889,0.5126,-0.6212,10.2114,0.3877,-0.2905,10.1807,0.7044,-0.4275,10.1762
4411,0.9854,-0.771,10.2632,0.7094,-0.9858,10.2797,0.5169,-0.7268,10.351,0.4062,-0.3881,10.2921,0.6227,-0.4839,10.3071
4412,0.6202,-0.4594,10.3,0.3014,-0.576,10.2588,-0.0379,-0.3213,10.2204,-0.0057,-0.0112,10.2415,0.3817,-0.2051,10.2559
4413,0.0525,0.1573,10.052,-0.2253,0.1464,10.1477,-0.5809,0.3548,10.0428,-0.4978,0.6041,10.1099,-0.1788,0.2918,10.0928
4414,-0.2981,0.4948,9.8266,-0.6175,0.4342,9.8806,-0.9046,0.8222,9.8612,-0.8366,0.904,9.8068,-0.4385,0.701,9.9626
4415,-0.3113,0.3375,9.6157,-0.6948,0.3948,9.7068,-1.0234,0.7028,9.5966,-0.8025,0.8222,9.7179,-0.5945,0.5629,9.7368
4416,0.0139,-0.1619,9.5662,-0.3301,-0.1256,9.5651,-0.5762,0.1974,9.5864,-0.534,0.2445,9.5857,-0.1135,0.0079,9.7212
4417,0.4406,-0.6847,9.743,0.1851,-0.5351,9.6923,-0.09,-0.3654,9.7493,0.039,-0.2527,9.6192,0.3977,-0.7278,9.6067
4418,0.8209,-0.8708,9.8861,0.4531,-0.8001,9.8521,0.3758,-0.44,9.8588,0.5639,-0.5512,9.7717,0.8231,-0.7817,9.939
4419,0.9422,-0.5516,10.0898,0.5199,-0.3594,10.0828,0.3184,-0.1218,10.0862,0.6625,-0.2776,10.0428,0.8787,-0.5497,10.093
4420,0.5238,0.0284,10.2142,0.2957,0.353,10.2223,0.0769,0.4073,10.2756,0.3937,0.3298,10.2883,0.7016,0.0887,10.1653
4421,-0.0268,0.5479,10.149,-0.3427,0.7547,10.1604,-0.3297,0.8853,10.1522,-0.0789,0.6352,10.1177,0.2325,0.4374,10.2414
4422,-0.4558,0.4626,10.057,-0.7464,0.8481,10.0813,-0.8246,0.9509,9.9436,-0.4778,0.6048,9.9586,-0.2562,0.384,10.1029
4423,-0.6209,0.0761,9.7094,-0.8715,0.3081,9.8261,-0.9475,0.3107,9.8029,-0.6263,0.1004,9.7512,-0.3589,-0.1376,9.8578
4424,-0.4878,-0.5143,9.6409,-0.7756,-0.2381,9.4925,-0.6672,-0.3101,9.6766,-0.2617,-0.5261,9.511,-0.2163,-0.6779,9.5097
4425,0.0811,-0.6515,9.4624,-0.2629,-0.4409,9.4527,-0.2107,-0.6706,9.5728,0.1807,-0.8612,9.4334,0.2091,-0.9479,9.496
4426,0.4931,-0.3928,9.5414,0.1312,-0.2614,9.538,0.3318,-0.3591,9.467,0.6315,-0.6469,9.4779,0.7981,-0.7394,9.492
4427,0.6002,0.2053,9.6767,0.3228,0.4153,9.6936,0.5515,0.2359,9.7594,0.9942,-0.0639,9.6844,1.0019,0.0591,9.7772
4428,0.5071,0.7304,9.9105,0.1919,0.8629,9.9398,0.5177,0.5584,9.8714,0.8301,0.3511,9.9242,0.8452,0.5473,9.919
4429,-0.101,0.7569,10.1041,-0.1055,0.8331,10.1363,0.0296,0.6601,10.0205,0.3329,0.4014,10.1449,0.3509,0.5345,10.0194
4430,-0.5658,0.3815,10.0999,-0.6883,0.4447,10.0872,-0.4348,0.1216,10.0729,-0.0814,-0.115,10.026,-0.1996,0.1751,10.0832
4431,-0.8757,-0.1532,9.9485,-0.9355,-0.2152,9.8933,-0.7333,-0.4948,9.8907,-0.3595,-0.499,9.9153,-0.5158,-0.3864,9.8823
4432,-0.9114,-0.4677,9.5693,-0.9071,-0.5886,9.6103,-0.4872,-0.7949,9.6302,-0.2869,-0.943,9.7507,-0.4664,-0.7482,9.5436
4433,-0.4559,-0.2361,9.3933,-0.4292,-0.5731,9.3038,-0.0134,-0.668,9.4047,0.1151,-0.6834,9.4026,-0.093,-0.4241,9.4372
4434,0.0635,0.4134,9.3569,0.0733,0.1273,9.362,0.4886,-0.1488,9.3111,0.6742,-0.1725,9.3275,0.3747,0.1668,9.2338
4435,0.3798,0.8307,9.3634,0.5313,0.6063,9.3155,0.8659,0.2983,9.3187,0.9027,0.4532,9.3919,0.6969,0.687,9.3722
4436,0.3591,0.8716,9.6207,0.4527,0.682,9.5895,0.8704,0.3979,9.5867,0.976,0.6153,9.5392,0.5617,0.8464,9.5712
4437,0.0066,0.4452,9.7995,0.1369,0.202,9.8043,0.3868,0.044,9.7764,0.5421,0.1288,9.818,0.1578,0.5059,9.697
4438,-0.6198,-0.0707,10.0007,-0.3483,-0.4502,10.1219,-0.0312,-0.5591,10.0321,-0.003,-0.3233,10.0799,-0.3511,-0.1373,9.9725
4439,-0.9642,-0.5805,9.9389,-0.7461,-0.8454,10.1015,-0.2452,-0.8688,10.015,-0.4393,-0.6358,10.0721,-0.8018,-0.4431,9.9682
4440,-0.9681,-0.5219,9.8734,-0.6827,-0.7747,9.895,-0.3988,-0.7949,9.9026,-0.5451,-0.4165,9.954,-0.8512,-0.3223,9.9085
4441,-0.5921,-0.0092,9.6393,-0.3647,-0.3254,9.6868,-0.07,-0.3005,9.62,-0.1557,0.1478,9.7068,-0.5758,0.2187,9.6839
4442,-0.1209,0.5403,9.4352,0.2417,0.2932,9.3745,0.4662,0.3426,9.4195,0.2632,0.7419,9.4753,-0.0644,0.8371,9.5627
4443,0.4712,0.6309,9.34,0.7434,0.4035,9.2962,0.9193,0.6098,9.3063,0.6246,0.9241,9.4434,0.3361,0.9245,9.3345
4444,0.4671,0.1285,9.469,0.8697,0.0674,9.3447,0.9274,0.4101,9.4389,0.7069,0.5203,9.3887,0.3843,0.5028,9.4058
4445,0.2528,-0.3189,9.6405,0.5041,-0.4544,9.5615,0.6736,-0.1976,9.5829,0.3832,-0.0309,9.6054,0.1284,-0.0144,9.6644
4446,-0.2457,-0.886,9.8471,0.0695,-0.9081,9.8248,0.2515,-0.6264,9.8989,-0.1189,-0.3204,9.8999,-0.3897,-0.4857,9.9381
4447,-0.7129,-0.7213,9.9714,-0.2421,-0.7349,10.0553,-0.28,-0.5205,10.0665,-0.6201,-0.4682,10.0547,-0.8253,-0.5678,10.0789
4448,-0.8294,-0.4212,9.9711,-0.48,-0.3165,10.1068,-0.4998,-0.0456,10.0671,-0.8322,0.1188,10.1438,-1.0602,-0.16,10.122
4449,-0.5938,0.2565,9.9657,-0.1683,0.3507,10.0525,-0.2678,0.6372,9.8977,-0.6389,0.7021,9.9673,-0.6668,0.4008,9.9432
4450,0.0539,0.4659,9.7733,0.3045,0.6561,9.8611,0.1874,0.8572,9.7147,-0.1907,0.8915,9.7297,-0.2432,0.6308,9.8533
4451,0.4985,0.2213,9.6736,0.8299,0.5233,9.5427,0.6006,0.6302,9.6072,0.3434,0.6424,9.4888,0.2296,0.4133,9.6101
4452,0.8896,-0.2928,9.4393,0.9869,-0.1,9.467,0.8022,0.0424,9.4663,0.4895,0.0852,9.4679,0.4205,-0.3445,9.5937
4453,0.6756,-0.7981,9.5405,0.7656,-0.5898,9.4933,0.5958,-0.2542,9.5469,0.3158,-0.5406,9.4875,0.3081,-0.7342,9.5283
4454,0.1919,-0.8035,9.8738,0.3334,-0.5033,9.836,0.1815,-0.3871,9.7685,-0.163,-0.6384,9.7197,-0.1175,-0.8964,9.7577
4455,-0.3234,-0.4178,9.9977,-0.1111,-0.0277,9.9154,-0.3659,0.0312,10.081,-0.7306,-0.2045,9.9962,-0.6309,-0.4846,10.0005
4456,-0.4065,0.3175,10.207,-0.4176,0.5336,10.2944,-0.6355,0.5771,10.1855,-0.9284,0.2615,10.2369,-0.8153,0.1597,10.1717
4457,-0.2834,0.683,10.2127,-0.3784,0.8527,10.1845,-0.6298,0.7245,10.2992,-0.9041,0.5512,10.3815,-0.6796,0.4101,10.2519
4458,0.0379,0.4533,10.2631,0.0402,0.6517,10.13,-0.2651,0.7071,10.1884,-0.5157,0.398,10.1885,-0.2343,0.2248,10.1627
4459,0.5908,0.0425,9.958,0.4561,0.0744,9.9094,0.2753,0.0138,9.9955,0.0629,-0.1615,9.9547,0.2985,-0.2507,9.9365
4460,0.9935,-0.4918,9.7322,0.8939,-0.2376,9.8169,0.6723,-0.4732,9.7404,0.3812,-0.8354,9.7783,0.7188,-0.7851,9.7175
4461,0.9245,-0.4973,9.5711,0.7462,-0.3889,9.5544,0.4547,-0.6802,9.6454,0.3597,-0.9398,9.6676,0.609,-0.8452,9.5776
4462,0.6472,-0.0777,9.6316,0.3676,-0.0511,9.6758,0.0628,-0.3308,9.6676,0.0377,-0.5031,9.6544,0.4127,-0.4447,9.6619
4463,0.0046,0.5162,9.7603,-0.228,0.556,9.8961,-0.5627,0.1572,9.8161,-0.4583,0.0689,9.9159,-0.1427,0.2059,9.7506
4464,-0.2445,0.8686,10.116,-0.5691,0.8953,10.0109,-0.8376,0.5047,10.0885,-0.7136,0.3771,10.0342,-0.4769,0.639,9.981
4465,-0.3779,0.8052,10.2633,-0.7611,0.6426,10.1953,-0.9363,0.4927,10.2598,-0.8537,0.3364,10.2923,-0.4858,0.5974,10.2168
4466,-0.1222,0.2618,10.3175,-0.4098,0.1198,10.2409,-0.6022,-0.129,10.3193,-0.5537,-0.136,10.2398,-0.1459,0.0644,10.3008
4467,0.4993,-0.2737,10.3052,0.0362,-0.4197,10.2383,-0.1987,-0.7066,10.2298,0.0783,-0.6323,10.2292,0.3748,-0.5012,10.1885
4468,0.8688,-0.3913,9.9113,0.5072,-0.7379,9.876,0.2046,-0.9605,10.0068,0.4669,-0.833,10.0135,0.795,-0.6027,10.0164
4469,0.9152,-0.1602,9.6733,0.6107,-0.3694,9.7436,0.3249,-0.6158,9.5853,0.6826,-0.4233,9.7825,0.938,-0.1872,9.6965
4470,0.5864,0.3369,9.5701,0.1549,0.2842,9.6407,0.0917,-0.1118,9.5273,0.3544,0.2136,9.6245,0.7328,0.4969,9.6548
4471,0.056,0.8131,9.6531,-0.2246,0.5241,9.513,-0.3219,0.4054,9.5604,-0.0091,0.6438,9.4942,0.2784,0.947,9.5517
4472,-0.37,0.6674,9.75,-0.7908,0.4406,9.6767,-0.799,0.4081,9.7463,-0.5265,0.626,9.6346,-0.2956,0.7478,9.7059
4473,-0.5502,0.176,9.8811,-0.9778,-0.0307,9.8271,-0.9527,-0.0099,9.899,-0.6272,0.1601,9.8857,-0.4083,0.494,10.04
4474,-0.3899,-0.4076,10.1093,-0.7522,-0.6497,10.1194,-0.7657,-0.5751,10.1349,-0.3428,-0.2834,10.087,-0.1798,-0.2576,10.1629
4475,0.0081,-0.6895,10.1172,-0.2488,-0.8675,10.154,-0.1624,-0.8935,10.1762,0.2532,-0.6421,10.1968,0.3388,-0.4731,10.1313
4476,0.4466,-0.5074,10.1023,0.1479,-0.7952,10.0802,0.2837,-0.5628,10.0608,0.6935,-0.272,10.0524,0.7113,-0.1829,9.9477
4477,0.5491,0.0149,9.834,0.4242,-0.1188,9.8516,0.6025,0.1824,9.8677,0.8848,0.4194,9.8093,0.9991,0.3472,9.8444
4478,0.4629,0.4979,9.6228,0.2614,0.4233,9.6749,0.3819,0.5411,9.6074,0.8128,0.7931,9.5617,0.7169,0.8237,9.5641
4479,-0.1292,0.4859,9.4377,-0.2325,0.4143,9.4085,-0.0458,0.7186,9.5419,0.3338,0.8985,9.4285,0.3451,0.679,9.4159
4480,-0.5825,0.0243,9.3357,-0.7122,0.0006,9.5144,-0.5298,0.2912,9.4135,-0.0507,0.4148,9.3935,-0.3101,0.2918,9.3825
4481,-0.9161,-0.4826,9.6297,-0.9267,-0.5164,9.4654,-0.6162,-0.1935,9.5026,-0.4087,-0.064,9.5583,-0.521,-0.3965,9.5031
4482,-0.799,-0.9008,9.8266,-0.7707,-0.8486,9.7465,-0.563,-0.5015,9.7523,-0.2424,-0.4133,9.7041,-0.4524,-0.7201,9.8005
4483,-0.3179,-0.7808,9.9635,-0.4316,-0.6129,9.952,-0.1479,-0.2894,9.9192,0.1231,-0.3069,10.0363,-0.0213,-0.5511,9.9327
4484,0.0127,-0.236,10.0052,0.1414,0.0101,10.0371,0.4506,0.3052,10.0236,0.5814,0.1638,10.0378,0.3464,-0.0647,10.0986
4485,0.4078,0.363,9.893,0.491,0.4932,9.9707,0.8695,0.9137,10.0743,0.9599,0.6852,9.9887,0.6069,0.4861,10.0256
4486,0.3634,0.4664,9.7854,0.486,0.759,9.764,0.8937,0.9289,9.7543,0.8178,0.7486,9.7379,0.5688,0.4623,9.7591
4487,0.0165,0.0011,9.4617,0.2169,0.3791,9.5457,0.5271,0.5102,9.5262,0.5657,0.4019,9.6163,0.1308,0.0867,9.4934
4488,-0.5448,-0.5036,9.3716,-0.3378,-0.1793,9.3741,0.0318,-0.1265,9.2316,0.021,-0.2148,9.2819,-0.4733,-0.5558,9.3217
4489,-0.8817,-0.9054,9.2694,-0.7651,-0.5232,9.3819,-0.371,-0.5226,9.3031,-0.4031,-0.7866,9.364,-0.8307,-0.9893,9.3188
4490,-0.9271,-0.6882,9.3929,-0.6946,-0.3428,9.4725,-0.3584,-0.3122,9.3093,-0.5619,-0.6497,9.4549,-0.8084,-0.8629,9.5542
4491,-0.5796,-0.0901,9.7276,-0.2838,0.1626,9.6895,-0.1316,0.2042,9.7677,-0.2075,-0.1809,9.7097,-0.5454,-0.1548,9.71
4492,-0.0348,0.566,9.8936,0.2469,0.852,9.8682,0.4773,0.5557,9.9135,0.2271,0.4327,9.9316,-0.0587,0.382,9.9237
4493,0.4057,0.7148,10.0567,0.7298,0.949,10.012,0.8757,0.864,10.0848,0.7482,0.5355,10.0255,0.331,0.4511,10.0011
