timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
343,0.4076,0.6401,17.4634,0.7167,0.4958,17.4384,0.8048,0.5141,17.4311,0.6862,0.8061,17.4744,0.354,0.8418,17.4272
344,0.4161,0.2893,17.512,0.8624,0.2021,17.508,0.8852,0.3106,17.4644,0.7281,0.5331,17.521,0.4182,0.532,17.4644
345,0.2394,-0.3986,17.7267,0.5114,-0.455,17.7251,0.64,-0.1587,17.6823,0.3843,0.0726,17.7886,0.1528,-0.0753,17.7183
346,-0.1665,-0.8014,17.9796,0.0258,-0.9243,17.9335,0.1928,-0.5597,17.9482,-0.1637,-0.4092,17.9961,-0.4037,-0.5094,18.0543
347,-0.6633,-0.7536,18.1454,-0.2715,-0.792,18.255,-0.3389,-0.4883,18.2826,-0.57,-0.4593,18.1885,-0.8325,-0.4843,18.1844
348,-0.7645,-0.2915,18.2856,-0.3687,-0.2169,18.2668,-0.3718,0.0081,18.2847,-0.8108,0.1027,18.222,-0.9414,-0.056,18.3594
349,-0.4652,0.1859,18.1698,-0.2557,0.2985,18.1648,-0.2211,0.5384,18.1901,-0.5596,0.624,18.2511,-0.721,0.4466,18.2116
350,-0.0071,0.3414,18.0325,0.1983,0.5789,18.0016,0.1397,0.8739,17.9508,-0.1655,0.954,18.0525,-0.2275,0.5675,18.0004
351,0.4853,0.1917,17.784,0.7774,0.418,17.6872,0.5876,0.5783,17.6997,0.1798,0.6278,17.81,0.1882,0.2915,17.7916
352,0.6595,-0.2583,17.7923,0.9136,-0.0071,17.6936,0.735,0.0885,17.7639,0.3703,-0.0381,17.7815,0.4116,-0.2682,17.7488
353,0.5615,-0.7421,17.7975,0.7161,-0.5387,17.7853,0.5377,-0.3648,17.7969,0.3216,-0.4908,17.7428,0.2858,-0.8585,17.8016
354,0.1794,-0.7325,18.0837,0.3528,-0.5526,17.9304,0.1594,-0.3577,18.03,-0.172,-0.5581,18.0513,-0.0271,-0.8532,18.0477
355,-0.2126,-0.3633,18.2697,-0.0852,-0.0117,18.4052,-0.3808,0.0221,18.2832,-0.6691,-0.3247,18.2875,-0.6393,-0.4802,18.1893
356,-0.3745,0.1571,18.5345,-0.4296,0.6487,18.4957,-0.6501,0.602,18.4965,-0.9652,0.3034,18.5068,-0.8593,0.14,18.4591
357,-0.3733,0.5536,18.6275,-0.2877,0.9127,18.6118,-0.6013,0.7565,18.6371,-0.8296,0.6155,18.5177,-0.7634,0.4539,18.5403
358,0.1435,0.479,18.396,0.1034,0.6391,18.4055,-0.2953,0.6581,18.567,-0.4373,0.3077,18.4475,-0.3382,0.208,18.4806
359,0.5952,0.0397,18.2409,0.5271,0.2257,18.2015,0.2501,0.0462,18.2832,0.0281,-0.2072,18.2697,0.3385,-0.2712,18.2123
360,0.8807,-0.435,18.0022,0.8342,-0.3256,18.0264,0.5347,-0.4986,18.0256,0.4326,-0.7572,18.0684,0.6965,-0.7991,18.0972
361,0.9235,-0.3225,17.8625,0.793,-0.4323,17.9127,0.3674,-0.6158,17.9419,0.4252,-0.9009,18.0152,0.6536,-0.8665,17.9964
362,0.4293,-0.1785,17.9636,0.2579,-0.0179,17.9777,0.0289,-0.4464,17.9906,0.1144,-0.5403,18.0195,0.3636,-0.4846,17.9916
363,0.0468,0.4331,18.1776,-0.0541,0.4887,18.2143,-0.5577,0.2067,18.164,-0.4344,-0.0196,18.014,-0.0957,0.2427,18.1419
364,-0.3003,0.8554,18.3558,-0.4965,0.7824,18.4216,-0.8086,0.5254,18.3772,-0.7955,0.4466,18.3827,-0.5783,0.6164,18.293
365,-0.2532,0.7778,18.5238,-0.6776,0.7936,18.5398,-0.8806,0.3496,18.4061,-0.7836,0.2742,18.5623,-0.5838,0.5349,18.6235
366,-0.0973,0.2731,18.5632,-0.3166,0.1732,18.6268,-0.637,-0.1613,18.5948,-0.4723,-0.0988,18.617,-0.2251,-0.0268,18.582
367,0.4106,-0.2994,18.5245,0.0448,-0.4417,18.4066,-0.1831,-0.7037,18.4081,-0.0179,-0.6459,18.4621,0.3996,-0.3615,18.5852
368,0.7027,-0.4698,18.2262,0.4198,-0.6564,18.2803,0.0715,-0.945,18.2268,0.53,-0.841,18.1829,0.8055,-0.4586,18.2177
369,0.8424,-0.161,18.0186,0.5679,-0.4548,17.9638,0.2448,-0.5281,18.0064,0.684,-0.4504,18.0444,0.9589,-0.1153,18.0152
370,0.5006,0.4212,17.7812,0.1891,0.1519,17.8011,0.1325,-0.0194,17.8661,0.414,0.2012,17.8608,0.6453,0.43,17.8539
371,0.1127,0.8376,17.7491,-0.3446,0.4635,17.8159,-0.3308,0.3724,17.8596,-0.0254,0.5425,17.8552,0.1375,0.8153,17.8269
372,-0.4254,0.65,17.9681,-0.7223,0.4246,17.9368,-0.7281,0.3424,17.962,-0.413,0.5585,17.989,-0.1998,0.8187,17.8964
373,-0.6641,0.2119,18.1711,-0.9541,-0.115,18.0734,-0.9434,-0.1306,18.0792,-0.5713,0.1519,18.1122,-0.3982,0.3214,18.104
374,-0.3524,-0.3561,18.2559,-0.6932,-0.6569,18.3258,-0.7839,-0.701,18.2527,-0.3873,-0.3659,18.2403,-0.1564,-0.2643,18.3416
375,-0.0618,-0.7474,18.4548,-0.2952,-0.8592,18.3734,-0.1939,-0.8628,18.417,0.2679,-0.5342,18.3487,0.2751,-0.4874,18.3542
376,0.4309,-0.529,18.2426,0.2764,-0.6203,18.1919,0.3677,-0.5588,18.1474,0.6317,-0.2679,18.3193,0.6094,-0.2441,18.2064
377,0.6438,0.0844,18.0611,0.3652,-0.1998,18.0878,0.5396,0.0003,17.9448,0.9431,0.3079,17.9792,0.9599,0.2999,18.0114
378,0.3612,0.4521,17.6983,0.1716,0.3004,17.7196,0.4109,0.5996,17.7249,0.8719,0.7866,17.7938,0.7529,0.6612,17.767
379,-0.0818,0.3682,17.5176,-0.1491,0.4407,17.4926,0.0191,0.643,17.5628,0.2706,0.8777,17.6037,0.166,0.7234,17.5601
380,-0.566,0.0608,17.4572,-0.6538,0.0856,17.4733,-0.4223,0.2495,17.534,-0.0758,0.4957,17.4505,-0.2334,0.2853,17.6023
381,-0.8075,-0.6688,17.5854,-0.8782,-0.5558,17.5793,-0.6567,-0.1948,17.6094,-0.419,-0.0468,17.6747,-0.5558,-0.3086,17.6352
382,-0.7202,-0.9351,17.8198,-0.8074,-0.7943,17.8872,-0.5475,-0.5059,17.8725,-0.2863,-0.4672,17.7616,-0.5169,-0.7607,17.8741
383,-0.3064,-0.72,18.0806,-0.3369,-0.5196,17.963,-0.1472,-0.348,18.0895,0.1647,-0.2547,18.0151,-0.027,-0.4918,17.9805
384,0.0205,-0.108,18.0899,0.115,0.0357,18.1724,0.4703,0.3304,18.079,0.5526,0.2288,18.1107,0.3059,0.0061,18.0815
385,0.3363,0.2839,17.9375,0.4366,0.4853,18.0674,0.8215,0.6437,18.0673,0.8746,0.7164,18.1016,0.6307,0.3692,18.0586
386,0.3343,0.3784,17.7994,0.4819,0.7722,17.7524,0.7874,1.0098,17.9088,0.8074,0.7746,17.8061,0.5185,0.4751,17.8464
387,-0.0371,0.0636,17.6395,0.1118,0.3552,17.5411,0.4448,0.5139,17.6453,0.4518,0.3252,17.5646,0.1392,0.0818,17.5802
388,-0.5199,-0.456,17.3234,-0.2793,-0.2257,17.4299,-0.0192,-0.0896,17.4159,-0.0882,-0.2713,17.4113,-0.3598,-0.518,17.4281
389,-0.8159,-0.8457,17.4153,-0.602,-0.4642,17.349,-0.3897,-0.3909,17.4637,-0.3625,-0.6865,17.4675,-0.7711,-0.8828,17.3789
390,-0.9137,-0.5331,17.5288,-0.5369,-0.4387,17.584,-0.3672,-0.3596,17.7551,-0.5209,-0.6991,17.5566,-0.7766,-0.7213,17.5295
391,-0.6324,-0.0772,17.7689,-0.2638,0.1659,17.7485,-0.0115,0.1854,17.7571,-0.2043,-0.1692,17.6953,-0.5851,-0.2275,17.759
392,-0.1297,0.4352,17.9421,0.1654,0.6827,17.9696,0.52,0.613,17.9829,0.2999,0.3649,17.9588,0.0338,0.2888,17.9719
393,0.3249,0.6797,18.0672,0.6729,0.8553,18.1278,0.7976,0.8167,18.082,0.6239,0.4482,18.1495,0.3648,0.5033,18.1139
394,0.4833,0.44,18.1225,0.8813,0.6543,18.0744,0.9029,0.3015,18.1053,0.6985,0.0702,18.0982,0.3916,0.2568,18.1025
395,0.2646,-0.1681,17.9218,0.4199,0.0017,17.9437,0.64,-0.0997,17.9976,0.443,-0.4362,17.9798,0.0407,-0.3918,17.94
396,-0.2772,-0.4214,17.6748,0.092,-0.4951,17.791,0.2706,-0.7217,17.7462,-0.1148,-0.8053,17.6991,-0.41,-0.6402,17.7436
397,-0.5232,-0.4025,17.6338,-0.3152,-0.3069,17.5536,-0.2182,-0.7415,17.6016,-0.5808,-0.8769,17.6667,-0.8471,-0.5215,17.6471
398,-0.8028,0.1343,17.5519,-0.4357,-0.0711,17.6316,-0.4087,-0.2833,17.5536,-0.7868,-0.3384,17.6396,-0.97,-0.0976,17.6228
399,-0.5292,0.7396,17.7355,-0.1998,0.6096,17.7915,-0.3335,0.3673,17.7893,-0.5506,0.2125,17.7973,-0.7631,0.3772,17.7229
400,-0.1511,0.971,18.0626,0.2535,0.7237,17.9367,0.1212,0.4662,17.945,-0.1109,0.5445,17.9622,-0.2794,0.6064,17.996
401,0.4619,0.5938,18.2086,0.744,0.3912,18.2144,0.6202,0.1244,18.223,0.3204,0.1581,18.246,0.0875,0.6508,18.3106
402,0.638,0.1087,18.3696,0.8826,-0.1378,18.4581,0.8065,-0.4366,18.483,0.3778,-0.2506,18.4684,0.4305,0.0151,18.4104
403,0.686,-0.3295,18.3411,0.7987,-0.5581,18.3416,0.6062,-0.8129,18.3908,0.3373,-0.6148,18.4059,0.3275,-0.3718,18.3417
404,0.2509,-0.4915,18.3259,0.4518,-0.738,18.2366,0.1235,-0.8423,18.2848,-0.1277,-0.6568,18.1995,-0.0712,-0.3825,18.2976
405,-0.138,-0.1367,18.0992,-0.192,-0.375,18.1148,-0.4084,-0.3256,18.0877,-0.6255,-0.1297,18.0603,-0.6023,0.0393,18.0033
406,-0.4721,0.4468,17.7887,-0.3728,0.2964,17.841,-0.7131,0.1773,17.9571,-1.0268,0.3778,17.8965,-0.7814,0.5784,17.8716
407,-0.3386,0.7164,17.8069,-0.3992,0.3738,17.912,-0.5719,0.4119,17.912,-0.7528,0.8447,17.9331,-0.7255,0.9691,17.782
408,0.1263,0.5653,18.0064,0.0494,0.2921,18.0013,-0.2815,0.3693,18.0264,-0.4781,0.715,18.0488,-0.2418,0.6333,18.0482
409,0.5989,-0.0201,18.2739,0.56,-0.2698,18.2424,0.1516,-0.2085,18.2317,0.1193,0.141,18.2998,0.2176,0.1754,18.2579
410,0.9075,-0.5713,18.4648,0.8699,-0.7479,18.507,0.412,-0.5233,18.5307,0.3184,-0.3329,18.4269,0.6241,-0.3503,18.4188
411,0.8376,-0.7629,18.6032,0.7706,-0.9108,18.5739,0.3477,-0.6094,18.628,0.332,-0.3738,18.6297,0.6051,-0.4714,18.5792
412,0.5456,-0.469,18.5916,0.3551,-0.4805,18.4824,-0.005,-0.1915,18.507,0.0634,0.022,18.6054,0.3618,-0.2013,18.5471
413,0.0974,0.1475,18.4562,-0.0797,0.0755,18.4474,-0.5465,0.3872,18.4052,-0.4602,0.5439,18.4395,-0.1861,0.3927,18.4893
414,-0.3296,0.4554,18.1908,-0.5891,0.4064,18.2447,-0.8396,0.7177,18.1611,-0.77,0.925,18.1735,-0.4571,0.6111,18.3205
415,-0.387,0.2416,17.9504,-0.5901,0.4247,17.8775,-0.872,0.7552,18.0134,-0.7571,0.762,18.0524,-0.5869,0.5657,17.8295
416,0.004,-0.1517,17.9446,-0.3632,-0.0609,17.9467,-0.6989,0.2085,18.0179,-0.4913,0.1997,17.8114,-0.1647,-0.0045,17.8161
417,0.3974,-0.7677,17.9271,0.0395,-0.5605,18.0048,-0.113,-0.2494,18.0056,0.1286,-0.3574,17.9417,0.3628,-0.4927,17.9278
418,0.711,-0.8953,18.1114,0.5716,-0.6882,18.2308,0.3123,-0.4301,18.2368,0.4986,-0.5092,18.2208,0.8501,-0.7472,18.1821
419,0.8601,-0.5349,18.3247,0.5794,-0.3208,18.3472,0.4448,-0.1207,18.3723,0.603,-0.2267,18.3558,0.884,-0.4375,18.3547
420,0.5602,-0.0131,18.5358,0.197,0.2333,18.4861,0.1727,0.4626,18.4704,0.3898,0.3286,18.5247,0.6351,0.0838,18.4577
421,0.0832,0.4587,18.4747,-0.2639,0.7028,18.4987,-0.4932,0.8605,18.4681,-0.0403,0.7481,18.4211,0.2107,0.3567,18.3974
422,-0.3981,0.5734,18.2415,-0.7865,0.7662,18.2598,-0.7268,0.7496,18.2301,-0.4154,0.7071,18.2423,-0.2267,0.4125,18.2835
423,-0.5746,0.1357,18.0666,-0.9599,0.3137,17.8807,-0.8912,0.3035,18.1087,-0.4952,0.1324,18.0035,-0.3746,-0.1165,17.9607
424,-0.4552,-0.4623,17.7992,-0.6471,-0.1769,17.8074,-0.6508,-0.2082,17.7943,-0.415,-0.5612,17.7325,-0.1226,-0.661,17.7863
425,-0.0102,-0.691,17.6353,-0.2365,-0.3971,17.6302,-0.1402,-0.626,17.7196,0.232,-0.8019,17.6856,0.2387,-0.8339,17.649
426,0.3131,-0.3373,17.7017,0.2432,-0.1822,17.7056,0.4116,-0.2683,17.7566,0.5568,-0.5805,17.6657,0.6941,-0.6749,17.7025
427,0.575,0.233,17.8981,0.3477,0.3183,17.8488,0.535,0.1508,17.8568,0.8798,-0.1024,17.8665,0.8821,-0.0983,17.8985
428,0.3816,0.693,18.0728,0.2601,0.745,18.0334,0.4956,0.6687,18.0477,0.6833,0.4126,18.1772,0.788,0.4555,18.1195
429,-0.0211,0.8188,18.2125,-0.186,0.7275,18.2484,0.0932,0.5516,18.1864,0.3751,0.3324,18.2142,0.2627,0.5646,18.142
430,-0.5743,0.427,18.142,-0.638,0.3496,18.1453,-0.3909,0.1302,18.1363,-0.1022,-0.0117,18.1687,-0.188,0.1123,18.0589
431,-0.8777,-0.1868,18.0005,-0.958,-0.0911,18.0375,-0.5809,-0.4325,18.0611,-0.292,-0.5127,18.0833,-0.5283,-0.4204,17.9505
432,-0.8256,-0.4315,17.7675,-0.8402,-0.5487,17.7569,-0.4623,-0.834,17.7419,-0.271,-0.8326,17.7051,-0.4462,-0.6377,17.6922
433,-0.4569,-0.2133,17.5729,-0.4025,-0.3614,17.4864,-0.1135,-0.6183,17.5007,0.2259,-0.7042,17.5719,-0.1279,-0.3609,17.6018
434,-0.0215,0.3324,17.4386,0.1632,0.0815,17.4884,0.4525,-0.1731,17.4322,0.6297,-0.1489,17.2876,0.3711,0.1866,17.4849
435,0.3748,0.8543,17.3979,0.4627,0.5945,17.4781,0.7898,0.2594,17.4989,0.88,0.3174,17.5274,0.6394,0.7091,17.4482
436,0.2272,0.839,17.5255,0.4731,0.7056,17.6633,0.8007,0.3497,17.6065,0.9239,0.5504,17.6435,0.5623,0.7895,17.5592
437,-0.1071,0.4148,17.8932,0.073,0.1262,17.8902,0.4525,0.0651,17.8271,0.3935,0.2022,17.8701,0.1493,0.3843,17.8832
438,-0.5169,-0.1666,18.1947,-0.3302,-0.4534,18.0044,0.0174,-0.5706,18.0072,-0.065,-0.2316,18.1628,-0.3682,-0.1069,17.9819
439,-0.9527,-0.5789,18.1535,-0.6714,-0.8067,18.0525,-0.3145,-0.9005,17.9823,-0.4013,-0.6618,18.0703,-0.7062,-0.3703,18.0259
440,-0.8688,-0.4772,18.0069,-0.6369,-0.7252,17.9261,-0.3823,-0.6646,17.9231,-0.4415,-0.4175,17.9072,-0.8282,-0.2915,18.0446
441,-0.6354,-0.0534,17.7268,-0.2859,-0.2085,17.769,-0.0589,-0.1271,17.7455,-0.158,-0.0014,17.6941,-0.5503,0.2035,17.7717
442,-0.0732,0.5018,17.5016,0.1867,0.2731,17.6037,0.4632,0.4397,17.5175,0.3749,0.5497,17.4581,-0.0218,0.6405,17.5776
443,0.3565,0.5959,17.4543,0.6586,0.3778,17.4144,0.8571,0.4784,17.3405,0.6618,0.9033,17.3587,0.2505,0.8979,17.4012
444,0.4044,0.3086,17.5793,0.7049,0.1581,17.5518,0.9063,0.3759,17.5287,0.6687,0.6033,17.4633,0.4028,0.5377,17.4848
445,0.1312,-0.4489,17.7757,0.5322,-0.4182,17.7432,0.5843,-0.0948,17.7084,0.4273,-0.0697,17.7843,0.0661,-0.0725,17.7465
446,-0.3241,-0.8207,17.9999,0.1106,-0.8475,17.9941,0.2128,-0.6155,17.93,-0.1597,-0.3289,18.0525,-0.4139,-0.6368,17.9383
447,-0.6195,-0.7211,18.1853,-0.3504,-0.7085,18.1303,-0.3246,-0.4984,18.2744,-0.5916,-0.3788,18.3028,-0.7661,-0.4842,18.2237
448,-0.7185,-0.373,18.1745,-0.4038,-0.3155,18.3479,-0.442,0.0453,18.2886,-0.7165,0.1672,18.2802,-0.982,-0.085,18.1691
449,-0.5134,0.2213,18.1648,-0.2594,0.2528,18.1521,-0.269,0.572,18.2235,-0.6258,0.6624,18.1702,-0.6906,0.3658,18.2129
450,0.0765,0.3841,17.9907,0.3051,0.5224,18.013,0.2333,0.8844,18.0011,-0.2066,0.9252,17.9594,-0.2569,0.6288,18.0828
451,0.5404,0.1795,17.7795,0.7197,0.3973,17.9036,0.6166,0.6905,17.9102,0.3249,0.5928,17.8224,0.2203,0.2466,17.7515
452,0.7465,-0.3093,17.6696,0.9857,-0.0775,17.7348,0.7652,0.1326,17.6842,0.4772,-0.135,17.6879,0.4681,-0.3281,17.6472
453,0.5948,-0.8184,17.8705,0.7286,-0.5013,17.8592,0.5413,-0.3038,17.9392,0.2719,-0.5682,17.8087,0.2876,-0.7785,17.8326
454,0.1785,-0.8334,17.9905,0.3734,-0.5696,18.0186,0.2039,-0.3816,17.9971,-0.1509,-0.6757,18.0216,-0.1444,-0.7988,17.9903
455,-0.2236,-0.3492,18.3005,-0.0929,-0.1215,18.264,-0.3818,0.0628,18.1816,-0.6449,-0.2086,18.2836,-0.4365,-0.376,18.338
456,-0.4771,0.1895,18.4902,-0.3577,0.5134,18.4046,-0.83,0.5987,18.5292,-0.8588,0.304,18.4523,-0.7738,0.1074,18.4679
457,-0.4082,0.6562,18.5478,-0.2995,0.8882,18.513,-0.6872,0.9138,18.4706,-0.8765,0.6113,18.5838,-0.6013,0.3654,18.6055
458,0.1362,0.4317,18.5512,-0.0166,0.6314,18.4944,-0.3561,0.7084,18.3899,-0.435,0.3833,18.4824,-0.2579,0.286,18.5505
459,0.5469,-0.0685,18.2891,0.538,0.1814,18.3396,0.1346,0.0547,18.2529,0.0871,-0.2218,18.2037,0.2329,-0.3597,18.324
460,0.8993,-0.4498,18.0808,0.7726,-0.2807,18.046,0.378,-0.365,18.0271,0.4581,-0.6911,18.0491,0.616,-0.7332,18.1118
461,0.9324,-0.5075,17.9512,0.6675,-0.4571,18.0394,0.4328,-0.5715,17.9131,0.3534,-0.8829,17.9221,0.6547,-0.7267,17.9611
462,0.5301,-0.1455,18.0305,0.3632,-0.1136,17.9077,0.0303,-0.3257,17.9196,0.0374,-0.4548,18.0223,0.2756,-0.3251,17.9015
463,0.0451,0.4078,18.1824,-0.2151,0.5444,18.0989,-0.5357,0.1744,18.2251,-0.4315,0.0167,18.1297,-0.1775,0.2416,18.1905
464,-0.4002,0.8234,18.4093,-0.567,0.781,18.4261,-0.8522,0.4988,18.2723,-0.8093,0.4933,18.3626,-0.5218,0.5592,18.362
465,-0.4165,0.7402,18.5931,-0.6033,0.7181,18.6106,-0.937,0.3746,18.6243,-0.912,0.333,18.5258,-0.46,0.6123,18.5607
466,-0.0748,0.2675,18.5664,-0.3589,0.2455,18.6353,-0.492,-0.1278,18.5871,-0.5193,-0.2014,18.5645,-0.1685,0.0616,18.6134
467,0.2862,-0.2788,18.4492,0.103,-0.5194,18.4577,-0.1055,-0.7414,18.3577,0.0853,-0.7808,18.564,0.3577,-0.373,18.4714
468,0.7174,-0.4271,18.234,0.4178,-0.6837,18.2058,0.294,-0.8975,18.1758,0.566,-0.8043,18.212,0.8598,-0.4932,18.2061
469,0.898,-0.1784,18.0256,0.5244,-0.3986,18.0289,0.448,-0.5952,18.0375,0.6306,-0.4924,17.9905,0.8346,-0.3001,18.0431
470,0.4874,0.3877,17.9268,0.184,0.1541,17.7624,0.0353,-0.0059,17.7901,0.4464,0.1578,17.8317,0.6028,0.4778,17.8804
471,0.0071,0.7313,17.8998,-0.336,0.5468,17.9604,-0.3592,0.3894,17.9315,-0.0626,0.5696,17.8323,0.2782,0.8046,17.8263
472,-0.3701,0.7076,17.9307,-0.8404,0.4031,17.8727,-0.7916,0.3681,17.9523,-0.4925,0.6757,18.0479,-0.1853,0.8296,17.9123
473,-0.6397,0.2162,18.191,-0.9266,-0.0517,18.1252,-0.8217,-0.0354,18.0909,-0.6416,0.099,18.1359,-0.4155,0.3243,18.0756
474,-0.4459,-0.4488,18.2994,-0.6294,-0.6433,18.2231,-0.4974,-0.5181,18.3151,-0.2758,-0.3451,18.3276,-0.1534,-0.2714,18.2765
475,0.0396,-0.6968,18.3529,-0.2196,-0.8462,18.3626,-0.1709,-0.7514,18.3259,0.1572,-0.5129,18.3528,0.2697,-0.4553,18.3402
476,0.3472,-0.4668,18.2422,0.2326,-0.7843,18.2459,0.4031,-0.4398,18.217,0.6036,-0.2544,18.2369,0.7202,-0.1791,18.2861
477,0.4986,0.1029,18.0373,0.368,-0.1101,17.9019,0.4863,0.0743,18.0031,0.9571,0.3583,17.9657,0.8853,0.3031,18.0529
478,0.435,0.4237,17.6922,0.2174,0.3433,17.7346,0.3802,0.5716,17.7508,0.8002,0.8714,17.7315,0.6774,0.8274,17.6934
479,-0.0372,0.4519,17.6195,-0.1846,0.3661,17.5321,0.0531,0.7647,17.4633,0.3066,0.8811,17.5696,0.2359,0.7853,17.6265
480,-0.5772,-0.0,17.5069,-0.701,-0.0048,17.5744,-0.3798,0.2915,17.4201,-0.0498,0.4577,17.5774,-0.1914,0.2268,17.5714
481,-0.8397,-0.5404,17.6252,-1.0056,-0.5781,17.5967,-0.5561,-0.1572,17.6226,-0.3842,-0.1581,17.7023,-0.5229,-0.3277,17.5678
482,-0.7892,-0.8911,17.8534,-0.8789,-0.7739,17.9136,-0.5183,-0.478,17.8611,-0.3482,-0.4294,17.9112,-0.5336,-0.6857,17.8819
483,-0.3939,-0.699,17.9925,-0.4181,-0.5812,18.0956,-0.0564,-0.2334,18.036,0.159,-0.2848,18.0734,-0.0453,-0.5507,18.0196
484,0.0229,-0.1273,18.1311,0.1219,0.0043,18.0748,0.4714,0.1913,18.1393,0.6429,0.2019,18.0912,0.4271,-0.089,18.0423
485,0.3484,0.3799,17.9521,0.4986,0.4785,18.0215,0.788,0.7132,18.0,0.9452,0.7283,17.9909,0.6469,0.3002,18.0933
486,0.3175,0.3626,17.8625,0.4678,0.6291,17.8639,0.7364,0.9284,17.8454,0.8913,0.7563,17.8133,0.5761,0.5132,17.7905
487,-0.0902,0.1512,17.5521,0.0956,0.409,17.6288,0.4755,0.5812,17.5295,0.4071,0.3348,17.6274,0.2134,0.153,17.629
488,-0.5911,-0.4871,17.5542,-0.3921,-0.1645,17.3373,0.026,-0.0143,17.3772,-0.0027,-0.2614,17.4284,-0.4569,-0.5648,17.4275
489,-0.8781,-0.7971,17.2951,-0.6869,-0.5276,17.4878,-0.3461,-0.5241,17.4653,-0.4257,-0.5975,17.4189,-0.7113,-0.7889,17.3786
490,-0.792,-0.5872,17.5474,-0.5942,-0.3345,17.5082,-0.4403,-0.3912,17.5149,-0.5733,-0.6436,17.5339,-0.7679,-0.7449,17.5296
491,-0.5713,-0.0627,17.8139,-0.2741,0.1475,17.6491,-0.0843,0.0571,17.826,-0.1408,-0.1052,17.8097,-0.4802,-0.2834,17.7192
492,-0.0906,0.4906,18.0381,0.2173,0.7206,18.0675,0.43,0.6054,17.985,0.2362,0.3149,18.0205,-0.0052,0.1672,17.9922
493,0.3423,0.6644,18.1119,0.7875,0.9707,18.133,0.8392,0.844,18.2056,0.6289,0.5617,18.1436,0.3715,0.528,18.0936
494,0.4623,0.4854,18.0511,0.7646,0.6215,18.0376,0.9351,0.3597,18.1752,0.6792,0.1959,18.1207,0.3835,0.1912,18.145
495,0.3092,-0.0622,17.8872,0.6063,0.0164,18.0235,0.7144,-0.1664,17.8465,0.3989,-0.4293,17.9332,0.0364,-0.3561,17.9361
496,-0.1872,-0.475,17.7339,0.1116,-0.3772,17.6893,0.142,-0.6675,17.8031,-0.1197,-0.8498,17.7558,-0.4485,-0.7657,17.7862
497,-0.5977,-0.3919,17.6466,-0.3391,-0.2952,17.5675,-0.2811,-0.6343,17.5476,-0.5917,-0.75,17.6463,-0.8133,-0.5904,17.5937
498,-0.7031,0.1386,17.5501,-0.3927,0.0625,17.5024,-0.3911,-0.2634,17.5692,-0.7263,-0.2711,17.6657,-0.9786,-0.1638,17.5657
499,-0.4816,0.6491,17.7696,-0.2136,0.5537,17.8114,-0.327,0.2814,17.7195,-0.6417,0.2245,17.6912,-0.7774,0.4789,17.7532
500,-0.0248,0.888,17.9907,0.2409,0.7638,18.1439,0.1563,0.4545,18.1295,-0.157,0.4696,17.9651,-0.3514,0.7505,18.0739
501,0.5622,0.6552,18.2925,0.8055,0.469,18.223,0.507,0.2175,18.3078,0.243,0.3054,18.3172,0.1454,0.564,18.2597
502,0.7009,-0.0433,18.4532,1.0031,-0.1943,18.4502,0.7617,-0.3202,18.4575,0.4443,-0.2824,18.3613,0.3671,0.0872,18.5176
503,0.6458,-0.3362,18.3608,0.7872,-0.6611,18.3773,0.6203,-0.7515,18.4213,0.3092,-0.6788,18.463,0.2654,-0.4437,18.3087
504,0.1015,-0.4373,18.1835,0.4881,-0.7494,18.3222,0.1157,-1.0027,18.3119,-0.2001,-0.727,18.1858,-0.152,-0.4519,18.2341
505,-0.1759,-0.0986,18.0478,-0.092,-0.2391,18.068,-0.4469,-0.4027,17.9988,-0.6442,-0.1555,17.972,-0.5067,-0.0189,18.0845
506,-0.4102,0.4136,17.7654,-0.469,0.148,17.9141,-0.618,0.1345,17.9065,-0.9746,0.3946,17.8998,-0.8413,0.5604,17.8486
507,-0.3828,0.7643,17.8014,-0.2819,0.4166,17.8978,-0.6315,0.421,17.9386,-0.8272,0.7777,17.8484,-0.6145,0.903,17.805
508,0.0773,0.5585,17.9734,0.0134,0.2586,18.0331,-0.1668,0.2928,18.0377,-0.4421,0.6218,18.0969,-0.0996,0.7885,17.9454
509,0.596,-0.1287,18.2758,0.4299,-0.3126,18.2651,0.1793,-0.2438,18.2773,0.03,0.0694,18.2558,0.3351,0.1525,18.217
510,0.8666,-0.5328,18.447,0.8902,-0.8065,18.4113,0.5082,-0.6061,18.4536,0.4558,-0.3346,18.4547,0.6232,-0.3457,18.3378
511,0.8349,-0.8015,18.6334,0.695,-0.9334,18.6792,0.431,-0.6944,18.7214,0.2902,-0.5297,18.5915,0.6678,-0.49,18.6704
512,0.5686,-0.3882,18.6176,0.3299,-0.4441,18.5785,0.1621,-0.3,18.5327,0.0498,-0.0377,18.5553,0.4114,-0.0521,18.5798
513,0.0847,0.0244,18.4297,-0.0887,0.1021,18.3825,-0.5471,0.3293,18.4082,-0.3828,0.5212,18.4457,-0.0744,0.3075,18.3736
514,-0.2653,0.4381,18.2219,-0.6049,0.4962,18.2611,-0.8272,0.7936,18.2285,-0.7997,0.8915,18.2158,-0.4264,0.7555,18.1191
