timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
342,-0.3514,-0.1282,9.6901,0.1559,-0.2278,9.7157,0.3076,-0.106,9.6737,0.1831,0.1003,9.6483,-0.3034,0.2723,9.7006
343,-0.1596,-0.0792,9.6784,0.0958,-0.1693,9.7099,0.3606,-0.1187,9.6989,0.0748,0.222,9.6782,-0.3035,0.1812,9.6466
344,-0.2239,-0.0921,9.7331,0.2105,-0.1985,9.694,0.3439,-0.0251,9.7111,0.0008,0.167,9.665,-0.3175,0.2203,9.7139
345,-0.2382,-0.1263,9.7502,0.2306,-0.2736,9.7405,0.2847,0.032,9.7696,0.0041,0.3145,9.6732,-0.3238,0.1671,9.7203
346,-0.1926,-0.2262,9.7131,0.1974,-0.151,9.7337,0.2676,0.1165,9.7574,0.0062,0.2753,9.7818,-0.2423,0.1428,9.6494
347,-0.1758,-0.1602,9.7006,0.303,-0.271,9.7965,0.3055,0.099,9.7597,-0.0725,0.2456,9.7159,-0.1832,0.1532,9.7093
348,-0.0001,-0.2833,9.7689,0.2172,-0.1571,9.8344,0.2264,0.1635,9.816,-0.0249,0.2864,9.8054,-0.2088,0.0164,9.771
349,-0.0418,-0.3223,9.7852,0.3045,-0.1971,9.7516,0.217,0.1561,9.691,-0.1565,0.2391,9.7778,-0.235,-0.0301,9.7668
350,0.0421,-0.2639,9.7837,0.2984,-0.1316,9.7946,0.1021,0.0961,9.8021,-0.1855,0.173,9.7716,-0.3445,0.0181,9.7971
351,0.0768,-0.2412,9.7533,0.2685,-0.0108,9.8446,0.1057,0.2837,9.8235,-0.2064,0.2204,9.7994,-0.3054,-0.1129,9.8253
352,0.095,-0.1738,9.8768,0.2623,-0.0062,9.8326,0.1113,0.1773,9.8458,-0.1809,0.157,9.8787,-0.3031,-0.2256,9.9612
353,0.1263,-0.2516,9.831,0.2843,0.0796,9.8294,0.0397,0.2564,9.7623,-0.2188,0.1587,9.9211,-0.1535,-0.1439,9.8594
354,0.1426,-0.1881,9.8705,0.3726,0.0671,9.8989,0.0777,0.3154,9.8062,-0.2826,0.0681,9.876,-0.2641,-0.1023,9.8848
355,0.199,-0.085,9.8727,0.2918,0.1631,9.9078,-0.026,0.1768,9.9116,-0.2557,0.0117,9.91,-0.0753,-0.291,9.8958
356,0.2024,-0.1733,9.9797,0.3001,0.0869,9.8904,0.0009,0.2209,9.9053,-0.2357,-0.0099,9.8227,-0.1772,-0.2418,9.8842
357,0.2566,-0.0329,9.9173,0.2758,0.0647,9.9255,-0.0619,0.2543,9.9574,-0.2592,-0.169,9.9774,-0.1699,-0.2134,9.9137
358,0.3198,0.0531,9.9596,0.278,0.1865,9.9854,-0.1119,0.1991,9.971,-0.2963,-0.078,9.9523,-0.1221,-0.3034,9.9332
359,0.2748,0.1089,9.9433,0.1958,0.2093,9.8482,-0.2042,0.0976,9.9646,-0.2746,-0.1348,10.0048,-0.0351,-0.3364,9.9192
360,0.2867,0.1132,9.9362,0.1778,0.1991,9.7977,-0.1627,0.0621,9.9076,-0.2695,-0.1415,9.9018,0.0243,-0.1733,9.9261
361,0.2895,0.1144,9.9214,0.1214,0.2746,9.9603,-0.3169,0.0433,9.9097,-0.3139,-0.1842,9.9304,0.032,-0.1729,10.0192
362,0.4197,0.2007,10.02,0.1335,0.2797,9.9018,-0.228,-0.0793,9.8927,-0.2376,-0.2492,9.9228,0.0262,-0.0852,9.9422
363,0.3217,0.3013,9.8656,0.0358,0.1874,9.9482,-0.2383,-0.0903,9.9548,-0.2083,-0.1813,9.9737,0.1187,-0.044,9.8635
364,0.2295,0.2092,9.9874,0.0468,0.2776,10.0296,-0.2563,0.0488,10.0328,-0.1237,-0.1896,9.9071,0.1807,-0.1245,9.9966
365,0.3129,0.218,9.984,0.0697,0.1456,9.9905,-0.3118,-0.1002,9.905,-0.1888,-0.2759,10.057,0.1971,0.0019,9.9482
366,0.2454,0.1851,9.9616,-0.0539,0.0484,9.912,-0.3831,-0.147,10.0082,-0.184,-0.2427,9.9943,0.2402,0.0177,9.9437
367,0.3078,0.2027,9.8789,-0.0572,0.069,9.9468,-0.3395,-0.2751,9.9044,-0.0595,-0.2475,9.9833,0.1935,0.0607,9.9464
368,0.1771,0.3388,9.9222,-0.0385,0.0517,9.9447,-0.3453,-0.2434,9.8876,-0.1289,-0.1801,9.9406,0.2206,0.1947,9.9342
369,0.2123,0.162,9.8856,-0.1461,-0.0673,9.8572,-0.3824,-0.1895,10.0337,0.0,-0.1645,9.9512,0.3065,0.1314,9.9639
370,0.1425,0.2254,9.8141,-0.1808,-0.0516,9.8211,-0.2208,-0.3086,9.8806,-0.0051,-0.0301,9.8843,0.3207,0.1901,9.871
371,0.134,0.1758,9.8661,-0.21,-0.0746,9.8723,-0.2831,-0.1816,9.8833,0.0835,-0.079,9.9311,0.3292,0.2434,9.8985
372,0.0435,0.1918,9.8625,-0.2192,-0.146,9.8623,-0.2182,-0.2351,9.9157,0.0577,-0.0085,9.9033,0.3175,0.2242,9.886
373,0.1275,0.154,9.8391,-0.2374,-0.131,9.8629,-0.3361,-0.1739,9.77,0.0575,0.0182,9.9959,0.3447,0.2437,9.7923
374,0.0236,0.0177,9.8004,-0.327,-0.212,9.7927,-0.2296,-0.2568,9.8562,0.0931,0.0917,9.8526,0.2444,0.2408,9.846
375,-0.0426,-0.007,9.8326,-0.287,-0.2197,9.7616,-0.2374,-0.0812,9.8564,0.1918,0.1231,9.7156,0.2334,0.2082,9.7788
376,0.0359,-0.0695,9.7925,-0.2643,-0.1555,9.8517,-0.1993,-0.0576,9.823,0.2464,0.1714,9.6825,0.1955,0.2334,9.8197
377,-0.1379,-0.1383,9.7707,-0.3052,-0.2634,9.7636,-0.1105,-0.0157,9.6771,0.2441,0.2317,9.8135,0.2648,0.159,9.8087
378,-0.1161,-0.1683,9.7357,-0.3734,-0.228,9.6905,-0.0552,0.0585,9.8272,0.309,0.2047,9.7065,0.1895,0.1805,9.6394
379,-0.101,-0.2371,9.7538,-0.2487,-0.2359,9.6997,-0.0204,0.0538,9.6755,0.2881,0.264,9.7442,0.1848,0.1732,9.7804
380,-0.1653,-0.2184,9.7849,-0.2366,-0.071,9.6566,-0.0293,0.1032,9.7811,0.2948,0.2349,9.7015,0.0864,0.0674,9.7386
381,-0.2859,-0.2413,9.7103,-0.3162,-0.2889,9.7572,0.1132,0.1325,9.7415,0.1929,0.235,9.7544,0.1701,-0.015,9.6845
382,-0.308,-0.2183,9.7415,-0.2388,-0.146,9.7352,0.0142,0.2335,9.7708,0.3985,0.2367,9.7071,0.0898,-0.0098,9.7614
383,-0.2333,-0.3427,9.732,-0.2704,-0.207,9.6468,0.0795,0.1865,9.7064,0.2617,0.1781,9.6219,0.0794,-0.1118,9.6263
384,-0.1959,-0.2295,9.6512,-0.2025,-0.0409,9.7098,0.0957,0.2773,9.631,0.2921,0.168,9.5911,-0.0855,-0.0665,9.6863
385,-0.2552,-0.3108,9.6737,-0.2325,-0.0542,9.6467,0.2109,0.2584,9.6189,0.3629,0.0941,9.7089,0.0435,-0.1183,9.7725
386,-0.328,-0.1731,9.7404,-0.2226,0.0069,9.6038,0.3031,0.2776,9.6784,0.2446,0.1413,9.7701,-0.1794,-0.1658,9.621
387,-0.279,-0.0977,9.5969,-0.0852,0.1109,9.6882,0.2096,0.1804,9.7136,0.2233,0.1369,9.6077,-0.241,-0.2367,9.6486
388,-0.3317,-0.2325,9.642,-0.0504,0.1987,9.6388,0.3251,0.1819,9.7137,0.221,-0.0458,9.6284,-0.1247,-0.2127,9.6459
389,-0.3221,-0.0942,9.5906,-0.0455,0.2193,9.746,0.3447,0.2792,9.6201,0.2277,-0.0375,9.6642,-0.1081,-0.2783,9.6663
390,-0.1771,-0.1191,9.704,0.0126,0.1782,9.6913,0.2635,0.2043,9.7089,0.1934,-0.0184,9.6834,-0.1921,-0.2849,9.6193
391,-0.2113,-0.0356,9.618,-0.0033,0.2547,9.635,0.2412,0.2142,9.7206,0.1401,-0.1234,9.6954,-0.2801,-0.2048,9.6161
392,-0.214,-0.0381,9.6792,0.0245,0.2168,9.6856,0.364,0.1986,9.6896,0.151,-0.1839,9.7728,-0.1964,-0.2343,9.6575
393,-0.1927,0.1243,9.7245,0.1759,0.212,9.7251,0.3144,0.0689,9.6432,0.0999,-0.1255,9.8257,-0.2766,-0.1428,9.7304
394,-0.2232,0.0709,9.6922,0.0293,0.2032,9.6806,0.2741,0.0328,9.653,0.0553,-0.1763,9.8001,-0.275,-0.2046,9.6869
395,-0.1397,0.1656,9.7112,0.1639,0.2857,9.6538,0.3663,-0.0511,9.6035,-0.0424,-0.2086,9.7745,-0.2921,-0.1086,9.732
396,-0.1523,0.1387,9.7133,0.2241,0.3118,9.7382,0.2545,0.0084,9.7353,-0.0424,-0.2387,9.6977,-0.3419,-0.1301,9.6968
397,-0.1485,0.2014,9.7363,0.1897,0.1918,9.7368,0.2751,-0.062,9.7312,-0.102,-0.1973,9.7354,-0.2902,-0.0271,9.6597
398,-0.0421,0.2761,9.8281,0.2365,0.1959,9.8418,0.3264,-0.0961,9.7725,-0.0773,-0.2916,9.7732,-0.3407,-0.0086,9.715
399,-0.0425,0.2101,9.7654,0.3103,0.0792,9.7977,0.243,-0.1676,9.8373,-0.0994,-0.1653,9.7661,-0.2784,0.1001,9.7508
400,0.0013,0.1694,9.7254,0.3399,0.0265,9.8234,0.2176,-0.1575,9.7476,-0.137,-0.2368,9.9652,-0.2392,0.0956,9.8559
401,0.0297,0.1846,9.8414,0.296,0.0197,9.8456,0.1762,-0.2124,9.7902,-0.2197,-0.2218,9.8111,-0.3146,0.1055,9.7896
402,0.0093,0.1795,9.8679,0.2575,-0.0051,9.8799,0.0801,-0.2008,9.8111,-0.2322,-0.1253,9.9057,-0.3142,0.1568,9.8907
403,0.134,0.1814,9.8581,0.2719,-0.0244,9.8672,0.0317,-0.2593,9.8306,-0.2628,-0.0824,9.824,-0.1605,0.1884,9.814
404,0.1259,0.1802,9.8709,0.347,-0.0417,9.8997,0.1363,-0.1507,9.9439,-0.3095,-0.1084,9.832,-0.2048,0.2494,9.8992
405,0.2136,0.1761,9.9059,0.2892,-0.1687,9.8991,-0.039,-0.214,9.9542,-0.2984,0.0471,9.8853,-0.2084,0.271,9.8824
406,0.2024,0.083,9.8397,0.2941,-0.0488,9.8927,0.0164,-0.1774,9.8385,-0.319,0.1314,9.9325,-0.0913,0.2024,9.9015
407,0.185,0.1183,9.9211,0.2395,-0.2186,9.9413,-0.0719,-0.1724,9.9402,-0.2699,0.1086,9.9243,-0.0958,0.2914,10.0419
408,0.2932,-0.0449,10.0083,0.2354,-0.2314,9.8694,-0.0963,-0.0887,9.9272,-0.2806,0.1327,9.8913,-0.0714,0.2078,9.9232
409,0.404,-0.0276,9.8419,0.3164,-0.3297,9.9228,-0.0235,-0.0973,9.9046,-0.2888,0.2719,9.9,-0.0725,0.2437,9.9944
410,0.2759,-0.021,9.9146,0.2861,-0.1697,9.8862,-0.1345,-0.0794,9.9087,-0.3253,0.202,10.0402,0.0722,0.1783,9.9162
411,0.2795,-0.1493,9.9073,0.1095,-0.2529,9.9284,-0.1023,-0.0797,9.9896,-0.2746,0.1771,9.9544,0.0423,0.1489,9.981
412,0.3031,-0.213,9.9017,0.1154,-0.2606,10.0077,-0.2318,-0.0644,9.9422,-0.192,0.2406,9.8972,0.0128,0.1024,9.9382
413,0.2789,-0.1535,10.0171,0.067,-0.19,9.9083,-0.2755,0.059,9.9565,-0.3092,0.2704,9.9124,0.1389,0.1871,9.9838
414,0.2121,-0.2494,10.0415,0.0201,-0.1576,9.9389,-0.4008,0.1357,9.9792,-0.2179,0.2685,9.9112,0.2308,-0.0461,9.9779
415,0.2469,-0.1687,9.9728,-0.0125,-0.1861,9.9656,-0.2663,0.1525,10.0161,-0.1378,0.2884,9.9929,0.1302,-0.0434,9.9423
416,0.2745,-0.1992,9.9538,-0.0216,-0.0477,9.9544,-0.2877,0.13,9.982,-0.2099,0.2782,9.9518,0.1667,0.0367,9.9302
417,0.263,-0.1935,9.922,-0.0749,0.0046,10.0411,-0.2934,0.2624,10.0125,-0.1299,0.1531,9.9627,0.191,-0.1154,9.912
418,0.2971,-0.2679,9.9252,-0.1297,-0.0376,9.8667,-0.361,0.2471,9.9031,-0.0118,0.1253,9.8381,0.2288,-0.1051,9.8846
419,0.2045,-0.1881,9.8367,-0.1353,0.1184,9.9205,-0.215,0.1888,9.9144,-0.0389,0.0693,9.9864,0.2646,-0.1021,9.9456
420,0.1407,-0.216,9.8907,-0.1733,0.069,9.9895,-0.3046,0.231,9.9568,0.0084,0.0155,9.8882,0.3086,-0.2917,9.8713
421,0.1759,-0.1973,9.8549,-0.2046,0.1398,9.9099,-0.3215,0.3427,9.827,0.0207,0.0491,9.8605,0.2857,-0.1945,9.803
422,0.087,-0.1465,9.8684,-0.2804,0.1619,9.8675,-0.18,0.1671,9.8843,0.1166,0.0462,9.8818,0.2274,-0.1895,9.7899
423,0.0642,-0.0778,9.8381,-0.3211,0.1287,9.8585,-0.2025,0.1929,9.8267,0.0945,-0.0296,9.84,0.3054,-0.3274,9.878
424,0.0509,0.0048,9.7417,-0.3245,0.2009,9.7947,-0.0982,0.2093,9.8687,0.0414,-0.1471,9.7765,0.2752,-0.2691,9.8315
425,-0.006,-0.0723,9.8421,-0.2244,0.2767,9.838,-0.0822,0.2191,9.8556,0.1909,-0.2333,9.7597,0.3641,-0.2436,9.8092
426,-0.0677,0.1014,9.8524,-0.2392,0.3442,9.7472,-0.0501,0.0751,9.7844,0.1617,-0.1883,9.7709,0.2526,-0.3119,9.8087
427,0.0335,0.0767,9.6521,-0.3685,0.3077,9.7074,-0.0831,0.065,9.7558,0.2233,-0.2178,9.7395,0.241,-0.1996,9.8071
428,-0.0653,0.1929,9.6184,-0.3197,0.2367,9.7934,-0.1205,-0.0146,9.7987,0.1793,-0.2497,9.778,0.2285,-0.1393,9.7627
429,-0.2324,0.1516,9.7462,-0.2564,0.2246,9.757,0.0716,-0.0529,9.783,0.2927,-0.1719,9.7976,0.2124,-0.1534,9.6863
430,-0.1876,0.1985,9.7675,-0.2891,0.2893,9.7132,0.001,-0.1648,9.6594,0.3395,-0.2256,9.7602,0.2062,-0.0988,9.7217
431,-0.2096,0.2197,9.5817,-0.2831,0.1253,9.6814,-0.0071,-0.1809,9.6949,0.3542,-0.3367,9.69,0.1395,-0.0649,9.6916
432,-0.208,0.2565,9.6433,-0.2817,0.1975,9.7425,0.0431,-0.0995,9.6787,0.2575,-0.1634,9.649,0.197,0.029,9.5706
433,-0.3627,0.2463,9.7529,-0.3078,0.1012,9.697,0.0884,-0.1853,9.588,0.329,-0.0839,9.6014,0.0777,0.0779,9.6847
434,-0.2271,0.2261,9.6299,-0.2303,-0.012,9.7227,0.1613,-0.2457,9.6941,0.2821,-0.0996,9.6808,0.1357,0.0982,9.6972
435,-0.2756,0.1288,9.5156,-0.187,-0.0227,9.6911,0.1593,-0.2505,9.6738,0.2361,-0.0792,9.63,-0.0486,0.0988,9.678
436,-0.3105,0.2317,9.5734,-0.2,0.0035,9.626,0.1343,-0.2628,9.6973,0.2731,-0.1801,9.7266,-0.1184,0.1795,9.6318
437,-0.3226,0.1388,9.5926,-0.1207,-0.0338,9.6429,0.276,-0.2333,9.6604,0.2153,-0.1133,9.6674,-0.119,0.2017,9.6638
438,-0.2278,0.1597,9.5515,-0.0515,-0.1431,9.7087,0.2688,-0.1704,9.6387,0.2519,0.0398,9.7628,-0.1312,0.2475,9.5805
439,-0.2085,0.1806,9.5854,-0.0396,-0.2274,9.5939,0.2902,-0.2622,9.7129,0.2939,0.0612,9.5464,-0.114,0.1772,9.6671
440,-0.3182,0.0164,9.7544,-0.0224,-0.1212,9.6453,0.4175,-0.1498,9.5787,0.243,0.0833,9.6568,-0.227,0.2086,9.6138
441,-0.3335,0.0095,9.71,-0.0285,-0.1018,9.7191,0.4015,-0.1721,9.6623,0.1584,0.0357,9.7804,-0.208,0.2261,9.782
442,-0.1842,-0.0491,9.747,0.1095,-0.2521,9.6936,0.2984,-0.0932,9.7191,0.1325,0.1816,9.6817,-0.2262,0.2006,9.643
443,-0.2361,-0.0874,9.7137,0.0257,-0.2167,9.7666,0.3011,-0.0883,9.7164,0.1,0.1963,9.5988,-0.2249,0.1464,9.6036
444,-0.107,-0.1392,9.6571,0.0785,-0.2719,9.7243,0.3845,0.0036,9.6793,0.0255,0.3065,9.6429,-0.1886,0.1639,9.7699
445,-0.1994,-0.1039,9.7822,0.1902,-0.229,9.7921,0.3459,0.006,9.7423,-0.0418,0.2934,9.5679,-0.2978,0.1231,9.7027
446,-0.151,-0.1366,9.7916,0.215,-0.2344,9.725,0.3349,0.0516,9.6563,-0.0103,0.1912,9.8219,-0.3232,0.1542,9.6706
447,-0.0848,-0.1877,9.7903,0.2689,-0.1868,9.7776,0.3102,0.1143,9.739,-0.0289,0.3605,9.7362,-0.3262,0.1212,9.7389
448,0.0153,-0.2001,9.7441,0.2441,-0.1282,9.7871,0.2575,0.0822,9.7941,-0.0605,0.149,9.7834,-0.2402,0.0373,9.7566
449,-0.0366,-0.2283,9.7279,0.2639,-0.0778,9.7502,0.2125,0.2445,9.8642,-0.155,0.2716,9.8052,-0.3268,-0.0449,9.8621
450,-0.0582,-0.2806,9.7708,0.2417,-0.016,9.8294,0.1458,0.1418,9.8314,-0.2096,0.1643,9.7963,-0.2159,-0.0412,9.8347
451,-0.0445,-0.2441,9.8603,0.3531,-0.0249,9.8115,0.1211,0.2243,9.8286,-0.1339,0.1516,9.9583,-0.2644,-0.1259,9.8428
452,0.0717,-0.2284,9.8141,0.3171,-0.0565,9.8316,0.0923,0.1491,9.8564,-0.2062,0.0926,9.8795,-0.305,-0.1591,9.8203
453,0.1085,-0.1698,9.8342,0.3751,0.102,9.9067,0.1075,0.1411,9.8357,-0.3265,0.1098,9.9226,-0.2285,-0.1607,9.8276
454,0.1132,-0.1259,9.9508,0.2949,0.0847,9.9083,0.1527,0.3208,9.8664,-0.2459,-0.0453,9.9186,-0.1458,-0.1344,9.8799
455,0.1044,-0.1772,9.9419,0.2724,0.1243,9.8437,0.0232,0.2346,9.8615,-0.3326,0.0296,9.8287,-0.239,-0.2303,9.8923
456,0.1716,-0.1268,9.8789,0.2836,0.142,9.9248,-0.0048,0.1915,9.9284,-0.3478,-0.0588,9.7692,-0.1563,-0.2526,9.9234
457,0.238,-0.0822,9.892,0.2833,0.2309,9.9448,-0.1033,0.1706,9.8971,-0.216,-0.1148,9.8986,-0.1196,-0.2953,9.8814
458,0.259,0.0185,9.9493,0.2414,0.1968,9.9355,-0.0683,0.1669,10.0005,-0.3549,-0.1314,10.0197,-0.1386,-0.1778,9.8917
459,0.3271,0.0925,9.9133,0.1985,0.3518,9.8819,-0.1687,0.169,10.0049,-0.2784,-0.2735,9.9731,0.0355,-0.1452,9.9276
460,0.2567,0.1556,9.8645,0.1835,0.2017,10.07,-0.2136,0.1323,9.8924,-0.2873,-0.3099,9.9178,0.0274,-0.2398,9.8812
461,0.2461,0.0919,9.9457,0.1444,0.3951,10.0372,-0.2402,0.0548,9.9363,-0.2592,-0.2116,9.8987,0.0366,-0.1465,9.9021
462,0.3144,0.1569,10.0052,0.1025,0.2612,9.9986,-0.2712,-0.0504,9.923,-0.2692,-0.2279,9.9145,0.0479,-0.1149,9.9529
463,0.3508,0.2017,9.847,0.2013,0.2043,9.9614,-0.2624,-0.1018,10.0201,-0.3178,-0.2442,9.9887,0.0417,0.0174,9.9149
464,0.2623,0.1907,9.9752,0.0244,0.2149,9.9905,-0.2313,-0.2029,9.9821,-0.224,-0.2762,9.967,0.1784,-0.0496,9.8111
465,0.2944,0.1949,9.9467,0.0122,0.0952,9.962,-0.2922,-0.1374,10.0367,-0.1118,-0.2715,9.9803,0.2313,0.0264,9.9486
466,0.2663,0.2704,9.9245,-0.0874,0.1099,9.9281,-0.3337,-0.2183,9.9837,-0.1539,-0.165,10.0225,0.1522,0.0495,9.9195
467,0.249,0.1201,9.9464,0.0307,0.1455,9.917,-0.2804,-0.1747,9.988,-0.1751,-0.2333,9.941,0.23,0.0007,9.9541
468,0.223,0.1669,9.9163,-0.1091,0.0541,10.0301,-0.2887,-0.2556,9.9265,0.0529,-0.2196,9.9256,0.2713,0.1426,9.913
469,0.2948,0.1155,9.8922,-0.1491,-0.1681,9.9461,-0.2962,-0.2819,9.8613,-0.1016,-0.1341,9.9271,0.3174,0.1684,9.8869
470,0.1055,0.2751,9.8721,-0.324,0.0017,9.8897,-0.3606,-0.3228,9.9368,0.0849,-0.0721,9.8852,0.3447,0.2002,9.8795
471,0.2398,0.1446,9.8045,-0.1146,-0.1133,9.8766,-0.2411,-0.2843,9.8948,0.0752,0.0282,9.9534,0.2644,0.2061,9.8508
472,0.0337,0.172,9.9449,-0.1833,-0.1288,9.7878,-0.1667,-0.1999,9.8667,0.0486,-0.0627,9.8768,0.3418,0.1714,9.8863
473,0.0902,0.0579,9.866,-0.2548,-0.0962,9.8721,-0.1904,-0.2177,9.8731,0.0844,0.0238,9.796,0.2735,0.2483,9.8449
474,-0.0348,0.126,9.7644,-0.3869,-0.2008,9.803,-0.2866,-0.2129,9.7774,0.1346,0.133,9.8799,0.3218,0.2431,9.9176
475,0.0196,-0.0244,9.7319,-0.2357,-0.2593,9.7739,-0.139,-0.141,9.833,0.249,0.1645,9.884,0.2685,0.3701,9.8688
476,-0.1385,-0.074,9.7629,-0.2525,-0.2001,9.7758,-0.2757,-0.115,9.86,0.2791,0.1151,9.7426,0.3465,0.2241,9.7649
477,-0.023,-0.0198,9.733,-0.3282,-0.1612,9.7482,-0.1568,-0.0653,9.7563,0.2819,0.1852,9.7876,0.2318,0.2057,9.7213
478,-0.0376,-0.1237,9.7324,-0.2427,-0.0896,9.7252,-0.1279,-0.0281,9.8597,0.242,0.1938,9.7426,0.238,0.199,9.7162
479,-0.1198,-0.1647,9.7601,-0.2445,-0.319,9.7547,-0.0465,0.068,9.6687,0.3191,0.285,9.7392,0.2368,0.0821,9.6969
480,-0.1848,-0.2368,9.6305,-0.2572,-0.1842,9.7174,-0.0805,0.1518,9.7493,0.2824,0.2516,9.5909,0.1917,0.1399,9.6366
481,-0.1924,-0.3197,9.7222,-0.2236,-0.2073,9.6997,0.0299,0.1645,9.7217,0.2756,0.2516,9.6758,0.1248,-0.0542,9.7063
482,-0.3061,-0.2558,9.7027,-0.3008,-0.1523,9.7164,0.0908,0.1256,9.7701,0.2215,0.2315,9.7143,0.1797,-0.037,9.6525
483,-0.2365,-0.2479,9.6629,-0.2153,-0.0719,9.6522,0.1194,0.1738,9.735,0.3294,0.19,9.716,0.0916,-0.1053,9.7769
484,-0.2894,-0.3857,9.6629,-0.1755,-0.063,9.7117,0.0613,0.206,9.7511,0.3058,0.1902,9.6488,0.0684,-0.1187,9.6248
485,-0.3225,-0.3171,9.614,-0.0953,-0.0465,9.7223,0.2236,0.1557,9.6685,0.2559,0.2388,9.7337,-0.115,-0.162,9.6345
486,-0.2003,-0.2228,9.6142,-0.158,0.0219,9.6479,0.1085,0.2277,9.6931,0.3608,0.1149,9.7356,-0.1091,-0.2099,9.6083
487,-0.2934,-0.166,9.6384,0.0032,0.1301,9.6463,0.1873,0.2624,9.6983,0.1601,0.0196,9.6599,-0.13,-0.1032,9.6797
488,-0.2868,-0.142,9.6549,-0.0135,0.1358,9.581,0.3306,0.2096,9.6097,0.3184,-0.1351,9.6648,-0.0668,-0.2859,9.6643
489,-0.2182,-0.0723,9.6567,-0.0707,0.2002,9.671,0.3021,0.2058,9.6822,0.2661,-0.0364,9.5814,-0.1905,-0.3016,9.6894
490,-0.2201,-0.0281,9.6497,-0.0168,0.2588,9.767,0.1725,0.2336,9.6728,0.1539,-0.0995,9.654,-0.1846,-0.238,9.6138
491,-0.2286,-0.0245,9.6084,0.1224,0.2238,9.6856,0.2812,0.1371,9.6457,0.1002,-0.189,9.6256,-0.2386,-0.208,9.6875
492,-0.2237,0.0312,9.6574,0.0456,0.2102,9.7294,0.3376,0.2525,9.6461,0.0741,-0.1888,9.7235,-0.1497,-0.1992,9.6525
493,-0.2834,0.0317,9.6825,0.0369,0.0931,9.6306,0.2928,0.0952,9.63,0.1133,-0.1716,9.6856,-0.2282,-0.1933,9.7425
494,-0.2678,0.1316,9.7223,0.1047,0.2157,9.7465,0.1625,0.0752,9.7151,0.0408,-0.2584,9.6975,-0.2997,-0.2369,9.7467
495,-0.2562,0.0531,9.6801,0.2682,0.211,9.7103,0.315,0.0415,9.6223,0.0571,-0.2641,9.7255,-0.2489,-0.1277,9.7276
496,-0.1264,0.1867,9.797,0.1349,0.2417,9.7672,0.2271,-0.0556,9.8031,-0.0176,-0.2013,9.7972,-0.3811,-0.1264,9.6873
497,-0.1171,0.2693,9.7543,0.1868,0.1926,9.7605,0.294,-0.1464,9.6899,-0.0345,-0.2289,9.8544,-0.3484,-0.0522,9.777
498,-0.0907,0.2736,9.794,0.2726,0.0779,9.7571,0.1475,-0.0417,9.7815,-0.167,-0.1832,9.8155,-0.3619,-0.0793,9.7877
499,-0.1779,0.2683,9.7565,0.2385,0.1536,9.8213,0.2695,-0.0982,9.7766,-0.1915,-0.2361,9.7722,-0.2888,0.1091,9.7812
500,-0.0115,0.226,9.8174,0.2969,0.1394,9.8476,0.2411,-0.1432,9.7953,-0.2416,-0.2855,9.7435,-0.4032,0.0521,9.8364
501,-0.0024,0.2453,9.8002,0.2568,0.0543,9.8603,0.2335,-0.2047,9.8576,-0.2291,-0.1786,9.7333,-0.2401,0.1457,9.8622
502,0.1395,0.2246,9.8712,0.2798,-0.0732,9.8813,0.0854,-0.2372,9.8249,-0.2157,-0.1885,9.8231,-0.163,0.2424,9.9224
503,0.0677,0.2244,9.8143,0.2501,-0.0787,9.8807,0.1569,-0.3722,9.7563,-0.2947,-0.0874,9.9423,-0.2549,0.1469,9.7956
504,0.1446,0.1909,9.9245,0.265,-0.0969,9.8636,0.1115,-0.1228,9.894,-0.3196,-0.0793,9.9121,-0.1742,0.1615,9.8477
505,0.185,0.182,9.8516,0.3124,-0.0926,9.9199,0.0708,-0.2203,9.8948,-0.3671,-0.0325,9.9056,-0.1404,0.2231,9.8752
506,0.2574,0.095,9.9487,0.266,-0.2436,9.9089,0.0263,-0.2098,10.0477,-0.3464,-0.0185,9.9042,-0.2295,0.215,9.9534
507,0.2148,0.0339,9.9951,0.2699,-0.1949,9.8812,-0.0511,-0.1461,9.9646,-0.3569,0.0757,9.9168,-0.086,0.195,9.9547
508,0.3348,-0.0238,9.9386,0.1977,-0.2723,9.9874,-0.0456,-0.1142,9.9866,-0.3128,0.0864,9.8022,-0.1079,0.2464,9.9312
509,0.2338,0.0233,10.0034,0.2088,-0.2413,9.8942,-0.1423,-0.1239,9.9379,-0.3223,0.186,9.9612,-0.0003,0.2481,9.9016
510,0.328,-0.0587,9.939,0.1208,-0.1841,10.0196,-0.2033,-0.1982,9.8978,-0.3187,0.2122,9.969,0.0389,0.2713,9.9587
511,0.3856,-0.0735,9.9646,0.0991,-0.2479,9.9818,-0.1415,-0.0834,10.0307,-0.338,0.2006,9.9347,-0.0138,0.195,10.0053
512,0.2027,-0.0964,9.9472,0.1537,-0.1976,9.911,-0.2891,-0.0364,9.9417,-0.3542,0.1925,9.928,0.0725,0.0969,9.9788
513,0.3222,-0.2981,9.8619,0.0775,-0.2268,9.8787,-0.2929,0.0219,9.95,-0.2561,0.3686,9.9397,0.0858,0.1774,9.8922
